Journée du 11/02/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	89246	89200	89200	1156	5241	4158	56981	2345	ND	8623	ND	5938	4801	116	ND	ND	ND	ND	ND	ND	
00:15	88613	88250	88350	1308	5165	4074	56977	2283	ND	8299	ND	5959	4546	117							
00:30	87462	87300	87500	1146	4995	3990	56978	2259	ND	7256	ND	5935	4899	115							
00:45	86174	86300	86350	1138	4783	3551	56772	2221	ND	6924	ND	5946	4836	113							
01:00	85274	85300	85200	1131	4574	3550	56608	2196	ND	7141	ND	5954	4117	110	ND	ND	ND	ND	ND	ND	
01:15	87665	86450	86650	1345	4694	3632	56548	2196	ND	7482	ND	5935	5829	113							
01:30	87258	87600	88100	1252	4584	3577	56447	2223	ND	7288	ND	5924	5958	111							
01:45	87944	87500	88000	1455	4739	3666	56583	2205	ND	7607	ND	5951	5735	115							
02:00	87382	87400	87900	1330	4650	3663	56495	2138	ND	7574	ND	5954	5576	113	ND	ND	ND	ND	ND	ND	
02:15	87704	86800	87400	1472	4757	3671	56614	2167	ND	7686	ND	5954	5380	115							
02:30	86925	86200	86900	1395	4689	3659	56533	2208	ND	7299	ND	5960	5177	114							
02:45	85682	85100	85700	1244	4513	3676	56501	2205	ND	6210	ND	5945	5384	112							
03:00	84454	84000	84500	1151	4363	3678	56298	2211	ND	5708	ND	5951	5091	111	ND	ND	ND	ND	ND	ND	
03:15	84066	83300	83850	1424	4547	3458	56591	2194	ND	5726	ND	5958	4164	114							
03:30	83229	82600	83200	1436	4470	3368	56423	2195	ND	5473	ND	5965	3895	114							
03:45	82198	81750	82400	1313	4346	3324	56832	2137	ND	4340	ND	5965	3939	113							
04:00	81596	80900	81600	1239	4356	3353	56942	2131	ND	3184	ND	5928	4460	113	ND	ND	ND	ND	ND	ND	
04:15	81329	80650	81100	1167	4327	3336	57062	2087	ND	3003	ND	5968	4375	113							
04:30	81042	80400	80600	1207	4397	3333	56423	2110	ND	2958	ND	5973	4639	115							
04:45	80811	80250	80700	1238	4458	3393	56884	2124	ND	2184	ND	5974	4554	116							
05:00	80882	80100	80800	1234	4439	3333	57066	2141	ND	2141	ND	5927	4598	116	ND	ND	ND	ND	ND	ND	
05:15	81482	80450	81250	1293	4549	3398	57284	2161	ND	2212	ND	5940	4642	117							
05:30	81694	80800	81700	1318	4576	3418	57358	2175	ND	2045	ND	5919	4882	118							
05:45	81892	81100	81900	1332	4647	3457	57412	2169	ND	2119	ND	5936	4817	119							
06:00	81874	81400	82100	1258	4655	3385	57343	2194	ND	2457	ND	5930	4650	117	ND	ND	ND	ND	ND	ND	
06:15	82563	81850	82600	1173	4767	3450	57391	2241	ND	2713	ND	5948	4877	118							
06:30	83062	82300	83100	1153	4865	3624	57545	2260	ND	2729	ND	5934	4949	119							
06:45	83588	82950	83800	1168	4902	3660	57620	2231	ND	2970	ND	5935	5099	119							
07:00	84450	83600	84500	1279	5100	3666	57777	2183	ND	3487	ND	5944	5011	121	ND	ND	ND	ND	ND	ND	
07:15	85048	84250	85200	1267	5088	3652	57778	2174	ND	4411	ND	5785	4891	119							
07:30	85888	84900	85900	1344	5232	3739	57856	2144	ND	4740	ND	5782	5048	121							
07:45	86582	86000	86750	1308	5162	3690	57810	2151	ND	5728	ND	5779	4951	118							
08:00	87603	87100	87600	1259	4998	3621	57787	2138	ND	7038	ND	5762	4997	114	ND	ND	ND	ND	ND	ND	
08:15	88149	87700	88450	1231	4920	3676	57717	2144	ND	7369	ND	5786	5303	113							
08:30	89337	88300	89300	1351	5093	3757	57739	2143	ND	7689	ND	5802	5761	115							
08:45	90234	89050	90100	1459	4603	3741	57874	2167	ND	9188	ND	5756	5443	109							
09:00	90896	89800	90900	1398	4699	3764	57828	2178	ND	9546	ND	5741	5738	109	ND	ND	ND	ND	ND	ND	
09:15	91569	90550	91550	1373	4699	3807	57812	2099	ND	9982	ND	5865	5928	109							
09:30	92314	91300	92200	1360	4730	3770	57805	2028	ND	10934	ND	5860	5823	108							
09:45	92579	91500	92400	1345	4721	3728	57806	1988	ND	11368	ND	5864	5757	107							
10:00	92544	91700	92600	1364	4839	3759	57809	1981	ND	11461	ND	5894	5433	108	ND	ND	ND	ND	ND	ND	
10:15	92442	91900	92450	1363	5030	3789	57794	1957	ND	11823	ND	6078	4604	111							
10:30	92254	92100	92300	1392	5240	3743	57836	1947	ND	11421	ND	6074	4599	113							
10:45	91738	91650	91850	1460	5220	3696	57827	1931	ND	10853	ND	6072	4675	114							
