Journée du 17/02/2008
Heures	Consommation	PrévisionJ-1		
00:00	69169	68700		
00:15	68689	68050		
00:30	67894	67400		
00:45	66520	66300		
01:00	65609	65200		
01:15	66737	65850		
01:30	66201	66500		
01:45	66932	66600		
02:00	66336	66700		
02:15	67069	66100		
02:30	66023	65500		
02:45	65168	64550		
03:00	63959	63600		
03:15	63792	62850		
03:30	62740	62100		
03:45	62186	61600		
04:00	61537	61100		
04:15	61072	60750		
04:30	60849	60400		
04:45	60295	60150		
05:00	60313	59900		
05:15	60675	59950		
05:30	60668	60000		
05:45	60638	60250		
06:00	60613	60500		
06:15	61013	60750		
06:30	60826	61000		
06:45	60867	61150		
07:00	61396	61300		
07:15	61659	61750		
07:30	61815	62200		
07:45	61727	62550		
08:00	61821	62900		
08:15	62430	63250		
08:30	63227	63600		
08:45	63673	64250		
09:00	64318	64900		
09:15	65168	65450		
09:30	65650	66000		
09:45	65860	66250		
10:00	66201	66500		
10:15	66212	66650		
10:30	66317	66800		
10:45	66327	66800		
11:00	66276	66800		
11:15	66169	66650		
11:30	65979	66500		
11:45	65766	66550		
12:00	65874	66600		
12:15	66119	66750		
12:30	66062	66900		
12:45	67181	67500		
13:00	66264	68100		
13:15	65229	66400		
13:30	63995	64700		
13:45	62763	63700		
14:00	61999	62700		
14:15	61370	61850		
14:30	60392	61000		
14:45	59319	60050		
15:00	58582	59100		
15:15	57775	58450		
15:30	57557	57800		
15:45	56866	57200		
16:00	56491	56600		
16:15	56158	56300		
16:30	55691	56000		
16:45	55605	55950		
17:00	55498	55900		
17:15	55757	56250		
17:30	56064	56600		
17:45	57304	58000		
18:00	58420	59400		
18:15	60431	62100		
18:30	63004	64800		
18:45	65704	66900		
19:00	67819	69000		
19:15	68798	69300		
19:30	69221	69600		
19:45	68914	69600		
20:00	69229	69600		
20:15	69201	69400		
20:30	68854	69200		
20:45	68267	68700		
21:00	67570	68200		
21:15	67088	67450		
21:30	66104	66700		
21:45	65851	66150		
22:00	65318	65600		
22:15	66236	66200		
22:30	66507	66800		
22:45	68514	67850		
23:00	67949	68900		
23:15	67353	68100		
23:30	66553	67300		
23:45	66964	67250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
