Journée du 21/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	47664	47600	47700	0	1757	500	42818	1725	ND	5347	ND	1607	-6090	46	ND	ND	ND	ND	ND	ND	
00:15	47060	46600	46700	0	1839	391	43009	1761	ND	4805	ND	1612	-6357	47							
00:30	45632	45600	45700	0	1695	380	42554	1755	ND	3886	ND	1604	-6242	46							
00:45	44173	44250	44550	0	1739	304	42523	1736	ND	2615	ND	1602	-6346	47							
01:00	43386	42900	43400	0	1750	312	42677	1733	ND	1631	ND	1595	-6312	48	ND	ND	ND	ND	ND	ND	
01:15	43299	43150	43000	0	1789	312	42938	1663	ND	1405	ND	1597	-6405	49							
01:30	42508	43400	42600	0	1678	313	42634	1676	ND	1186	ND	1597	-6576	48							
01:45	42435	42950	42200	0	1620	310	42475	1699	ND	1384	ND	1593	-6646	46							
02:00	41614	42500	41800	0	1425	324	42235	1792	ND	1701	ND	1597	-7460	43	ND	ND	ND	ND	ND	ND	
02:15	41829	41500	41250	0	1617	305	42892	1758	ND	1704	ND	1593	-8040	46							
02:30	40719	40500	40700	0	1506	245	41951	1760	ND	1691	ND	1597	-8031	44							
02:45	39719	39550	39700	0	1193	281	41440	1755	ND	1463	ND	1599	-8012	39							
03:00	38717	38600	38700	0	992	288	41396	1772	ND	1506	ND	1599	-8836	35	ND	ND	ND	ND	ND	ND	
03:15	38228	38000	38050	0	1001	307	41670	1719	ND	1910	ND	1599	-9978	35							
03:30	37385	37400	37400	0	962	267	41339	1790	ND	1968	ND	1603	-10544	34							
03:45	36716	36800	36850	0	954	308	41154	1770	ND	1325	ND	1605	-10400	35							
04:00	36357	36200	36300	0	942	292	40892	1750	ND	1282	ND	1599	-10400	35	ND	ND	ND	ND	ND	ND	
04:15	35960	35900	35950	0	966	265	41364	1806	ND	1239	ND	1599	-11279	35							
04:30	35581	35600	35600	0	992	303	41101	1856	ND	906	ND	1600	-11177	36							
04:45	35283	35350	35400	0	997	310	41083	1848	ND	592	ND	1600	-11147	36							
05:00	35431	35100	35200	0	995	287	41150	1927	ND	526	ND	1594	-11048	36	ND	ND	ND	ND	ND	ND	
05:15	35339	35250	35300	0	986	287	41243	1897	ND	564	ND	1597	-11235	36							
05:30	35406	35400	35400	0	989	310	41227	1855	ND	542	ND	1595	-11112	36							
05:45	35514	35750	35650	0	965	285	41340	1865	ND	580	ND	1599	-11120	35							
06:00	35891	36100	35900	0	992	257	41637	1868	ND	450	ND	1601	-10914	36	ND	ND	ND	ND	ND	ND	
06:15	36209	36200	36150	0	1001	308	41723	1820	ND	440	ND	1610	-10693	36							
06:30	36376	36300	36400	0	999	314	41813	1824	ND	444	ND	1593	-10611	36							
06:45	36703	36750	36750	0	1024	244	42228	1908	ND	451	ND	1595	-10747	36							
07:00	37085	37200	37100	0	991	301	42294	1892	ND	438	ND	1591	-10422	35	ND	ND	ND	ND	ND	ND	
07:15	37410	37550	37500	0	914	310	41484	1839	ND	270	ND	1590	-8997	35							
07:30	37927	37900	37900	0	967	315	42037	1819	ND	324	ND	1594	-9129	35							
07:45	38097	38300	38200	0	1003	310	42465	1802	ND	305	ND	1596	-9384	36							
08:00	38497	38700	38500	0	993	316	42455	1804	ND	324	ND	1593	-8988	35	ND	ND	ND	ND	ND	ND	
08:15	38743	39000	38700	0	962	319	41966	1773	ND	468	ND	1687	-8432	36							
08:30	38939	39300	38900	0	947	317	41841	1831	ND	474	ND	1692	-8163	36							
08:45	39685	39850	39600	0	1024	325	42223	1772	ND	912	ND	1695	-8266	37							
09:00	40330	40400	40300	0	1094	286	42593	1745	ND	906	ND	1697	-7991	37	ND	ND	ND	ND	ND	ND	
09:15	41374	41250	41200	0	1085	313	42019	1673	ND	1608	ND	2034	-7358	40							
09:30	42121	42100	42100	0	1126	310	42447	1585	ND	1816	ND	2043	-7206	40							
09:45	42650	42650	42700	0	1156	278	42855	1558	ND	1917	ND	2041	-7155	40							
10:00	43339	43200	43300	0	1171	302	42809	1502	ND	1903	ND	2041	-6389	41	ND	ND	ND	ND	ND	ND	
10:15	44586	43950	44050	0	1161	319	42817	1460	ND	1852	ND	2517	-5540	44							
10:30	45016	44700	44800	0	1214	258	43164	1385	ND	1836	ND	2548	-5389	45							
10:45	45149	45150	45100	0	1230	310	42882	1368	ND	2708	ND	2554	-5903	45							
11:00	45378	45600	45400	0	1295	324	42769	1261	ND	2606	ND	2562	-5439	46	ND	ND	ND	ND	ND	ND	
11:15	46091	46150	46000	0	1316	320	42701	1210	ND	2602	ND	2967	-5025	50							
11:30	46571	46700	46600	0	1401	412	42877	1158	ND	2689	ND	2972	-4938	52							
11:45	46700	47200	47100	0	1425	585	42774	1131	ND	2857	ND	2973	-5045	53							
12:00	47645	47700	47600	0	1535	613	43011	1125	ND	3150	ND	2981	-4770	55	ND	ND	ND	ND	ND	ND	
12:15	48281	48300	48150	0	1433	619	42967	1131	ND	3829	ND	3171	-4869	53							
