Journée du 23/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49664	49500	49700		
00:15	49015	48300	48500		
00:30	47318	47100	47300		
00:45	45661	45750	46050		
01:00	44849	44400	44800		
01:15	45388	44750	45150		
01:30	44640	45100	45500		
01:45	44878	44750	45300		
02:00	44167	44400	45100		
02:15	44541	43750	44350		
02:30	43526	43100	43600		
02:45	42714	42300	42850		
03:00	41864	41500	42100		
03:15	41471	40950	41450		
03:30	40950	40400	40800		
03:45	40700	40050	40600		
04:00	40398	39700	40400		
04:15	40364	39600	40300		
04:30	40168	39500	40200		
04:45	40345	39800	40500		
05:00	40794	40100	40800		
05:15	41310	40600	41300		
05:30	41706	41100	41800		
05:45	42361	41450	42250		
06:00	42741	41800	42700		
06:15	43271	42300	43250		
06:30	43913	42800	43800		
06:45	44246	43800	44550		
07:00	45353	44800	45300		
07:15	46618	45850	46600		
07:30	47874	46900	47900		
07:45	48623	47950	48900		
08:00	49757	49000	49900		
08:15	51165	50000	50850		
08:30	51823	51000	51800		
08:45	52781	51800	52650		
09:00	53501	52600	53500		
09:15	54337	53350	54200		
09:30	54887	54100	54900		
09:45	55096	54450	55200		
10:00	55474	54800	55500		
10:15	55956	55200	55950		
10:30	56394	55600	56400		
10:45	56460	55850	56650		
11:00	56779	56100	56900		
11:15	57050	56350	57100		
11:30	57308	56600	57300		
11:45	57498	56900	57550		
12:00	57746	57200	57800		
12:15	57567	56850	57500		
12:30	57457	56500	57200		
12:45	58451	57250	57900		
13:00	57649	58000	58600		
13:15	57264	57250	57650		
13:30	56801	56500	56700		
13:45	56920	56700	56800		
14:00	56930	56900	56900		
14:15	57583	57000	57050		
14:30	56800	57100	57200		
14:45	56651	56550	56650		
15:00	56087	56000	56100		
15:15	55172	55650	55800		
15:30	55449	55300	55500		
15:45	55264	54950	55150		
16:00	54658	54600	54800		
16:15	54068	54300	54500		
16:30	53792	54000	54200		
16:45	53374	53500	53700		
17:00	53286	53000	53200		
17:15	52458	52750	53000		
17:30	52184	52500	52800		
17:45	51925	52500	52800		
18:00	52050	52500	52800		
18:15	52058	52600	52900		
18:30	52249	52700	53000		
18:45	52597	52850	53100		
19:00	52749	53000	53200		
19:15	52471	52400	52600		
19:30	52159	51800	52000		
19:45	51522	51450	51600		
20:00	51224	51100	51200		
20:15	50532	50250	50350		
20:30	49856	49400	49500		
20:45	49315	48850	48950		
21:00	48493	48300	48400		
21:15	48523	48100	48150		
21:30	48392	47900	47900		
21:45	48416	48050	48050		
22:00	48874	48200	48200		
22:15	49992	49250	49200		
22:30	50350	50300	50200		
22:45	52481	51450	51350		
23:00	51682	52600	52500		
23:15	51621	51450	51450		
23:30	50403	50300	50400		
23:45	50375	49800	49800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
