Journée du 16/06/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48126	48200	48200		
00:15	47511	47100	47000		
00:30	45749	46000	45800		
00:45	44417	44650	44700		
01:00	43741	43300	43600		
01:15	43719	43600	43850		
01:30	43107	43900	44100		
01:45	43252	43650	43800		
02:00	42758	43400	43500		
02:15	42903	42600	42650		
02:30	41747	41800	41800		
02:45	41278	41100	41200		
03:00	40512	40400	40600		
03:15	39933	39950	40050		
03:30	39381	39500	39500		
03:45	38937	39200	39150		
04:00	38711	38900	38800		
04:15	38847	38700	38750		
04:30	38638	38500	38700		
04:45	38681	38750	38700		
05:00	39076	39000	38700		
05:15	39998	39500	39350		
05:30	39930	40000	40000		
05:45	40379	40350	40550		
06:00	41098	40700	41100		
06:15	42319	41800	42250		
06:30	43290	42900	43400		
06:45	44352	44250	44550		
07:00	45627	45600	45700		
07:15	47122	46900	47100		
07:30	48355	48200	48500		
07:45	49239	49250	49500		
08:00	50242	50300	50500		
08:15	51495	51300	51450		
08:30	52122	52300	52400		
08:45	52933	52850	53000		
09:00	53457	53400	53600		
09:15	53907	53950	54100		
09:30	54500	54500	54600		
09:45	54828	54700	54800		
10:00	54869	54900	55000		
10:15	55104	55100	55150		
10:30	55400	55300	55300		
10:45	55468	55500	55600		
11:00	55750	55700	55900		
11:15	55973	55850	56100		
11:30	56168	56000	56300		
11:45	56626	56350	56700		
12:00	56671	56700	57100		
12:15	56335	56300	56700		
12:30	56231	55900	56300		
12:45	57298	56550	56850		
13:00	56498	57200	57400		
13:15	55881	56350	56500		
13:30	55652	55500	55600		
13:45	55661	55800	55800		
14:00	55522	56100	56000		
14:15	56052	55800	55950		
14:30	55650	55500	55900		
14:45	55150	55050	55400		
15:00	54424	54600	54900		
15:15	54243	54250	54500		
15:30	53640	53900	54100		
15:45	53360	53550	53700		
16:00	53076	53200	53300		
16:15	52840	53000	53050		
16:30	52481	52800	52800		
16:45	52261	52250	52200		
17:00	51920	51700	51600		
17:15	51323	51500	51350		
17:30	51309	51300	51100		
17:45	51371	51450	51200		
18:00	51505	51600	51300		
18:15	51734	51850	51500		
18:30	52051	52100	51700		
18:45	52507	52650	52200		
19:00	52882	53200	52700		
19:15	52634	52900	52400		
19:30	52205	52600	52100		
19:45	51409	51900	51400		
20:00	51228	51200	50700		
20:15	50354	50500	50000		
20:30	49764	49800	49300		
20:45	49201	49150	48650		
21:00	48649	48500	48000		
21:15	48357	48150	47650		
21:30	48032	47800	47300		
21:45	47938	47700	47200		
22:00	48037	47600	47100		
22:15	48745	48500	48000		
22:30	49235	49400	48900		
22:45	51661	50600	50100		
23:00	51124	51800	51300		
23:15	50638	50650	50300		
23:30	49827	49500	49300		
23:45	50301	49000	48900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
