Journée du 27/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
08:15	0	1649	2530	44365	452	5658	1710	-6616	3178	49749	49400	49750		
08:30	20	1619	2493	44355	463	6363	1726	-6460	3158	50581	50400	50600		
08:45	41	1623	2405	44347	453	7258	1696	-6374	3135	51450	51150	51350		
09:00	39	1569	2443	44211	480	7963	1708	-6195	3100	52218	51900	52100		
09:15	42	1505	2485	44215	473	7717	1696	-5125	3051	53008	52500	52750		
09:30	42	1629	2518	44329	471	8289	1696	-5644	3182	53331	53100	53400		
09:45	42	1625	2549	44418	467	8914	1716	-5816	3197	53915	53600	53850		
10:00	41	1622	2519	44320	471	8922	1705	-5232	3179	54370	54100	54300		
10:15	41	1585	2585	44347	492	8588	1712	-4731	3169	54620	54400	54600		
10:30	41	1667	2598	44386	504	8658	1700	-4660	3248	54895	54700	54900		
10:45	41	1735	2617	44282	496	8999	1701	-4717	3321	55156	54950	55150		
11:00	68	1806	2702	44311	498	9081	1729	-4764	3452	55431	55200	55400		
11:15	111	1819	2727	44213	504	8780	1720	-4174	3504	55700	55400	55650		
11:30	109	1372	2714	44279	514	8927	1715	-3751	3067	55880	55600	55900		
11:45	178	1452	2716	44287	509	9140	1724	-4103	3203	55903	55950	56100		
12:00	250	1471	2711	44229	529	9095	1757	-3821	3291	56222	56300	56300		
12:15	249	1439	2713	44131	530	8484	1755	-3506	3259	55796	56100	55950		
12:30	249	1421	2644	44058	524	8497	1751	-3293	3215	55852	55900	55600		
12:45	248	1430	2700	44039	537	8762	1751	-2821	3243	56647	56450	56150		
13:00	248	1425	2705	44040	540	8472	1758	-3343	3243	55846	57000	56700		
13:15	250	1423	2697	44049	544	7922	1766	-3115	3243	55536	56200	56000		
13:30	238	1400	2731	43889	560	7921	1718	-3185	3204	55272	55400	55300		
13:45	172	1411	2732	43909	548	7722	1711	-2976	3160	55230	55550	55200		
14:00	168	1494	2726	43784	555	7561	1711	-2860	3234	55140	55700	55100		
14:15	169	1591	2734	44044	551	7981	1722	-2958	3336	55836	55700	55350		
14:30	171	1565	2744	43867	574	7588	1725	-2899	3317	55336	55700	55600		
14:45	121	1630	2733	43873	577	7375	1719	-2948	3333	55080	55300	55200		
15:00	122	1563	2699	43777	606	7271	1732	-3117	3262	54654	54900	54800		
15:15	172	1592	2746	43967	614	7346	1717	-4034	3341	54121	54600	54550		
15:30	171	1604	2346	44050	621	7177	1703	-3948	3202	53724	54300	54300		
15:45	169	1695	2323	44057	631	7142	1701	-3833	3279	53885	53950	53950		
16:00	56	1754	2317	44026	625	7080	1691	-4164	3239	53386	53600	53600		
16:15	54	1845	2309	43992	636	6982	1693	-4695	3323	52817	53300	53350		
16:30	53	1867	2340	43816	646	6914	1694	-4765	3354	52564	53000	53100		
16:45	53	1914	2307	43820	661	6636	1696	-4633	3389	52454	52700	52800		
17:00	50	1923	2296	43706	687	6428	1721	-4808	3401	52004	52400	52500		
17:15	52	1989	2314	43781	661	6329	1708	-5129	3467	51706	52000	52150		
17:30	49	1986	2302	43771	672	6246	1711	-4918	3459	51820	51600	51800		
17:45	49	1912	2315	43619	657	6107	1690	-4855	3384	51494	51450	51650		
18:00	48	1920	2334	43648	637	6066	1709	-4551	3405	51811	51300	51500		
18:15	54	1892	2331	43737	627	5853	1698	-4487	3378	51705	51650	51850		
18:30	66	1949	2340	43895	612	6056	1705	-4470	3448	52154	52000	52200		
18:45	136	1944	2353	43773	623	6105	1697	-4287	3501	52345	52300	52450		
19:00	56	2072	2363	43915	574	6429	1715	-4430	3570	52695	52600	52700		
19:15	52	2054	2376	43763	575	6124	1713	-4531	3554	52127	52150	52250		
19:30	52	2066	2315	43797	586	6018	1721	-4690	3546	51865	51700	51800		
19:45	51	2022	2351	43600	581	5716	1701	-4626	3508	51396	51250	51350		
20:00	54	1951	2336	43519	584	5670	1719	-4958	3445	50876	50800	50900		
20:15	53	2052	2377	43789	541	5749	1721	-6097	3556	50185	50100	50200		
20:30	54	1885	2358	43510	546	5062	1719	-5678	3389	49457	49400	49500		
20:45	51	1909	2397	43799	543	4365	1722	-5721	3425	49066	48950	49050		
21:00	54	1764	2453	43447	545	4313	1730	-5845	3312	48462	48500	48600		
21:15	49	1666	2584	43544	531	4302	1713	-6112	3254	48278	48200	48300		
21:30	0	1556	2785	43397	552	4286	1725	-6000	3186	48302	47900	48000		
21:45	0	1513	2763	43718	552	4424	1713	-6058	3132	48625	48500	48600		
22:00	0	1552	2787	43497	553	4305	1710	-5138	3177	49267	49100	49200		
22:15	0	1387	2719	43023	570	4347	1721	-3542	2998	50226	49900	50000		
22:30	0	1387	2733	42968	600	4365	1710	-3226	2999	50538	50700	50800		
22:45	0	1564	2729	43800	625	5665	1732	-3543	3176	52573	51750	51850		
23:00	0	1480	2745	43479	664	5697	1710	-3989	3093	51787	52800	52900		
23:15	0	1590	2386	43968	666	5684	1731	-4547	3077	51479	51650	51850		
23:30	0	1489	2247	43427	706	5083	1713	-4107	2923	50559	50500	50800		
23:45	0	1612	2190	43715	731	4851	1709	-4246	3019	50564	49950	50050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
