Journée du 08/04/2005
Heures	Consommation	PrévisionJ-1		
00:00	55164	55100		
00:15	54654	54350		
00:30	53392	53600		
00:45	52053	52450		
01:00	51724	51300		
01:15	52028	51700		
01:30	52005	52100		
01:45	52524	52200		
02:00	51752	52300		
02:15	52308	51750		
02:30	51379	51200		
02:45	50793	50300		
03:00	49731	49400		
03:15	49384	48750		
03:30	48624	48100		
03:45	48322	47900		
04:00	48061	47700		
04:15	47982	47450		
04:30	47666	47200		
04:45	47859	47550		
05:00	48036	47900		
05:15	49020	48550		
05:30	49584	49200		
05:45	50519	50100		
06:00	51356	51000		
06:15	52753	52200		
06:30	53850	53400		
06:45	55910	55300		
07:00	57752	57200		
07:15	59043	58600		
07:30	60107	60000		
07:45	60981	60800		
08:00	61708	61600		
08:15	62526	62150		
08:30	62772	62700		
08:45	63249	63000		
09:00	63590	63300		
09:15	64200	63550		
09:30	64265	63800		
09:45	64761	63900		
10:00	64500	64000		
10:15	64675	64000		
10:30	64442	64000		
10:45	64795	64050		
11:00	65107	64100		
11:15	65030	64200		
11:30	64826	64300		
11:45	64760	64450		
12:00	64747	64600		
12:15	64545	64050		
12:30	64405	63500		
12:45	65500	64350		
13:00	64585	65200		
13:15	64956	64550		
13:30	64250	63900		
13:45	64107	64000		
14:00	64115	64100		
14:15	64101	63700		
14:30	63163	63300		
14:45	62540	62600		
15:00	61982	61900		
15:15	61628	61500		
15:30	61106	61100		
15:45	60670	60800		
16:00	59717	60500		
16:15	59697	60150		
16:30	59143	59800		
16:45	58510	59500		
17:00	58505	59200		
17:15	58250	58950		
17:30	58040	58700		
17:45	58257	58700		
18:00	58561	58700		
18:15	59120	59000		
18:30	59321	59300		
18:45	60063	59700		
19:00	60344	60100		
19:15	60358	59900		
19:30	60105	59700		
19:45	59826	59600		
20:00	60128	59500		
20:15	60247	60000		
20:30	60265	60500		
20:45	61117	61150		
21:00	61288	61800		
21:15	61233	60850		
21:30	60242	59900		
21:45	59878	59000		
22:00	58777	58100		
22:15	59728	58650		
22:30	59369	59200		
22:45	61206	60000		
23:00	60547	60800		
23:15	60545	59950		
23:30	59554	59100		
23:45	59760	58700		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
