Journée du 05/08/2003
Heures	Consommation	PrévisionJ-1		
00:00	45191	45200		
00:15	44533	44250		
00:30	43124	43300		
00:45	42159	42300		
01:00	41236	41300		
01:15	41931	41600		
01:30	41165	41900		
01:45	41636	41650		
02:00	40914	41400		
02:15	41111	40900		
02:30	40166	40400		
02:45	39480	39650		
03:00	38794	38900		
03:15	38425	38450		
03:30	37814	38000		
03:45	37402	37650		
04:00	37245	37300		
04:15	37081	37200		
04:30	37040	37100		
04:45	37058	37250		
05:00	37283	37400		
05:15	37829	37800		
05:30	38183	38200		
05:45	38558	38600		
06:00	39005	39000		
06:15	39614	39450		
06:30	39682	39900		
06:45	39907	40500		
07:00	40554	41100		
07:15	41574	41950		
07:30	42280	42800		
07:45	43228	43650		
08:00	44129	44500		
08:15	45356	45450		
08:30	46039	46400		
08:45	46894	47100		
09:00	47680	47800		
09:15	48447	48400		
09:30	49131	49000		
09:45	49496	49400		
10:00	49995	49800		
10:15	50314	50150		
10:30	50358	50500		
10:45	50857	50650		
11:00	50981	50800		
11:15	51236	51050		
11:30	51291	51300		
11:45	51447	51400		
12:00	51665	51500		
12:15	51664	51300		
12:30	51552	51100		
12:45	52703	51850		
13:00	51712	52600		
13:15	51522	51750		
13:30	50914	50900		
13:45	50934	51000		
14:00	50938	51100		
14:15	51240	51000		
14:30	50686	50900		
14:45	50440	50550		
15:00	50094	50200		
15:15	49601	49900		
15:30	49416	49600		
15:45	49220	49350		
16:00	48809	49100		
16:15	48654	48900		
16:30	48403	48700		
16:45	48197	48500		
17:00	47936	48300		
17:15	47626	48100		
17:30	47408	47900		
17:45	47420	47850		
18:00	47142	47800		
18:15	47240	47900		
18:30	47406	48000		
18:45	47550	48200		
19:00	47591	48400		
19:15	47239	48150		
19:30	46975	47900		
19:45	46641	47500		
20:00	46343	47100		
20:15	45956	46700		
20:30	45565	46300		
20:45	45315	46000		
21:00	45125	45700		
21:15	45311	45950		
21:30	45555	46200		
21:45	46066	46500		
22:00	46391	46800		
22:15	47350	47250		
22:30	47365	47700		
22:45	49304	48450		
23:00	48145	49200		
23:15	47646	48150		
23:30	46686	47100		
23:45		46300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
