Journée du 06/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	53029	54200		
00:15	52470	53350		
00:30	51569	52500		
00:45	50290	51850		
01:00	50090	51200		
01:15	50830	51800		
01:30	50500	52400		
01:45	51080	52450		
02:00	50630	52500		
02:15	51020	51950		
02:30	49909	51400		
02:45	49430	50650		
03:00	48569	49900		
03:15	48029	49349		
03:30	47340	48799		
03:45	46720	48349		
04:00	46380	47900		
04:15	46500	47700		
04:30	46340	47500		
04:45	46400	47649		
05:00	46639	47799		
05:15	47459	48499		
05:30	48069	49200		
05:45	48889	50050		
06:00	50049	50900		
06:15	51310	52450		
06:30	52790	54000		
06:45	54380	55899		
07:00	56259	57799		
07:15	57709	58849		
07:30	58459	59900		
07:45	58849	60400		
08:00	59939	60900		
08:15	60779	61249		
08:30	60889	61599		
08:45	61130	61899		
09:00	61680	62200		
09:15	62069	62399		
09:30	62040	62599		
09:45	62369	62699		
10:00	62110	62799		
10:15	62349	62699		
10:30	62150	62599		
10:45	61790	62449		
11:00	61919	62299		
11:15	61970	62349		
11:30	61770	62400		
11:45	61860	62200		
12:00	61590	62000		
12:15	61200	61399		
12:30	60669	60799		
12:45	61590	61399		
13:00	60909	62000		
13:15	60990	61549		
13:30	60540	61099		
13:45	60419	61049		
14:00	60200	61000		
14:15	60509	60549		
14:30	59529	60099		
14:45	59000	59549		
15:00	58400	59000		
15:15	57979	58600		
15:30	57720	58200		
15:45	56970	57800		
16:00	56889	57400		
16:15	56659	57099		
16:30	56029	56799		
16:45	55439	56599		
17:00	55529	56400		
17:15	55029	56300		
17:30	54860	56200		
17:45	55150	56700		
18:00	55680	57200		
18:15	56080	58499		
18:30	57610	59799		
18:45	59330	62049		
19:00	62650	64300		
19:15	63599	64150		
19:30	63610	64000		
19:45	63250	63450		
20:00	62470	62900		
20:15	61509	61999		
20:30	60490	61099		
20:45	59529	60149		
21:00	58610	59200		
21:15	57729	58100		
21:30	56520	57000		
21:45	55759	56200		
22:00	55169	55400		
22:15	56419	56099		
22:30	56310	56799		
22:45	57759	57549		
23:00	56860	58299		
23:15	56490	57249		
23:30	55840	56200		
23:45	56319	55800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
