Journée du 20/08/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47337	47500	47300		
00:15	46692	46300	46100		
00:30	44899	45100	44900		
00:45	43726	44000	43800		
01:00	42813	42900	42700		
01:15	43081	43250	43150		
01:30	42686	43600	43600		
01:45	42654	43350	43250		
02:00	41853	43100	42900		
02:15	42118	42400	42100		
02:30	41267	41700	41300		
02:45	40499	40850	40350		
03:00	39570	40000	39400		
03:15	39298	39500	39050		
03:30	38761	39000	38700		
03:45	38364	38750	38350		
04:00	38023	38500	38000		
04:15	37983	38350	37850		
04:30	37812	38200	37700		
04:45	37765	38400	37750		
05:00	38045	38600	37800		
05:15	38452	39050	38200		
05:30	38696	39500	38600		
05:45	39225	40100	39300		
06:00	40046	40700	40000		
06:15	40801	41300	40650		
06:30	41298	41900	41300		
06:45	41361	42350	41400		
07:00	41502	42800	41500		
07:15	42413	43650	42450		
07:30	43367	44500	43400		
07:45	44029	45450	44350		
08:00	45287	46400	45300		
08:15	46385	47400	46300		
08:30	47316	48400	47300		
08:45	48276	49200	48300		
09:00	48933	50000	49300		
09:15	50018	50800	50000		
09:30	50600	51600	50700		
09:45	51157	51950	51200		
10:00	51530	52300	51700		
10:15	52000	52750	52050		
10:30	52275	53200	52400		
10:45	52806	53500	52750		
11:00	53090	53800	53100		
11:15	53627	54100	53450		
11:30	53759	54400	53800		
11:45	54105	54850	54000		
12:00	54182	55300	54200		
12:15	54546	55450	54400		
12:30	54571	55600	54600		
12:45	55486	56150	55100		
13:00	55143	56700	55600		
13:15	54712	55800	54850		
13:30	54068	54900	54100		
13:45	54028	54850	54100		
14:00	53956	54800	54100		
14:15	54291	55000	54100		
14:30	54034	55200	54100		
14:45	53642	54750	53650		
15:00	53052	54300	53200		
15:15	52713	54050	53000		
15:30	52285	53800	52800		
15:45	51885	53450	52450		
16:00	51751	53100	52100		
16:15	51346	52900	51900		
16:30	51070	52700	51700		
16:45	50877	52450	51500		
17:00	50599	52200	51300		
17:15	50205	52000	51100		
17:30	50268	51800	50900		
17:45	50080	51800	50900		
18:00	50207	51800	50900		
18:15	50205	51800	50950		
18:30	50266	51800	51000		
18:45	50657	52000	51200		
19:00	50854	52200	51400		
19:15	50224	51850	51100		
19:30	50001	51500	50800		
19:45	49469	51000	50300		
20:00	49080	50500	49800		
20:15	48556	49900	49250		
20:30	48023	49300	48700		
20:45	48100	49400	48800		
21:00	48581	49500	48900		
21:15	49403	49900	49350		
21:30	49315	50300	49800		
21:45	49439	49900	49400		
22:00	48753	49500	49000		
22:15	49130	49750	49300		
22:30	49138	50000	49600		
22:45	51200	50900	50500		
23:00	49975	51800	51400		
23:15	49589	50550	50200		
23:30	48725	49300	49000		
23:45	48823	48500	48300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
