Journée du 16/07/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:45	0	2761	2906	42620	1222	10103	1703	-4389	4377	56927	56500	57150		
11:00	0	2838	2804	42611	1227	10241	1732	-4026	4426	57427	56700	57500		
11:15	0	2767	2801	42426	1194	9768	1703	-3072	4346	57589	56800	57500		
11:30	0	2756	2832	42425	1182	9824	1707	-3229	4348	57497	56900	57500		
11:45	0	2780	2823	42413	1208	9928	1719	-3032	4372	57840	57100	57800		
12:00	0	2952	2787	42498	1248	9799	1730	-2925	4529	58090	57300	58100		
12:15	0	2709	2791	42173	1279	9535	1718	-2208	4292	57999	57000	57800		
12:30	0	2660	2788	42210	1314	9480	1717	-2072	4244	58097	56700	57500		
12:45	0	2746	2763	42366	1277	10035	1719	-2108	4318	58800	57500	58200		
13:00	0	2560	2787	42198	1318	9521	1713	-1898	4146	58201	58300	58900		
13:15	0	2552	2761	42225	1270	8757	1712	-1392	4128	57886	57400	58050		
13:30	0	2537	2784	42157	1190	8297	1701	-1453	4118	57214	56500	57200		
13:45	0	2586	2773	42255	1277	7949	1669	-1246	4148	57265	56600	57300		
14:00	0	2474	2763	42104	1250	7877	1660	-772	4033	57357	56700	57400		
14:15	0	2564	2792	42355	1231	8225	1676	-1171	4136	57673	56500	57400		
14:30	0	2563	2751	42289	1205	7698	1690	-999	4126	57198	56300	57400		
14:45	0	2520	2782	42185	1210	7614	1682	-1144	4093	56849	56000	57050		
15:00	0	2498	2822	42076	1255	7295	1681	-1156	4086	56471	55700	56700		
15:15	0	2602	2820	42203	1248	7657	1679	-2006	4184	56203	55400	56350		
15:30	0	2524	2758	41975	1265	7395	1701	-1665	4096	55953	55100	56000		
15:45	0	2526	2760	42061	1276	7071	1682	-1808	4091	55568	54700	55550		
16:00	0	2390	2786	41860	1291	6929	1681	-1945	3970	54992	54300	55100		
16:15	0	2557	2802	42008	1284	7103	1689	-2864	4139	54579	53900	54700		
16:30	0	2608	2771	41669	1255	7128	1681	-2906	4174	54208	53500	54300		
16:45	0	2619	2798	41663	1256	6851	1688	-3055	4196	53822	53200	53950		
17:00	0	2553	2800	41549	1319	6605	1666	-2989	4125	53505	52900	53600		
17:15	0	2639	2772	41631	1360	6628	1672	-3498	4200	53203	52750	53400		
17:30	0	2563	2786	41722	1318	6463	1670	-3419	4131	53104	52600	53200		
17:45	0	2549	2787	41782	1267	6456	1670	-3459	4118	53053	52450	53000		
18:00	0	2603	2819	41931	1231	6238	1689	-3407	4189	53105	52300	52800		
18:15	0	2587	2826	41908	1275	6091	1683	-3324	4174	53047	52350	52850		
18:30	0	2535	2819	41839	1284	6011	1669	-3252	4116	52907	52400	52900		
18:45	0	2702	2787	42080	1303	6082	1680	-3264	4269	53371	52500	52950		
19:00										53200	52600	53000		
19:15	0	2804	2785	42197	1263	6178	1678	-4131	4365	52775	52050	52400		
19:30	0	2732	2817	42178	1195	6075	1676	-4363	4307	52311	51500	51800		
19:45	0	2622	2850	41889	1143	5853	1676	-4252	4213	51782	51100	51400		
20:00	0	2532	2850	41628	1206	6279	1680	-4686	4129	51489	50700	51000		
20:15	0	2688	2779	42286	1199	6374	1680	-6295	4253	50711	50150	50400		
20:30	0	2543	2788	42100	1137	6063	1678	-6371	4116	49940	49600	49800		
20:45	0	2409	2818	42034	1091	6029	1678	-6327	3998	49732	49150	49350		
21:00	0	2027	2648	41702	1034	6036	1731	-6229	3591	48949	48700	48900		
21:15	0	2048	2666	41693	1008	5919	1670	-6213	3594	48792	48550	48700		
21:30	0	1971	2667	41647	1069	5697	1682	-6052	3525	48682	48400	48500		
21:45	0	2075	2728	41552	1055	5715	1679	-6010	3645	48795	48900	48950		
22:00											49400	49400		
22:15										50586	50300	50300		
22:30										51542	51200	51200		
22:45										53589	52250	52200		
23:00										52980	53300	53200		
23:15	0	2159	2704	41989	1074	6938	1642	-3890	3703	52617	52300	52200		
23:30	0	1955	2640	41102	1135	6516	1692	-3577	3504	51462	51300	51200		
23:45	0	2035	2462	41612	1147	6164	1703	-3652	3521	51472	50450	50400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
