Journée du 10/01/2003
Heures	Consommation	PrévisionJ-1		
00:00	69559	69199		
00:15	69129	68299		
00:30	68199	67400		
00:45	67269	66799		
01:00	66900	66199		
01:15	70290	68299		
01:30	70430	70400		
01:45	71099	70600		
02:00	70660	70800		
02:15	71330	70249		
02:30	70389	69699		
02:45	69809	68949		
03:00	68879	68199		
03:15	68339	67699		
03:30	67839	67199		
03:45	67199	66699		
04:00	66660	66199		
04:15	66480	65949		
04:30	66180	65699		
04:45	66069	65649		
05:00	66300	65599		
05:15	67220	66149		
05:30	67559	66699		
05:45	68459	67549		
06:00	68790	68400		
06:15	69970	69499		
06:30	71370	70599		
06:45	71620	71749		
07:00	72970	72900		
07:15	73849	73799		
07:30	75190	74699		
07:45	76129	75699		
08:00	76970	76699		
08:15	77550	76949		
08:30	77339	77199		
08:45	77230	77099		
09:00	77120	77000		
09:15	77389	76849		
09:30	77580	76699		
09:45	77370	76599		
10:00	77269	76500		
10:15	77089	76400		
10:30	76910	76300		
10:45	76940	75999		
11:00	76889	75699		
11:15	77319	75849		
11:30	77110	76000		
11:45	77000	75950		
12:00	77029	75900		
12:15	76470	75350		
12:30	76250	74800		
12:45	77120	75499		
13:00	76319	76199		
13:15	76339	75699		
13:30	75650	75199		
13:45	75779	74899		
14:00	75319	74599		
14:15	75279	74099		
14:30	74510	73599		
14:45	73709	73149		
15:00	73269	72699		
15:15	72699	72449		
15:30	72309	72199		
15:45	72000	71949		
16:00	71949	71699		
16:15	71690	71549		
16:30	71589	71400		
16:45	71629	71900		
17:00	72029	72400		
17:15	72699	73499		
17:30	74050	74599		
17:45	75860	75599		
18:00	76510	76599		
18:15	77180	77299		
18:30	77589	78000		
18:45	77910	78400		
19:00	78209	78800		
19:15	77690	77900		
19:30	76669	77000		
19:45	75699	76250		
20:00	74870	75500		
20:15	74629	74750		
20:30	73750	74000		
20:45	72900	73000		
21:00	72040	72000		
21:15	71069	71299		
21:30	70230	70599		
21:45	69819	70099		
22:00	68930	69599		
22:15	70389	70199		
22:30	70379	70800		
22:45	71879	71350		
23:00	71120	71900		
23:15	70769	70999		
23:30	69940	70099		
23:45	70029	69549		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
