Journée du 29/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	48140	48000		
00:15	47571	47050		
00:30	46775	46100		
00:45	45550	45350		
01:00	44858	44600		
01:15	45315	45050		
01:30	45020	45500		
01:45	45461	45350		
02:00	44584	45200		
02:15	44844	44650		
02:30	43674	44100		
02:45	42933	43050		
03:00	42132	42000		
03:15	41443	41350		
03:30	40640	40700		
03:45	40240	40150		
04:00	39549	39600		
04:15	39469	39250		
04:30	38950	38900		
04:45	38858	38750		
05:00	38701	38600		
05:15	39063	38850		
05:30	39062	39100		
05:45	39254	39300		
06:00	39515	39500		
06:15	40046	39700		
06:30	39689	39900		
06:45	39969	40050		
07:00	40432	40200		
07:15	41428	40950		
07:30	41851	41700		
07:45	42537	42250		
08:00	43245	42800		
08:15	43929	43500		
08:30	44505	44200		
08:45	45245	44850		
09:00	45845	45500		
09:15	46568	45950		
09:30	46650	46400		
09:45	47152	46450		
10:00	47236	46500		
10:15	47028	46450		
10:30	47107	46400		
10:45	46805	46350		
11:00	46711	46300		
11:15	46653	46350		
11:30	46882	46400		
11:45	47113	46600		
12:00	47462	46800		
12:15	47896	47000		
12:30	48046	47200		
12:45	49149	47950		
13:00	48456	48700		
13:15	47864	47650		
13:30	47360	46600		
13:45	46912	46100		
14:00	46281	45600		
14:15	46165	45200		
14:30	45611	44800		
14:45	44616	44050		
15:00	44006	43300		
15:15	43643	42900		
15:30	43259	42500		
15:45	42749	42050		
16:00	42206	41600		
16:15	41779	41350		
16:30	41680	41100		
16:45	41369	41000		
17:00	41106	40900		
17:15	41065	41100		
17:30	41293	41300		
17:45	41383	41750		
18:00	42051	42200		
18:15	42514	42900		
18:30	43237	43600		
18:45	44231	44950		
19:00	45672	46300		
19:15	46945	47500		
19:30	48465	48700		
19:45	49272	48900		
20:00	49487	49100		
20:15	49078	48350		
20:30	48402	47600		
20:45	47712	46950		
21:00	47335	46300		
21:15	46708	45650		
21:30	45740	45000		
21:45	45213	44500		
22:00	44752	44000		
22:15	45773	44750		
22:30	46036	45500		
22:45	47608	46250		
23:00	46977	47000		
23:15	46715	46650		
23:30	46123	46300		
23:45		46150		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
