Journée du 22/06/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	49380	50000	49400	0	1462	1774	44602	676	ND	5028	ND	1983	-6147	51	ND	ND	ND	ND	ND	ND	
00:15	48914	48800	48400	0	1727	1321	45970	680	ND	6418	ND	1977	-9181	50							
00:30	47283	47600	47400	0	1540	1110	44977	706	ND	5914	ND	1976	-8943	47							
00:45	45675	46300	46000	0	1249	634	44806	676	ND	5483	ND	1975	-9149	40							
01:00	44606	45000	44600	0	1152	530	44627	703	ND	5270	ND	1970	-9648	38	ND	ND	ND	ND	ND	ND	
01:15	44633	45150	44900	0	1125	704	45275	729	ND	4927	ND	1974	-10103	39							
01:30	44142	45300	45200	21	942	711	44732	745	ND	4900	ND	1979	-9890	36							
01:45	44356	44900	44900	29	859	715	45559	734	ND	4367	ND	1974	-9882	35							
02:00	43454	44500	44600	35	681	720	45116	719	ND	4349	ND	1960	-10128	32	ND	ND	ND	ND	ND	ND	
02:15	43870	43850	43750	35	686	725	45911	736	ND	4079	ND	1970	-10272	32							
02:30	42889	43200	42900	33	629	726	45564	728	ND	3487	ND	1969	-10250	32							
02:45	41907	42400	42050	35	618	727	45081	666	ND	3494	ND	1968	-10684	32							
03:00	41207	41600	41200	35	584	728	44591	652	ND	3040	ND	1959	-10385	32	ND	ND	ND	ND	ND	ND	
03:15	40801	40950	40750	35	593	725	45272	685	ND	2208	ND	1970	-10689	32							
03:30	40347	40300	40300	29	556	712	44794	700	ND	2162	ND	1951	-10559	31							
03:45	39713	40000	40000	35	517	719	44441	703	ND	1908	ND	1948	-10560	31							
04:00	39711	39700	39700	35	530	720	44322	719	ND	2056	ND	1957	-10629	31	ND	ND	ND	ND	ND	ND	
04:15	39512	39550	39500	79	512	721	43873	711	ND	2173	ND	1964	-10522	32							
04:30	39584	39400	39300	105	525	725	43910	727	ND	2242	ND	1967	-10619	33							
04:45	39854	39650	39550	116	526	725	44270	755	ND	2213	ND	1964	-10718	33							
05:00	39610	39900	39800	143	516	727	43999	741	ND	2273	ND	1960	-10751	33	ND	ND	ND	ND	ND	ND	
05:15	40464	40300	40250	177	506	722	43825	766	ND	3008	ND	1967	-10510	33							
05:30	40710	40700	40700	180	505	733	44007	778	ND	3090	ND	1962	-10548	33							
05:45	40849	41250	41050	178	512	571	43791	751	ND	3571	ND	1963	-10490	32							
06:00	41416	41800	41400	178	516	676	43985	758	ND	3789	ND	1949	-10438	32	ND	ND	ND	ND	ND	ND	
06:15	42803	42850	42400	185	546	788	44281	776	ND	4100	ND	1979	-9855	33							
06:30	43406	43900	43400	185	636	790	44878	749	ND	4295	ND	1971	-10099	34							
06:45	44411	45150	44700	183	796	958	45049	795	ND	4793	ND	1972	-10138	38							
07:00	46037	46400	46000	170	979	1208	45261	791	ND	4792	ND	1967	-9135	42	ND	ND	ND	ND	ND	ND	
07:15	47245	47700	47300	171	978	1318	44782	768	ND	5156	ND	2034	-7964	43							
07:30	48630	49000	48600	185	1006	1588	45353	782	ND	5251	ND	2028	-7565	44							
07:45	49374	49950	49500	242	1088	1949	45679	826	ND	5462	ND	2028	-7903	48							
08:00	50421	50900	50400	277	1126	2316	45866	831	ND	5512	ND	2028	-7537	51	ND	ND	ND	ND	ND	ND	
08:15	51333	51900	51550	278	1167	2446	46135	825	ND	5732	ND	2164	-7417	53							
08:30	52695	52900	52700	278	1194	2657	46154	878	ND	6578	ND	2165	-7210	53							
08:45	53231	53450	53350	278	1063	2704	45876	931	ND	7743	ND	2162	-7529	51							
09:00	53978	54000	54000	278	1116	2711	45958	942	ND	7832	ND	2166	-7027	51	ND	ND	ND	ND	ND	ND	
09:15	54818	54550	54600	278	1087	2705	45985	969	ND	7700	ND	2348	-6256	52							
09:30	55174	55100	55200	278	1144	2723	46151	1010	ND	7982	ND	2343	-6460	53							
09:45	55404	55350	55450	278	1149	2721	46144	1011	ND	8211	ND	2345	-6457	52							
10:00	55688	55600	55700	278	1172	2726	46175	1043	ND	8599	ND	2376	-6683	53	ND	ND	ND	ND	ND	ND	
10:15	56257	55800	56100	278	1169	2708	46119	1090	ND	8702	ND	2525	-6336	53							
10:30	56488	56000	56500	278	1159	2716	46207	1140	ND	8889	ND	2528	-6430	53							
10:45	56579	56200	56500	278	1116	2707	46230	1192	ND	9049	ND	2527	-6523	52							
11:00	56515	56400	56500	278	1126	2689	46134	1145	ND	8943	ND	2527	-6328	52	ND	ND	ND	ND	ND	ND	
11:15	56704	56700	56700	278	1106	2682	46086	1143	ND	8882	ND	2654	-6129	53							
11:30	56883	57000	56900	278	1096	2681	46092	1209	ND	8842	ND	2654	-5971	53							
