Journée du 27/08/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
10:45	0	1621	2060	46226	1726	8261	1659	-6130	2961	55424	55750	55350		
11:00	0	1608	2040	46183	1710	8218	1667	-5823	2945	55603	55900	55600		
11:15	0	1641	2006	46352	1730	8666	1713	-6392	2982	55717	56150	55850		
11:30	0	1675	1988	46347	1797	8807	1739	-6273	3019	56081	56400	56100		
11:45	0	1623	1947	46445	1849	8784	1726	-6247	2949	56128	56800	56250		
12:00	0	1601	1956	46396	1902	8958	1743	-6174	2938	56382	57200	56400		
12:15	0	1493	2036	46409	1895	7847	1765	-5071	2872	56374	57200	56150		
12:30	0	1493	2062	46393	1810	7898	1757	-5039	2878	56374	57200	55900		
12:45	0	1587	2108	46439	1803	8277	1778	-5157	2993	56836	57550	56450		
13:00	0	1494	2044	46408	1813	8023	1755	-5466	2872	56072	57900	57000		
13:15	0	1563	2013	46319	1864	7896	1763	-5658	2930	55761	56850	56150		
13:30	0	1483	2108	46250	1860	7648	1763	-5793	2888	55320	55800	55300		
13:45	0	1486	2031	46223	1811	7482	1768	-5634	2865	55167	55650	55450		
14:00	0	1497	2007	46182	1852	7397	1764	-5705	2865	54995	55500	55600		
14:15	0	1750	2055	46222	1833	7855	1747	-6073	3118	55391	55700	55550		
14:30	0	1701	2057	46228	1844	7703	1771	-6291	3082	55013	55900	55500		
14:45	0	1721	2023	46215	1866	7142	1777	-6043	3091	54700	55350	54950		
15:00	0	1641	2071	46196	1756	6757	1774	-6200	3030	53996	54800	54400		
15:15	0	1679	2057	46229	1779	6548	1754	-6548	3054	53500	54400	54050		
15:30	0	1653	2044	46169	1780	6198	1771	-6357	3031	53258	54000	53700		
15:45	0	1687	2017	46133	1822	5868	1750	-6362	3045	52917	53450	53150		
16:00	0	1622	2024	45886	1852	5742	1752	-6579	2986	52300	52900	52600		
16:15	0	1712	2069	46140	1893	5684	1706	-7432	3070	51772	52550	52250		
16:30	0	1598	2037	45967	1963	5543	1710	-7320	2951	51500	52200	51900		
16:45	0	1620	2015	45911	1898	5522	1698	-7134	2960	51531	51700	51450		
17:00	0	1588	2073	45844	1875	5492	1699	-7342	2950	51230	51200	51000		
17:15	0	1553	2116	45713	1837	5309	1644	-7639	2910	50534	51050	50850		
17:30	0	1571	2050	45833	1777	5164	1642	-7603	2903	50436	50900	50700		
17:45	0	1551	2061	45844	1843	5228	1650	-7661	2891	50517	51050	50850		
18:00	0	1466	2059	45755	1893	5209	1671	-7383	2817	50672	51200	51000		
18:15	0	1547	2077	45875	1899	4928	1591	-7036	2869	50881	51250	51000		
18:30	0	1593	2033	45985	1964	5019	1580	-7243	2893	50932	51300	51000		
18:45	0	1578	2042	45974	1973	5134	1580	-7088	2882	51193	51450	51150		
19:00	0	1599	2097	46042	1987	5200	1584	-7313	2923	51197	51600	51300		
19:15	0	1599	2064	46031	1951	4887	1539	-7271	2893	50801	51200	50900		
19:30	0	1596	2069	46020	1880	4693	1531	-7449	2889	50340	50800	50500		
19:45	0	1631	2109	46051	1783	4392	1529	-7442	2936	50054	50500	50200		
20:00	0	1639	2129	46027	1718	4374	1527	-7632	2950	49783	50200	49900		
20:15	0	1728	2042	46288	1652	4538	1517	-8170	3000	49597	50000	49700		
20:30	0	1639	2034	46093	1575	4656	1515	-8441	2912	49072	49800	49500		
20:45	0	1658	2055	46009	1546	4750	1505	-7977	2933	49546	50350	50100		
21:00	0	1621	2077	45874	1489	4794	1519	-7937	2911	49437	50900	50700		
21:15	0	1528	2062	45795	1474	4751	1596	-7570	2847	49637	50500	50300		
21:30	0	1423	2084	45500	1445	4492	1512	-7417	2721	49041	50100	49900		
21:45	0	1326	2127	45352	1419	4225	1505	-7377	2640	48579	49550	49350		
22:00	0	1181	2127	44616	1352	4130	1516	-7164	2506	47758	49000	48800		
22:15	0	1131	2058	45144	1260	3873	1524	-6636	2436	48355	49250	49050		
22:30	0	1093	2114	45006	1247	3999	1512	-6315	2415	48658	49500	49300		
22:45	0	1197	2125	46425	1297	4568	1515	-6084	2520	51044	50400	50200		
23:00	0	1121	2070	45876	1263	4553	1532	-6426	2434	49989	51300	51100		
23:15	0	971	1871	45562	1261	4112	1530	-5388	2218	49920	50400	50300		
23:30	0	800	1743	45546	1225	3556	1520	-5212	2003	49179	49500	49500		
23:45	0	718	1223	46150	1155	3358	1551	-5023	1750	49133	48850	48850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
