Journée du 27/05/2006
Heures	Consommation	PrévisionJ-1		
00:00	46021	46400		
00:15	45609	45450		
00:30	44436	44500		
00:45	42845	43500		
01:00	42313	42500		
01:15	42683	42800		
01:30	42315	43100		
01:45	42630	42950		
02:00	41942	42800		
02:15	42385	42050		
02:30	41138	41300		
02:45	40125	40650		
03:00	39112	40000		
03:15	38980	39350		
03:30	38205	38700		
03:45	37600	38250		
04:00	37320	37800		
04:15	37270	37550		
04:30	36955	37300		
04:45	36760	37150		
05:00	36758	37000		
05:15	36960	37200		
05:30	36909	37400		
05:45	36699	37100		
06:00	36416	36800		
06:15	36606	36900		
06:30	36721	37000		
06:45	37067	37450		
07:00	37457	37900		
07:15	38183	38650		
07:30	38880	39400		
07:45	39439	40100		
08:00	40255	40800		
08:15	40945	41600		
08:30	41880	42400		
08:45	42642	43100		
09:00	43358	43800		
09:15	44352	44450		
09:30	44751	45100		
09:45	45349	45500		
10:00	45790	45900		
10:15	45799	46050		
10:30	45781	46200		
10:45	46063	46200		
11:00	46142	46200		
11:15	46341	46350		
11:30	46377	46500		
11:45	46572	46750		
12:00	47128	47000		
12:15	47772	47300		
12:30	47788	47600		
12:45	49200	48300		
13:00	48373	49000		
13:15	47980	48000		
13:30	47214	47000		
13:45	46914	46650		
14:00	46443	46300		
14:15	46272	46100		
14:30	45988	45900		
14:45	45186	45450		
15:00	44708	45000		
15:15	44474	44700		
15:30	43976	44400		
15:45	43620	44000		
16:00	43199	43600		
16:15	42926	43350		
16:30	42617	43100		
16:45	42311	42850		
17:00	42071	42600		
17:15	41914	42450		
17:30	42000	42300		
17:45	42083	42400		
18:00	42128	42500		
18:15	42352	42900		
18:30	42838	43300		
18:45	43158	43550		
19:00	43675	43800		
19:15	43672	43650		
19:30	43268	43500		
19:45	43165	43300		
20:00	42868	43100		
20:15	42522	42800		
20:30	42143	42500		
20:45	42144	42300		
21:00	41991	42100		
21:15	42089	42100		
21:30	42066	42100		
21:45	42677	42800		
22:00	43309	43500		
22:15	44735	44400		
22:30	45124	45300		
22:45	46974	46200		
23:00	46298	47100		
23:15	46355	46600		
23:30	45490	46100		
23:45	45528	45300		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
