Journée du 09/12/2006
Heures	Consommation	PrévisionJ-1		
00:00	61830	60200		
00:15	61245	59300		
00:30	59805	58400		
00:45	58587	57500		
01:00	57630	56600		
01:15	58059	57000		
01:30	57310	57400		
01:45	57960	57300		
02:00	56973	57200		
02:15	57456	56400		
02:30	56500	55600		
02:45	55531	54750		
03:00	54571	53900		
03:15	54302	53200		
03:30	53418	52500		
03:45	52869	51900		
04:00	52565	51300		
04:15	52309	50950		
04:30	51991	50600		
04:45	51593	50400		
05:00	51568	50200		
05:15	52187	50500		
05:30	52339	50800		
05:45	52481	51100		
06:00	52816	51400		
06:15	53552	51850		
06:30	53802	52300		
06:45	54459	52950		
07:00	55489	53600		
07:15	56529	54650		
07:30	57206	55700		
07:45	58005	56700		
08:00	58792	57700		
08:15	59480	58100		
08:30	59572	58500		
08:45	60004	59100		
09:00	60625	59700		
09:15	61033	60350		
09:30	61652	61000		
09:45	61990	61300		
10:00	62002	61600		
10:15	62068	61850		
10:30	61909	62100		
10:45	61744	62050		
11:00	61708	62000		
11:15	61698	62300		
11:30	61720	62600		
11:45	61617	62750		
12:00	62132	62900		
12:15	62530	63400		
12:30	62825	63900		
12:45	64051	64600		
13:00	63146	65300		
13:15	62488	64450		
13:30	61842	63600		
13:45	61138	63150		
14:00	60341	62700		
14:15	60535	62450		
14:30	59899	62200		
14:45	59198	61350		
15:00	58544	60500		
15:15	58271	60300		
15:30	57852	60100		
15:45	57505	59800		
16:00	57246	59500		
16:15	57069	59600		
16:30	57386	59700		
16:45	57833	60550		
17:00	58976	61400		
17:15	60484	62500		
17:30	62493	63600		
17:45	63712	64400		
18:00	64721	65200		
18:15	65403	65700		
18:30	65939	66200		
18:45	66359	66600		
19:00	66853	67000		
19:15	66790	66500		
19:30	66368	66000		
19:45	65708	65250		
20:00	64672	64500		
20:15	64632	63900		
20:30	63720	63300		
20:45	63330	62650		
21:00	62432	62000		
21:15	61690	61250		
21:30	60833	60500		
21:45	60610	60000		
22:00	60071	59500		
22:15	61315	60300		
22:30	61472	61100		
22:45	63368	62000		
23:00	62870	62900		
23:15	62711	62150		
23:30	62229	61400		
23:45	62521	61500		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
