Journée du 27/07/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	48899	49600	48900	0	3046	651	37726	1133	ND	5430	ND	1897	-984	78	ND	ND	ND	ND	ND	ND	
00:15	47915	48200	47500	0	3127	513	37905	1116	ND	5500	ND	1854	-2100	78							
00:30	46130	46800	46100	0	2710	518	37428	1140	ND	4654	ND	1853	-2173	73							
00:45	44309	45450	44750	0	2494	532	37123	1124	ND	3799	ND	1843	-2606	70							
01:00	43425	44100	43400	0	2502	544	37512	1122	ND	2330	ND	1849	-2434	72	ND	ND	ND	ND	ND	ND	
01:15	43833	43900	43300	0	2751	551	37887	1132	ND	2236	ND	1854	-2578	77							
01:30	42912	43700	43200	0	2551	373	37554	1139	ND	2152	ND	1853	-2710	72							
01:45	42717	43400	43000	0	2474	342	37402	1115	ND	2202	ND	1858	-2676	71							
02:00	42134	43100	42800	0	2375	306	37373	1136	ND	2334	ND	1861	-3251	69	ND	ND	ND	ND	ND	ND	
02:15	42570	42600	42150	0	2618	223	37857	1112	ND	2866	ND	1863	-3969	71							
02:30	41462	42100	41500	0	2298	223	37502	1134	ND	2787	ND	1868	-4350	66							
02:45	40754	41400	40650	0	2263	225	37408	1113	ND	1993	ND	1873	-4121	66							
03:00	39784	40700	39800	0	2254	223	37404	1084	ND	1845	ND	1866	-4892	66	ND	ND	ND	ND	ND	ND	
03:15	39508	40100	39400	0	2480	226	37723	1106	ND	1753	ND	1872	-5652	71							
03:30	39036	39500	39000	0	2405	228	37597	1095	ND	1653	ND	1870	-5812	70							
03:45	38755	39100	38600	0	2283	229	37433	1059	ND	1627	ND	1862	-5738	67							
04:00	38308	38700	38200	0	2177	222	37140	1055	ND	1598	ND	1865	-5749	66	ND	ND	ND	ND	ND	ND	
04:15	38359	38650	38150	0	2109	222	37013	1009	ND	1612	ND	1860	-5466	65							
04:30	38160	38600	38100	0	2069	226	37001	924	ND	1620	ND	1865	-5545	64							
04:45	38320	38750	38350	0	2075	224	37114	893	ND	1632	ND	1862	-5480	64							
05:00	38601	38900	38600	0	2136	222	37264	796	ND	1723	ND	1867	-5407	65	ND	ND	ND	ND	ND	ND	
05:15	39482	39600	39200	0	2095	197	36974	768	ND	2023	ND	1867	-4442	64							
05:30	39714	40300	39800	0	2129	189	36994	729	ND	2163	ND	1866	-4356	64							
05:45	40141	40800	40200	0	2240	211	37406	695	ND	2331	ND	1874	-4616	66							
