Journée du 04/07/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	50148	49600	50100		
00:15	48840	48450	48700		
00:30	47299	47300	47300		
00:45	45721	46150	46050		
01:00	44980	45000	44800		
01:15	44950	45000	44850		
01:30	44127	45000	44900		
01:45	44265	44650	44600		
02:00	43661	44300	44300		
02:15	44142	43700	43650		
02:30	42982	43100	43000		
02:45	42017	42150	42050		
03:00	41123	41200	41100		
03:15	40583	40650	40600		
03:30	40175	40100	40100		
03:45	39498	39650	39500		
04:00	39178	39200	38900		
04:15	38833	38900	38800		
04:30	38910	38600	38700		
04:45	38474	38450	38650		
05:00	38649	38300	38600		
05:15	38668	38300	38650		
05:30	38525	38300	38700		
05:45	38070	38050	38250		
06:00	37988	37800	37800		
06:15	38285	38000	38000		
06:30	38368	38200	38200		
06:45	38485	38700	38700		
07:00	39002	39200	39200		
07:15	39343	39900	39600		
07:30	40137	40600	40000		
07:45	40778	41350	40900		
08:00	41605	42100	41800		
08:15	42578	42950	42650		
08:30	43310	43800	43500		
08:45	44475	44600	44350		
09:00	45278	45400	45200		
09:15	46230	46100	45800		
09:30	46536	46800	46400		
09:45	47259	47350	47050		
10:00	47627	47900	47700		
10:15	48263	48200	48100		
10:30	48602	48500	48500		
10:45	48734	48750	48850		
11:00	49237	49000	49200		
11:15	49528	49200	49250		
11:30	49203	49400	49300		
11:45	49229	49650	49700		
12:00	50096	49900	50100		
12:15	50723	50250	50500		
12:30	51139	50600	50900		
12:45	52014	51250	51550		
13:00	51464	51900	52200		
13:15	50718	50800	51000		
13:30	49950	49700	49800		
13:45	49000	49350	49400		
14:00	49018	49000	49000		
14:15	49444	49050	49150		
14:30	48951	49100	49300		
14:45	48814	48450	48650		
15:00	48189	47800	48000		
15:15	48091	47450	47650		
15:30	47630	47100	47300		
15:45	46759	46800	47050		
16:00	46962	46500	46800		
16:15	46783	46250	46550		
16:30	46315	46000	46300		
16:45	46235	45750	46050		
17:00	46102	45500	45800		
17:15	45932	45400	45700		
17:30	46099	45300	45600		
17:45	46189	45450	45750		
18:00	46257	45600	45900		
18:15	46284	45700	46000		
18:30	46530	45800	46100		
18:45	46835	46000	46300		
19:00	47017	46200	46500		
19:15	46593	46000	46300		
19:30	46473	45800	46100		
19:45	45973	45500	45800		
20:00	45400	45200	45500		
20:15		44800	45100		
20:30	44400	44400	44700		
20:45	43951	44150	44450		
21:00	43376	43900	44200		
21:15	43227	43650	43900		
21:30	42590	43400	43600		
21:45	43495	43800	44000		
22:00	43823	44200	44400		
22:15	45514	45450	45650		
22:30	46433	46700	46900		
22:45	49054	48000	48200		
23:00	48473	49300	49500		
23:15	48595	48500	48800		
23:30	47870	47700	48100		
23:45	48061	47300	47450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
