Journée du 18/07/2003
Heures	Consommation	PrévisionJ-1		
00:00	48192	48100		
00:15	47534	47050		
00:30	46045	46000		
00:45	44815	45050		
01:00	44335	44100		
01:15	44681	44450		
01:30	44285	44800		
01:45	44326	44550		
02:00	43923	44300		
02:15	44281	43750		
02:30	43496	43200		
02:45	42331	42550		
03:00	42014	41900		
03:15	41517	41400		
03:30	40675	40900		
03:45	40501	40500		
04:00	40227	40100		
04:15	40304	40050		
04:30	40195	40000		
04:45	40367	40200		
05:00	40349	40400		
05:15	41285	40950		
05:30	41896	41500		
05:45	42007	41800		
06:00	41934	42100		
06:15	42686	42650		
06:30	43360	43200		
06:45	44026	44150		
07:00	44919	45100		
07:15	45981	46250		
07:30	47172	47400		
07:45	48222	48400		
08:00	49096	49400		
08:15	50169	50300		
08:30	50908	51200		
08:45	51687	51900		
09:00	52264	52600		
09:15	53192	52900		
09:30	53480	53200		
09:45	54162	53550		
10:00	54392	53900		
10:15	54718	54150		
10:30	55173	54400		
10:45	55411	54550		
11:00	55330	54700		
11:15	55573	54850		
11:30	55563	55000		
11:45	55674	55000		
12:00	55897	55000		
12:15	55661	54650		
12:30	55451	54300		
12:45	56460	54950		
13:00	55486	55600		
13:15	55266	54900		
13:30	54811	54200		
13:45	54815	54250		
14:00	54809	54300		
14:15	55378	54200		
14:30	54880	54100		
14:45	54533	53600		
15:00	54118	53100		
15:15	53898	52800		
15:30	53652	52500		
15:45	53131	52100		
16:00	52774	51700		
16:15	52106	51400		
16:30	51584	51100		
16:45	51393	50800		
17:00	51297	50500		
17:15	51110	50350		
17:30	50790	50200		
17:45	50997	50200		
18:00	50697	50200		
18:15	50414	50300		
18:30	50473	50400		
18:45	50843	50600		
19:00	50834	50800		
19:15	50570	50300		
19:30	50060	49800		
19:45	49376	49300		
20:00	49225	48800		
20:15	48589	48200		
20:30	47789	47600		
20:45	47417	47200		
21:00	47083	46800		
21:15	47020	46550		
21:30	46790	46300		
21:45	46973	46700		
22:00	47686	47100		
22:15	49198	48250		
22:30	49775	49400		
22:45	51447	50150		
23:00	51046	50900		
23:15	50757	50000		
23:30	49771	49100		
23:45		48650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
