Journée du 26/10/2001
Heures	Consommation	PrévisionJ-1		
00:00	48479	48900		
00:15	47970	47999		
00:30	46580	47099		
00:45	45520	45949		
01:00	44979	44799		
01:15	45450	45249		
01:30	45110	45700		
01:45	45529	45600		
02:00	45099	45500		
02:15	45310	45000		
02:30	44400	44500		
02:45	43619	43850		
03:00	42869	43200		
03:15	42430	42600		
03:30	41880	42000		
03:45	41669	41549		
04:00	41200	41099		
04:15	41229	41049		
04:30	40849	41000		
04:45	41110	41100		
05:00	41490	41200		
05:15	42479	42100		
05:30	42610	43000		
05:45	43439	44000		
06:00	44250	45000		
06:15	46419	46450		
06:30	47310	47900		
06:45	49150	50300		
07:00	51419	52700		
07:15	53770	54249		
07:30	55330	55799		
07:45	56889	56849		
08:00	57720	57900		
08:15	57959	57499		
08:30	57479	57099		
08:45	57750	56999		
09:00	57639	56900		
09:15	57639	56999		
09:30	57750	57099		
09:45	57520	56999		
10:00	57319	56900		
10:15	57220	56800		
10:30	56990	56700		
10:45	56869	56649		
11:00	56729	56599		
11:15	56450	56499		
11:30	56180	56400		
11:45	56130	56450		
12:00	55939	56500		
12:15	55159	56049		
12:30	55200	55599		
12:45	55860	56099		
13:00	55000	56599		
13:15	55180	55799		
13:30	54509	55000		
13:45	54689	54899		
14:00	54240	54799		
14:15	54150	54299		
14:30	53240	53799		
14:45	52970	53299		
15:00	52490	52799		
15:15	51939	52349		
15:30	51680	51900		
15:45	51259	51450		
16:00	50970	51000		
16:15	50299	50649		
16:30	49549	50299		
16:45	49430	50099		
17:00	49389	49900		
17:15	49259	49800		
17:30	49020	49700		
17:45	49229	49999		
18:00	49590	50299		
18:15	50380	51499		
18:30	51529	52700		
18:45	53240	54550		
19:00	55700	56400		
19:15	56459	56700		
19:30	56700	57000		
19:45	55959	56399		
20:00	55500	55799		
20:15	54709	54899		
20:30	53819	54000		
20:45	53150	53000		
21:00	52229	52000		
21:15	51080	51100		
21:30	49939	50200		
21:45	49599	49499		
22:00	49040	48799		
22:15	49080	49149		
22:30	49209	49500		
22:45	50580	50149		
23:00	49849	50799		
23:15	49810	50049		
23:30	49090	49299		
23:45	49110	48849		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
