Journée du 25/01/2005
Heures	Consommation	PrévisionJ-1		
00:00	68973	69000		
00:15	68588	68200		
00:30	67686	67400		
00:45	66455	66550		
01:00	65933	65700		
01:15	68697	67650		
01:30	68366	69600		
01:45	69457	69900		
02:00	68883	70200		
02:15	69596	69700		
02:30	69109	69200		
02:45	67959	68450		
03:00	67047	67700		
03:15	67056	66950		
03:30	66314	66200		
03:45	65569	65600		
04:00	64847	65000		
04:15	64689	64700		
04:30	64814	64400		
04:45	64557	64450		
05:00	64992	64500		
05:15	66001	65350		
05:30	66302	66200		
05:45	67240	67050		
06:00	68108	67900		
06:15	69358	69150		
06:30	70802	70400		
06:45	71676	71550		
07:00	73303	72700		
07:15	73926	73900		
07:30	75590	75100		
07:45	76827	76150		
08:00	77389	77200		
08:15	77828	77350		
08:30	77601	77500		
08:45	77484	77400		
09:00	77506	77300		
09:15	77404	77450		
09:30	77535	77600		
09:45	77592	77550		
10:00	77087	77500		
10:15	77436	77550		
10:30	77260	77600		
10:45	76976	77450		
11:00	76672	77300		
11:15	77247	77600		
11:30	77107	77900		
11:45	77010	77950		
12:00	76909	78000		
12:15	76448	77300		
12:30	76241	76600		
12:45	77124	77500		
13:00	76525	78400		
13:15	76556	77850		
13:30	75981	77300		
13:45	76335	77300		
14:00	75732	77300		
14:15	75977	76950		
14:30	75436	76600		
14:45	74565	75950		
15:00	74082	75300		
15:15	73869	75100		
15:30	73762	74900		
15:45	73425	74650		
16:00	73004	74400		
16:15	73280	74250		
16:30	73200	74100		
16:45	72896	74450		
17:00	73252	74800		
17:15	73261	75800		
17:30	74176	76800		
17:45	75541	77900		
18:00	77288	79000		
18:15	78925	80150		
18:30	80363	81300		
18:45	81548	81900		
19:00	81656	82500		
19:15	81295	81850		
19:30	80351	81200		
19:45	79627	80250		
20:00	78726	79300		
20:15	78256	78750		
20:30	77265	78200		
20:45	76412	77250		
21:00	75495	76300		
21:15	74589	75150		
21:30	73238	74000		
21:45	72564	73200		
22:00	71878	72400		
22:15	73149	73200		
22:30	72811	74000		
22:45	74630	74650		
23:00	73603	75300		
23:15	73071	74200		
23:30	72279	73100		
23:45	72476	72600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
