Journée du 23/09/2005
Heures	Consommation	PrévisionJ-1		
00:00	49024	48700		
00:15	48303	47750		
00:30	47100	46800		
00:45	45751	45950		
01:00	45461	45100		
01:15	45596	45550		
01:30	44976	46000		
01:45	45438	45850		
02:00	44925	45700		
02:15	45315	45050		
02:30	44435	44400		
02:45	43679	43650		
03:00	42735	42900		
03:15	42659	42450		
03:30	41774	42000		
03:45	41502	41650		
04:00	41225	41300		
04:15	41136	41250		
04:30	41334	41200		
04:45	40956	41400		
05:00	41527	41600		
05:15	41977	42250		
05:30	42705	42900		
05:45	43314	43700		
06:00	44409	44500		
06:15	46009	46000		
06:30	47452	47500		
06:45	49247	49550		
07:00	51194	51600		
07:15	53098	52800		
07:30	53631	54000		
07:45	54160	54500		
08:00	54665	55000		
08:15	55255	55350		
08:30	55511	55700		
08:45	55517	55950		
09:00	56104	56200		
09:15	56466	56450		
09:30	56475	56700		
09:45	56675	56750		
10:00	56489	56800		
10:15	56533	56800		
10:30	56585	56800		
10:45	56879	56700		
11:00	56793	56600		
11:15	56946	56600		
11:30	56714	56600		
11:45	56873	56550		
12:00	56934	56500		
12:15	56578	56150		
12:30	56295	55800		
12:45	57559	56400		
13:00	56813	57000		
13:15	56302	56250		
13:30	55701	55500		
13:45	55818	55400		
14:00	55180	55300		
14:15	55836	55050		
14:30	55190	54800		
14:45	54778	54300		
15:00	54209	53800		
15:15	53802	53550		
15:30	53614	53300		
15:45	53297	52800		
16:00	52604	52300		
16:15	52149	51900		
16:30	51994	51500		
16:45	51541	51250		
17:00	50990	51000		
17:15	50681	50750		
17:30	50921	50500		
17:45	51010	50600		
18:00	50981	50700		
18:15	50833	50900		
18:30	51065	51100		
18:45	51806	51650		
19:00	51901	52200		
19:15	52083	52400		
19:30	52149	52600		
19:45	52371	53250		
20:00	53708	53900		
20:15	54173	54150		
20:30	54058	54400		
20:45	53586	53500		
21:00	52751	52600		
21:15	51833	51650		
21:30	51018	50700		
21:45	50167	49750		
22:00	49290	48800		
22:15	49681	49300		
22:30	49477	49800		
22:45	51206	50300		
23:00	50311	50800		
23:15	50258	49850		
23:30	49566	48900		
23:45	49369	48400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
