Journée du 03/11/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	54895	54000	54900		
00:15	54144	53350	53950		
00:30	52995	52700	53000		
00:45	51638	51650	51850		
01:00	50986	50600	50700		
01:15	51413	51150	51250		
01:30	50988	51700	51800		
01:45	51250	51700	51650		
02:00	50856	51700	51500		
02:15	51199	51250	50750		
02:30	50159	50800	50000		
02:45	49383	49950	49300		
03:00	48610	49100	48600		
03:15	47927	48550	48000		
03:30	47390	48000	47400		
03:45	47063	47700	47200		
04:00	46867	47400	47000		
04:15	46737	47450	46850		
04:30	46797	47500	46700		
04:45	46796	47850	47100		
05:00	47535	48200	47500		
05:15	48842	49250	48550		
05:30	49645	50300	49600		
05:45	50409	51550	50700		
06:00	51775	52800	51800		
06:15	53513	54550	53250		
06:30	54720	56300	54700		
06:45	55942	58400	56050		
07:00	57454	60500	57400		
07:15	58964	61900	58600		
07:30	59808	63300	59800		
07:45	60281	63750	60500		
08:00	61187	64200	61200		
08:15	61848	64650	61900		
08:30	62543	65100	62600		
08:45	63078	65400	63100		
09:00	63550	65700	63600		
09:15	64103	65900	63850		
09:30	64058	66100	64100		
09:45	62797	66250	63650		
10:00	63186	66400	63200		
10:15	63105	66300	63200		
10:30	63072	66200	63200		
10:45	63247	66100	63400		
11:00	63640	66000	63600		
11:15	63992	66000	63950		
11:30	64287	66000	64300		
11:45	64524	66050	64500		
12:00	64728	66100	64700		
12:15	64631	65650	64450		
12:30	64172	65200	64200		
12:45	64991	66000	64600		
13:00	64486	66800	65000		
13:15	64082	66000	64400		
13:30	63772	65200	63800		
13:45	63873	65150	63800		
14:00	63781	65100	63800		
14:15	63926	64900	63600		
14:30	63349	64700	63400		
14:45	62601	64050	62850		
15:00	62112	63400	62300		
15:15	61862	63150	62150		
15:30	61443	62900	62000		
15:45	60909	62450	61600		
16:00	60618	62000	61200		
16:15	60539	61800	61100		
16:30	60319	61600	61000		
16:45	60270	61600	60950		
17:00	60209	61600	60900		
17:15	60556	62450	61700		
17:30	61721	63300	62500		
17:45	63763	65050	64200		
18:00	65324	66800	65900		
18:15	66500	67800	66850		
18:30	67394	68800	67800		
18:45	68257	69500	68450		
19:00	68719	70200	69100		
19:15	68379	69450	68450		
19:30	67756	68700	67800		
19:45	67060	67850	67000		
20:00	65926	67000	66200		
20:15	65080	65900	65200		
20:30	63838	64800	64200		
20:45	63091	64000	63500		
21:00	62154	63200	62800		
21:15	61097	62050	61700		
21:30	59834	60900	60600		
21:45	59329	59900	59700		
22:00	58601	58900	58800		
22:15	58996	59450	59400		
22:30	59223	60000	60000		
22:45	61255	60800	60900		
23:00	60346	61600	61800		
23:15	59689	60500	60650		
23:30	59028	59400	59500		
23:45	59399	58850	58900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
