Journée du 09/03/2010
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	75436	75200	75400		
00:15	75660	74450	74900		
00:30	74359	73700	74400		
00:45	73252	72650	73400		
01:00	72557	71600	72400		
01:15	74447	73200	73450		
01:30	74282	74800	74500		
01:45	74968	74900	74700		
02:00	74340	75000	74900		
02:15	74900	74450	74550		
02:30	74155	73900	74200		
02:45	73587	73100	73350		
03:00	72335	72300	72500		
03:15	72004	71700	72000		
03:30	71516	71100	71500		
03:45	70906	70600	70950		
04:00	70378	70100	70400		
04:15	70510	69850	70350		
04:30	70267	69600	70300		
04:45	70567	69750	70700		
05:00	70825	69900	71100		
05:15	72337	70600	72000		
05:30	72972	71300	72900		
05:45	73802	72300	73850		
06:00	74717	73300	74800		
06:15	76609	74850	76450		
06:30	78148	76400	78100		
06:45	79290	78100	79150		
07:00	80186	79800	80200		
07:15	80787	80550	80900		
07:30	81508	81300	81600		
07:45	81475	81600	81850		
08:00	82055	81900	82100		
08:15	82434	82100	82400		
08:30	82563	82300	82700		
08:45	82778	82400	82800		
09:00	82534	82500	82900		
09:15	82684	82450	82800		
09:30	82686	82400	82700		
09:45	82243	82250	82400		
10:00	82084	82100	82100		
10:15	81377	82000	81600		
10:30	80914	81900	81100		
10:45	80868	81800	80800		
11:00	80501	81700	80500		
11:15	80251	81600	80450		
11:30	80404	81500	80400		
11:45	80263	81500	80450		
12:00	80452	81500	80500		
12:15	80177	80900	80050		
12:30	79787	80300	79600		
12:45	80725	80850	80200		
13:00	79778	81400	80800		
13:15	79394	80450	79800		
13:30	78845	79500	78800		
13:45	78544	79300	78400		
14:00	77968	79100	78000		
14:15	77971	78750	77850		
14:30	77220	78400	77700		
14:45	76254	77600	76850		
15:00	75613	76800	76000		
15:15	75238	76250	75450		
15:30	74993	75700	74900		
15:45	74519	75250	74400		
16:00	73940	74800	73900		
16:15	74055	74500	73600		
16:30	73114	74200	73300		
16:45	72902	73850	72900		
17:00	72602	73500	72500		
17:15	72716	73550	72700		
17:30	73126	73600	72900		
17:45	73910	74100	73550		
18:00	74637	74600	74200		
18:15	75359	75600	75350		
18:30	76974	76600	76500		
18:45	79042	79050	79100		
19:00	81633	81500	81700		
19:15	83516	82550	82900		
19:30	84223	83600	84100		
19:45	83792	83050	83600		
20:00	83155	82500	83100		
20:15	83000	81450	82050		
20:30	80780	80400	81000		
20:45	79811	79550	80200		
21:00	78438	78700	79400		
21:15	77073	77500	78200		
21:30	76531	76300	77000		
21:45	75523	75550	76300		
22:00	74801	74800	75600		
22:15	75803	75300	76100		
22:30	76585	75800	76600		
22:45	79016	76800	77650		
23:00	77869	77800	78700		
23:15	77482	76700	77550		
23:30	76677	75600	76400		
23:45	77304	75600	76000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
