Journée du 11/09/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	49763	49700	49800		
00:15	48801	48650	48700		
00:30	47625	47600	47600		
00:45	45998	46350	46350		
01:00	45308	45100	45100		
01:15	45526	45500	45450		
01:30	45295	45900	45800		
01:45	45154	45600	45500		
02:00	44453	45300	45200		
02:15	44932	44700	44800		
02:30	44309	44100	44400		
02:45	43442	43350	43400		
03:00	42410	42600	42400		
03:15	42360	42050	42100		
03:30	41720	41500	41800		
03:45	41552	41100	41450		
04:00	41123	40700	41100		
04:15	41006	40700	40900		
04:30	40814	40700	40700		
04:45	40992	40900	40900		
05:00	41153	41100	41100		
05:15	41751	41800	41650		
05:30	42248	42500	42200		
05:45	42949	43350	43200		
06:00	44074	44200	44200		
06:15	45990	45750	45900		
06:30	47548	47300	47600		
06:45	48773	48800	49050		
07:00	50412	50300	50500		
07:15	51684	51350	51350		
07:30	52081	52400	52200		
07:45	52841	53050	52850		
08:00	53583	53700	53500		
08:15	54345	54300	54200		
08:30	54900	54900	54900		
08:45	55393	55450	55350		
09:00	55783	56000	55800		
09:15	56470	56350	56250		
09:30	56742	56700	56700		
09:45	57244	57000	57050		
10:00	57399	57300	57400		
10:15	57712	57400	57500		
10:30	57651	57500	57600		
10:45	57908	57750	57850		
11:00	58053	58000	58100		
11:15	58078	58100	58150		
11:30	58139	58200	58200		
11:45	58569	58500	58550		
12:00	58825	58800	58900		
12:15	58525	58400	58550		
12:30	58387	58000	58200		
12:45	59126	58600	58750		
13:00	58341	59200	59300		
13:15	58438	58300	58550		
13:30	58030	57400	57800		
13:45	58218	57600	57950		
14:00	58077	57800	58100		
14:15	58622	57900	58300		
14:30	58169	58000	58500		
14:45	58023	57600	58050		
15:00	57738	57200	57600		
15:15	57342	56950	57300		
15:30	56911	56700	57000		
15:45	56796	56400	56700		
16:00	56385	56100	56400		
16:15	56257	55800	56050		
16:30	55601	55500	55700		
16:45	55217	55100	55250		
17:00	54780	54700	54800		
17:15	54619	54450	54500		
17:30	54178	54200	54200		
17:45	54274	54300	54300		
18:00	54320	54400	54400		
18:15	53928	54700	54700		
18:30	54468	55000	55000		
18:45	55183	55500	55500		
19:00	55847	56000	56000		
19:15	55866	55600	55600		
19:30	55665	55200	55200		
19:45	55479	55000	55000		
20:00	55576	54800	54800		
20:15	55452	55150	55150		
20:30	55527	55500	55500		
20:45	55031	55250	55250		
21:00	54488	55000	55000		
21:15	53632	54000	54000		
21:30	52206	53000	53000		
21:45	51409	52100	52100		
22:00	50452	51200	51200		
22:15	50884	51300	51300		
22:30	50642	51400	51400		
22:45	52482	52300	52300		
23:00	51586	53200	53200		
23:15	51595	52150	52150		
23:30	50487	51100	51100		
23:45	50434	50400	50400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
