Journée du 14/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48616	49200	48600		
00:15	48294	48350	47800		
00:30	46978	47500	47000		
00:45	45730	46600	45950		
01:00	45008	45700	44900		
01:15	45442	46100	45250		
01:30	45039	46500	45600		
01:45	45416	46400	45500		
02:00	44892	46300	45400		
02:15	45299	45700	44900		
02:30	44444	45100	44400		
02:45	43458	44250	43550		
03:00	42700	43400	42700		
03:15	42321	42950	42200		
03:30	41747	42500	41700		
03:45	41417	42000	41400		
04:00	41165	41500	41100		
04:15	41017	41500	40950		
04:30	40946	41500	40800		
04:45	41223	41950	41250		
05:00	41650	42400	41700		
05:15	42679	43350	42500		
05:30	43365	44300	43300		
05:45	44382	45350	44300		
06:00	45478	46400	45300		
06:15	47458	47750	47150		
06:30	48887	49100	49000		
06:45	49871	50000	49750		
07:00	50596	50900	50500		
07:15	52012	52250	51800		
07:30	53160	53600	53100		
07:45	53882	54700	54100		
08:00	54878	55800	55100		
08:15	55943	56450	55950		
08:30	56863	57100	56800		
08:45	57333	57700	57250		
09:00	57648	58300	57700		
09:15	58226	58650	58100		
09:30	58383	59000	58500		
09:45	58652	59300	58600		
10:00	58453	59600	58700		
10:15	58551	59500	58550		
10:30	58351	59400	58400		
10:45	58265	59250	58300		
11:00	58238	59100	58200		
11:15	58110	59150	58150		
11:30	58077	59200	58100		
11:45	58148	59150	58150		
12:00	58212	59100	58200		
12:15	57905	58950	57750		
12:30	57751	58800	57300		
12:45	58549	59150	58000		
13:00	57611	59500	58700		
13:15	57544	58900	57850		
13:30	57017	58300	57000		
13:45	56965	58450	56900		
14:00	56807	58600	56800		
14:15	56805	58150	56700		
14:30	56254	57700	56600		
14:45	55601	56950	55900		
15:00	55148	56200	55200		
15:15	54737	55900	54900		
15:30	54385	55600	54600		
15:45	53849	55150	54200		
16:00	53306	54700	53800		
16:15	52764	54100	53200		
16:30	52426	53500	52600		
16:45	52001	53150	52300		
17:00	51690	52800	52000		
17:15	51053	52450	51650		
17:30	51009	52100	51300		
17:45	50397	52050	51300		
18:00	51256	52000	51300		
18:15	51570	52300	51600		
18:30	51835	52600	51900		
18:45	52348	53150	52400		
19:00	53005	53700	52900		
19:15	53247	53500	52700		
19:30	53120	53300	52500		
19:45	52987	53400	52550		
20:00	53042	53500	52600		
20:15	53060	53350	52450		
20:30	52886	53200	52300		
20:45	53732	54150	53200		
21:00	53846	55100	54100		
21:15	54133	54700	53750		
21:30	53196	54300	53400		
21:45	52639	53550	52700		
22:00	51488	52800	52000		
22:15	52150	53200	52450		
22:30	52085	53600	52900		
22:45	54142	54400	53750		
23:00	53319	55200	54600		
23:15	52946	54250	53550		
23:30	52233	53300	52500		
23:45	52773	52500	52100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
