Journée du 01/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	63990	64500	64000		
00:15	64136	63800	63200		
00:30	62193	63100	62400		
00:45	61731	62150	61700		
01:00	60945	61200	61000		
01:15	61845	61700	61500		
01:30	61348	62200	62000		
01:45	61863	62150	62100		
02:00	61190	62100	62200		
02:15	62090	61800	61700		
02:30	61172	61500	61200		
02:45	60355	60650	60300		
03:00	59461	59800	59400		
03:15	59128	59300	58850		
03:30	58353	58800	58300		
03:45	57836	58400	57850		
04:00	57359	58000	57400		
04:15	57469	58050	57450		
04:30	57548	58100	57500		
04:45	57638	58400	57850		
05:00	58083	58700	58200		
05:15	59616	59750	59150		
05:30	60074	60800	60100		
05:45	61207	62050	61250		
06:00	62359	63300	62400		
06:15	64388	65200	64200		
06:30	65999	67100	66000		
06:45	67758	69000	68000		
07:00	69847	70900	70000		
07:15	71680	72900	71750		
07:30	73520	74900	73500		
07:45	74524	75800	74500		
08:00	75500	76700	75500		
08:15	75690	76800	75600		
08:30	75632	76900	75700		
08:45	75751	77000	75850		
09:00	76045	77100	76000		
09:15	76174	77200	76050		
09:30	76401	77300	76100		
09:45	76523	77400	76300		
10:00	76569	77500	76500		
10:15	76514	77500	76650		
10:30	76773	77500	76800		
10:45	76577	77600	76800		
11:00	76680	77700	76800		
11:15	77081	77700	76900		
11:30	77159	77700	77000		
11:45	77306	77850	77200		
12:00	77480	78000	77400		
12:15	77019	77600	77000		
12:30	76877	77200	76600		
12:45	77953	77700	77150		
13:00	77347	78200	77700		
13:15	77336	77600	77100		
13:30	76806	77000	76500		
13:45	76818	76950	76500		
14:00	76749	76900	76500		
14:15	76926	76700	76300		
14:30	76558	76500	76100		
14:45	75562	75850	75450		
15:00	75295	75200	74800		
15:15	75092	74950	74600		
15:30	74588	74700	74400		
15:45	74284	74500	74200		
16:00	73941	74300	74000		
16:15	74246	74350	74050		
16:30	74390	74400	74100		
16:45	74641	74850	74500		
17:00	75411	75300	74900		
17:15	76421	76700	76300		
17:30	78115	78100	77700		
17:45	79098	79000	78600		
18:00	79583	79900	79500		
18:15	79772	80250	79800		
18:30	80301	80600	80100		
18:45	81211	81200	80700		
19:00	81758	81800	81300		
19:15	81311	81100	80600		
19:30	80442	80400	79900		
19:45	78871	79500	79050		
20:00	78281	78600	78200		
20:15	77623	77600	77200		
20:30	76283	76600	76200		
20:45	75315	75400	75000		
21:00	74100	74200	73800		
21:15	73002	73000	72600		
21:30	71353	71800	71400		
21:45	70838	70850	70500		
22:00	69717	69900	69600		
22:15	70399	70300	70000		
22:30	70200	70700	70400		
22:45	72349	71500	71200		
23:00	71430	72300	72000		
23:15	70837	71050	70750		
23:30	69932	69800	69500		
23:45	70317	69200	69100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
