Journée du 28/07/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	46102	45600	46100		
00:15	45160	44550	44900		
00:30	43655	43500	43700		
00:45	42247	42400	42450		
01:00	41365	41300	41200		
01:15	41898	41550	41600		
01:30	41194	41800	42000		
01:45	41255	41600	41750		
02:00	40729	41400	41500		
02:15	41025	40650	40850		
02:30	40110	39900	40200		
02:45	39308	39200	39450		
03:00	38695	38500	38700		
03:15	38266	38050	38200		
03:30	37722	37600	37700		
03:45	37590	37300	37500		
04:00	37495	37000	37300		
04:15	37618	37050	37350		
04:30	37479	37100	37400		
04:45	37579	37350	37700		
05:00	38032	37600	38000		
05:15	38893	38350	38850		
05:30	39659	39100	39700		
05:45	40165	39650	40150		
06:00	40631	40200	40600		
06:15	41358	40800	41200		
06:30	41813	41400	41800		
06:45	42299	42300	42700		
07:00	43035	43200	43600		
07:15	44415	44150	44500		
07:30	45385	45100	45400		
07:45	46465	46200	46500		
08:00	47670	47300	47600		
08:15	48828	48400	48650		
08:30	49644	49500	49700		
08:45	50626	50150	50550		
09:00	51439	50800	51400		
09:15	52318	51500	52100		
09:30	52779	52200	52800		
09:45	53637	52650	53400		
10:00	54006	53100	54000		
10:15	54384	53550	54350		
10:30	54703	54000	54700		
10:45	55089	54250	55000		
11:00	55177	54500	55300		
11:15	55555	54700	55550		
11:30	55824	54900	55800		
11:45	56301	55250	56250		
12:00	56738	55600	56700		
12:15	56871	55400	56550		
12:30	56800	55200	56400		
12:45	57940	55950	57200		
13:00	57123	56700	58000		
13:15	56995	55850	57150		
13:30	56532	55000	56300		
13:45	56831	55300	56600		
14:00	56758	55600	56900		
14:15	57247	55350	56650		
14:30	56743	55100	56400		
14:45	56470	54700	56000		
15:00	55955	54300	55600		
15:15	55869	54050	55350		
15:30	55334	53800	55100		
15:45	54835	53400	54700		
16:00	54425	53000	54300		
16:15	54357	52750	54050		
16:30	54045	52500	53800		
16:45	53666	52200	53500		
17:00	53242	51900	53200		
17:15	52864	51550	52850		
17:30	52557	51200	52500		
17:45	52315	51050	52350		
18:00	52167	50900	52200		
18:15	52257	51050	52300		
18:30	52469	51200	52400		
18:45	52591	51500	52700		
19:00	52757	51800	53000		
19:15	52513	51500	52650		
19:30	52101	51200	52300		
19:45	51704	50800	51900		
20:00	51288	50400	51500		
20:15	50592	49800	50850		
20:30	49779	49200	50200		
20:45	49299	48800	49800		
21:00	49111	48400	49400		
21:15	48833	48250	49200		
21:30	48776	48100	49000		
21:45	49422	48400	49250		
22:00	49262	48700	49500		
22:15	50202	49450	50250		
22:30	50601	50200	51000		
22:45	52291	51200	51950		
23:00	51728	52200	52900		
23:15	51481	51200	51900		
23:30	50020	50200	50900		
23:45	50010	49850	50250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
