Journée du 19/01/2004
Heures	Consommation	PrévisionJ-1		
00:00	62925	62700		
00:15	62533	61950		
00:30	61534	61200		
00:45	60437	60450		
01:00	60095	59700		
01:15	61145	60450		
01:30	60667	61200		
01:45	61537	61350		
02:00	60973	61500		
02:15	61659	61200		
02:30	61219	60900		
02:45	60358	60250		
03:00	59566	59600		
03:15	59161	59100		
03:30	58557	58600		
03:45	58238	58400		
04:00	57803	58200		
04:15	58042	58050		
04:30	57585	57900		
04:45	57925	58150		
05:00	58388	58400		
05:15	59874	59350		
05:30	60097	60300		
05:45	61188	61150		
06:00	62056	62000		
06:15	63802	63550		
06:30	65434	65100		
06:45	66922	67000		
07:00	69095	68900		
07:15	71120	70750		
07:30	72720	72600		
07:45	74211	73850		
08:00	75302	75100		
08:15	75918	75450		
08:30	75859	75800		
08:45	75822	75700		
09:00	75703	75600		
09:15	76077	75700		
09:30	75945	75800		
09:45	75970	75800		
10:00	75996	75800		
10:15	75939	75800		
10:30	75919	75800		
10:45	75783	75850		
11:00	75693	75900		
11:15	75821	76000		
11:30	75709	76100		
11:45	75729	76150		
12:00	75693	76200		
12:15	75747	75900		
12:30	75089	75600		
12:45	76202	76300		
13:00	75708	77000		
13:15	75737	76300		
13:30	75228	75600		
13:45	75566	75550		
14:00	75338	75500		
14:15	75438	75150		
14:30	74637	74800		
14:45	73675	74200		
15:00	73315	73600		
15:15	73091	73200		
15:30	72805	72800		
15:45	72267	72450		
16:00	71782	72100		
16:15	71643	71900		
16:30	71849	71700		
16:45	71759	71950		
17:00	71874	72200		
17:15	71968	73000		
17:30	73038	73800		
17:45	74726	74800		
18:00	76022	75800		
18:15	76698	76300		
18:30	77425	76800		
18:45	78621	77300		
19:00	78637	77800		
19:15	77862	76800		
19:30	76939	75800		
19:45	75900	74900		
20:00	75259	74000		
20:15	74577	73150		
20:30	73233	72300		
20:45	72647	71200		
21:00	71458	70100		
21:15	69729	68950		
21:30	68620	67800		
21:45	67833	66750		
22:00	66680	65700		
22:15	67549	66400		
22:30	67540	67100		
22:45	69235	67950		
23:00	67974	68800		
23:15	67377	67950		
23:30	66703	67100		
23:45	66708	66450		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
