Journée du 27/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	48563	49300	48600		
00:15	47714	48100	47400		
00:30	46200	46900	46200		
00:45	44613	45650	44750		
01:00	43615	44400	43300		
01:15	43564	44450	43550		
01:30	43102	44500	43800		
01:45	42947	44200	43500		
02:00	42422	43900	43200		
02:15	42662	43100	42400		
02:30	41563	42300	41600		
02:45	40836	41400	40550		
03:00	39548	40500	39500		
03:15	39260	39950	39000		
03:30	38532	39400	38500		
03:45	38164	38950	38150		
04:00	37728	38500	37800		
04:15	37352	38200	37550		
04:30	37432	37900	37300		
04:45	37058	37700	37150		
05:00	36917	37500	37000		
05:15	37319	37550	37100		
05:30	37085	37600	37200		
05:45	36885	37150	36900		
06:00	36635	36700	36600		
06:15	36938	36950	36800		
06:30	37155	37200	37000		
06:45	37207	37650	37450		
07:00	37747	38100	37900		
07:15	38516	38850	38450		
07:30	38952	39600	39000		
07:45	39477	40250	39750		
08:00	40469	40900	40500		
08:15	41277	41750	41350		
08:30	42223	42600	42200		
08:45	42972	43400	43100		
09:00	43909	44200	44000		
09:15	44749	44900	44600		
09:30	45294	45600	45200		
09:45	46032	46050	45700		
10:00	46218	46500	46200		
10:15	46602	46800	46500		
10:30	46835	47100	46800		
10:45	46981	47250	47050		
11:00	47333	47400	47300		
11:15	47543	47550	47500		
11:30	47601	47700	47700		
11:45	48077	48000	48000		
12:00	48331	48300	48300		
12:15	48827	48900	48700		
12:30	49138	49500	49100		
12:45	50556	50150	49850		
13:00	49692	50800	50600		
13:15	49032	49600	49450		
13:30	48257	48400	48300		
13:45	47597	48050	47800		
14:00	47306	47700	47300		
14:15	47736	47750	47350		
14:30	47131	47800	47400		
14:45	46872	47000	46650		
15:00	46300	46200	45900		
15:15	46097	45850	45600		
15:30	45626	45500	45300		
15:45	45242	45050	44900		
16:00	44688	44600	44500		
16:15	44336	44300	44200		
16:30	44316	44000	43900		
16:45	43995	43700	43650		
17:00	43892	43400	43400		
17:15	43819	43350	43400		
17:30	43771	43300	43400		
17:45	44020	43450	43550		
18:00	44322	43600	43700		
18:15	44385	43800	43850		
18:30	45019	44000	44000		
18:45	44980	44300	44300		
19:00	45373	44600	44600		
19:15	44818	44400	44400		
19:30	44747	44200	44200		
19:45	44464	43950	43900		
20:00	44253	43700	43600		
20:15	43726	43350	43250		
20:30	43246	43000	42900		
20:45	43049	42550	42450		
21:00	42498	42100	42000		
21:15	42599	42050	41900		
21:30	42178	42000	41800		
21:45	42561	42350	42150		
22:00	42708	42700	42500		
22:15	44662	43900	43650		
22:30	45732	45100	44800		
22:45	48173	46450	46150		
23:00	47868	47800	47500		
23:15	48070	47350	47100		
23:30	47201	46900	46700		
23:45	47546	46450	46350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
