Journée du 11/01/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	66019	67100	66000	0	695	1142	57787	680	ND	5529	ND	5418	-5234	46	ND	ND	ND	ND	ND	ND	
00:15	65406	66150	65050	0	703	1049	58255	687	ND	6196	ND	5413	-6898	45							
00:30	64118	65200	64100	0	637	1026	57268	694	ND	5673	ND	5415	-6596	44							
00:45	62498	64100	62800	0	618	1035	57152	707	ND	4268	ND	5409	-6694	45							
01:00	61543	63000	61500	0	628	1000	57065	705	ND	3848	ND	5413	-7119	46	ND	ND	ND	ND	ND	ND	
01:15	62010	63400	61850	0	580	1013	57708	705	ND	3088	ND	5430	-6516	45							
01:30	61528	63800	62200	0	505	959	57471	698	ND	3065	ND	5434	-6605	44							
01:45	61983	63700	62200	0	478	771	58129	689	ND	3042	ND	5418	-6545	42							
02:00	61127	63600	62200	0	464	752	57694	699	ND	2943	ND	5412	-6839	42	ND	ND	ND	ND	ND	ND	
02:15	61617	62950	61450	0	482	748	58313	713	ND	3004	ND	5421	-7067	42							
02:30	60715	62300	60700	0	475	747	57810	716	ND	2946	ND	5417	-7398	42							
02:45	59762	61350	59700	0	455	727	56971	717	ND	2760	ND	5418	-7288	43							
03:00	58686	60400	58700	0	454	727	56636	727	ND	2755	ND	5428	-8044	43	ND	ND	ND	ND	ND	ND	
03:15	58525	59700	58150	0	484	725	57406	761	ND	2803	ND	5428	-9082	43							
03:30	57620	59000	57600	0	541	724	57027	762	ND	2357	ND	5425	-9218	44							
03:45	57441	58450	57200	0	547	718	56885	754	ND	2123	ND	5424	-9011	44							
04:00	56823	57900	56800	0	578	721	56482	743	ND	2102	ND	5432	-9237	45	ND	ND	ND	ND	ND	ND	
04:15	57082	57750	56750	0	583	741	56903	736	ND	1764	ND	5435	-9081	45							
04:30	56966	57600	56700	0	609	726	57001	735	ND	1754	ND	5426	-9286	46							
04:45	57178	57900	57050	0	680	715	57155	740	ND	1775	ND	5412	-9300	46							
05:00	57571	58200	57400	0	714	729	56602	726	ND	1772	ND	5416	-8390	47	ND	ND	ND	ND	ND	ND	
05:15	58750	59100	58450	0	724	1044	55621	742	ND	1733	ND	5399	-6516	50							
05:30	59549	60000	59500	0	770	1003	56803	750	ND	1782	ND	5396	-6957	49							
05:45	60498	60950	60550	0	789	1232	56888	747	ND	2289	ND	5394	-6843	50							
06:00	61579	61900	61600	0	786	1327	56969	736	ND	2534	ND	5387	-6162	50	ND	ND	ND	ND	ND	ND	
06:15	63790	63550	63450	0	784	1561	57519	746	ND	4150	ND	5412	-6383	50							
06:30	65301	65200	65300	0	820	1784	58343	722	ND	4924	ND	5416	-6708	50							
06:45	67003	66950	67100	0	876	2071	58701	730	ND	5798	ND	5418	-6593	51							
07:00	68866	68700	68900	0	858	2564	58233	732	ND	7530	ND	5460	-6514	52	ND	ND	ND	ND	ND	ND	
07:15	70782	70500	70650	0	991	2876	58845	751	ND	8431	ND	5493	-6606	54							
07:30	72357	72300	72400	0	1060	3260	58663	760	ND	9667	ND	5497	-6553	56							
07:45	73389	73500	73400	0	1170	3256	58724	762	ND	10295	ND	5495	-6316	56							
08:00	74423	74700	74400	0	1222	3377	58708	782	ND	11182	ND	5502	-6354	57	ND	ND	ND	ND	ND	ND	
08:15	75110	75450	74950	6	1279	3649	58882	794	ND	11399	ND	5520	-6420	58							
08:30	75488	76200	75500	0	1289	3627	58702	806	ND	11653	ND	5512	-6102	58							
08:45	75236	76100	75400	0	1310	3577	58862	819	ND	11291	ND	5516	-6140	58							
09:00	75260	76000	75300	0	1335	3666	58924	827	ND	10873	ND	5518	-5885	59	ND	ND	ND	ND	ND	ND	
09:15	75270	75950	75300	0	1349	3631	58989	804	ND	10351	ND	5598	-5453	60							
09:30	75279	75900	75300	0	1340	3627	58987	792	ND	10200	ND	5591	-5261	60							
09:45	74943	75900	75000	0	1325	3528	58993	788	ND	10044	ND	5592	-5329	60							
10:00	74682	75900	74700	0	1298	3565	58968	764	ND	9662	ND	5591	-5166	60	ND	ND	ND	ND	ND	ND	
10:15	74767	75800	74500	0	1323	3507	58795	737	ND	9782	ND	5732	-5110	60							
10:30	74309	75700	74300	0	1292	3505	58726	722	ND	9762	ND	5731	-5432	60							
10:45	74052	75700	74000	0	1268	3375	58618	667	ND	9556	ND	5725	-5158	60							
11:00	73679	75700	73700	0	1226	3328	58563	653	ND	8995	ND	5726	-4814	59	ND	ND	ND	ND	ND	ND	
11:15	73955	75650	73850	0	1264	3499	58795	632	ND	9112	ND	5911	-5260	61							
11:30	74010	75600	74000	0	1250	3495	58765	602	ND	9134	ND	5904	-5142	61							
11:45	73894	75700	73950	0	1226	3444	58735	599	ND	8952	ND	5907	-4971	61							
12:00	73698	75800	73900	0	1215	3388	58642	601	ND	8892	ND	5903	-4945	60	ND	ND	ND	ND	ND	ND	
12:15	73081	75100	73200	0	1219	3474	58640	609	ND	8578	ND	6001	-5442	61							
12:30	72847	74400	72500	0	1169	3421	58616	630	ND	8440	ND	6001	-5433	61							
12:45	73518	74950	73100	0	1248	3551	58751	625	ND	8929	ND	5999	-5587	62							
13:00	72294	75500	73700	0	1135	3424	58617	632	ND	8390	ND	5998	-5905	60	ND	ND	ND	ND	ND	ND	
13:15	72048	74500	72550	0	1257	3576	58781	621	ND	8880	ND	5956	-7025	62							
13:30	71417	73500	71400	0	1163	3517	58590	611	ND	8480	ND	5962	-6910	61							
13:45	71332	73400	71150	0	1113	3547	58725	605	ND	8449	ND	5960	-7069	60							
14:00	70727	73300	70900	0	1011	3452	58517	604	ND	8472	ND	5955	-7287	59	ND	ND	ND	ND	ND	ND	
14:15	70778	72900	70750	0	1046	3572	58885	725	ND	9206	ND	5791	-8447	58							
14:30	70375	72500	70600	0	997	3523	58648	682	ND	8921	ND	5772	-8171	58							
14:45	69460	71550	69700	0	977	3520	58545	642	ND	8477	ND	5767	-8470	58							
15:00	68598	70600	68800	0	897	3483	58445	633	ND	7873	ND	5755	-8490	57	ND	ND	ND	ND	ND	ND	
