Journée du 14/12/2004
Heures	Consommation	PrévisionJ-1		
00:00	68654	68700		
00:15	68101	67700		
00:30	66754	66700		
00:45	65861	65950		
01:00	64946	65200		
01:15	68043	67250		
01:30	68088	69300		
01:45	68904	69500		
02:00	68371	69700		
02:15	69012	69200		
02:30	67944	68700		
02:45	67724	67450		
03:00	66409	66200		
03:15	66165	65600		
03:30	65331	65000		
03:45	64899	64500		
04:00	64328	64000		
04:15	64366	63700		
04:30	64024	63400		
04:45	64047	63750		
05:00	64286	64100		
05:15	65150	64750		
05:30	65726	65400		
05:45	66617	66350		
06:00	67709	67300		
06:15	69201	68700		
06:30	70491	70100		
06:45	71534	71150		
07:00	72749	72200		
07:15	73952	73650		
07:30	75246	75100		
07:45	76572	76150		
08:00	77351	77200		
08:15	77296	77100		
08:30	76973	77000		
08:45	76820	76850		
09:00	76400	76700		
09:15	76404	76600		
09:30	76530	76500		
09:45	76577	76600		
10:00	76190	76700		
10:15	76196	76500		
10:30	76167	76300		
10:45	75941	76150		
11:00	75706	76000		
11:15	76094	76150		
11:30	75854	76300		
11:45	75576	76150		
12:00	75376	76000		
12:15	74711	75500		
12:30	74359	75000		
12:45	75279	75700		
13:00	74432	76400		
13:15	74157	75700		
13:30	73567	75000		
13:45	73424	75100		
14:00	73105	75200		
14:15	73517	75000		
14:30	72506	74800		
14:45	71282	74100		
15:00	70983	73400		
15:15	70655	73200		
15:30	70576	73000		
15:45	69988	72650		
16:00	70135	72300		
16:15	70204	72600		
16:30	70081	72900		
16:45	70473	73600		
17:00	71445	74300		
17:15	72743	75550		
17:30	74688	76800		
17:45	76554	77800		
18:00	77168	78800		
18:15	77836	79200		
18:30	78274	79600		
18:45	78937	79950		
19:00	79568	80300		
19:15	78586	79350		
19:30	77798	78400		
19:45	77206	77450		
20:00	76376	76500		
20:15	75432	75750		
20:30	74711	75000		
20:45	73511	74000		
21:00	72905	73000		
21:15	71619	72200		
21:30	70525	71400		
21:45	69777	70550		
22:00	69172	69700		
22:15	69737	70250		
22:30	69811	70800		
22:45	71577	71500		
23:00	70257	72200		
23:15	69646	70650		
23:30	68648	69100		
23:45	68979	68200		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
