Journée du 14/12/2000
Heures	Consommation	PrévisionJ-1		
00:00	51790	51900		
00:15	51389	51099		
00:30	50180	50299		
00:45	49180	49449		
01:00	48419	48599		
01:15	49000	48849		
01:30	48630	49099		
01:45	49150	49149		
02:00	48560	49200		
02:15	48830	48450		
02:30	48040	47700		
02:45	47279	46999		
03:00	46470	46299		
03:15	45869	45749		
03:30	45389	45200		
03:45	45040	44700		
04:00	44500	44200		
04:15	44340	43999		
04:30	44220	43799		
04:45	44229	43999		
05:00	44380	44200		
05:15	45310	44850		
05:30	46009	45500		
05:45	46630	46399		
06:00	47520	47299		
06:15	48930	48899		
06:30	50090	50500		
06:45	52319	52399		
07:00	54090	54299		
07:15	56490	56299		
07:30	57810	58299		
07:45	59119	59249		
08:00	59919	60200		
08:15	60750	60399		
08:30	60560	60599		
08:45	60250	60299		
09:00	60040	60000		
09:15	60150	59850		
09:30	60099	59700		
09:45	60099	59700		
10:00	60009	59700		
10:15	59900	59550		
10:30	60130	59400		
10:45	59939	59550		
11:00	59909	59700		
11:15	59729	59999		
11:30	60790	60299		
11:45	60860	60149		
12:00	60740	60000		
12:15	60119	59600		
12:30	59939	59200		
12:45	61000	59850		
13:00	60159	60500		
13:15	60529	59850		
13:30	59799	59200		
13:45	60319	59249		
14:00	60130	59299		
14:15	60369	58999		
14:30	59810	58700		
14:45	59040	58300		
15:00	58500	57900		
15:15	58200	57650		
15:30	58000	57400		
15:45	57849	57249		
16:00	57950	57099		
16:15	57930	57399		
16:30	58369	57700		
16:45	58500	58499		
17:00	59000	59299		
17:15	59869	60549		
17:30	61240	61799		
17:45	61939	62449		
18:00	61819	63099		
18:15	61540	63399		
18:30	62259	63700		
18:45	62689	64250		
19:00	62869	64800		
19:15	62290	63900		
19:30	62419	63000		
19:45	61380	62000		
20:00	60549	61000		
20:15	60060	60250		
20:30	59009	59500		
20:45	57810	58399		
21:00	57099	57299		
21:15	56279	56349		
21:30	55169	55400		
21:45	54209	54700		
22:00	53000	54000		
22:15	54250	54500		
22:30	54279	55000		
22:45	55779	55700		
23:00	54750	56400		
23:15	54209	55200		
23:30	53779	54000		
23:45	53950	53600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
