Journée du 19/04/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	51468	51200	51500		
00:15	51110	50450	50650		
00:30	49779	49700	49800		
00:45	48363	48650	48650		
01:00	47700	47600	47500		
01:15	48291	47950	47900		
01:30	47496	48300	48300		
01:45	47874	48100	48100		
02:00	47489	47900	47900		
02:15	47819	47200	47250		
02:30	46784	46500	46600		
02:45	45689	45600	45650		
03:00	44752	44700	44700		
03:15	44118	43950	44150		
03:30	43664	43200	43600		
03:45	42758	42650	43000		
04:00	42152	42100	42400		
04:15		41600	42000		
04:30	41655	41100	41600		
04:45	41478	40750	41400		
05:00	41295	40400	41200		
05:15	41344	40300	41250		
05:30	41361	40200	41300		
05:45	41395	40450	41350		
06:00	41407	40700	41400		
06:15	41884	40900	41600		
06:30	41886	41100	41800		
06:45	41478	41000	41500		
07:00	41253	40900	41200		
07:15	41233	40850	41350		
07:30	41492	40800	41500		
07:45	41658	41300	42000		
08:00	42431	41800	42500		
08:15	43099	42550	43100		
08:30	43734	43300	43700		
08:45	44386	44100	44600		
09:00	45312	44900	45500		
09:15	45885	45500	46000		
09:30	46386	46100	46500		
09:45	46977	46650	46950		
10:00	47368	47200	47400		
10:15	47739	47500	47800		
10:30	48181	47800	48200		
10:45	48342	48050	48350		
11:00	48488	48300	48500		
11:15	48671	48500	48750		
11:30	48983	48700	49000		
11:45	48991	48850	49300		
12:00	49673	49000	49600		
12:15	50530	49400	50050		
12:30	50564	49800	50500		
12:45	52048	50350	51300		
13:00	51141	50900	52100		
13:15	50333	49600	50650		
13:30	49189	48300	49200		
13:45	48535	47350	48400		
14:00	47633	46400	47600		
14:15	47366	46050	47300		
14:30	46695	45700	47000		
14:45	45733	44750	46000		
15:00	44997	43800	45000		
15:15	44721	43400	44600		
15:30	44202	43000	44200		
15:45	43783	42500	43650		
16:00	43289	42000	43100		
16:15	43035	41600	42650		
16:30	42700	41200	42200		
16:45	42327	40900	41900		
17:00	42248	40600	41600		
17:15	42316	40550	41500		
17:30	42227	40500	41400		
17:45	42423	40850	41750		
18:00	42850	41200	42100		
18:15	43562	41700	42550		
18:30	43943	42200	43000		
18:45	44863	42950	43750		
19:00	45517	43700	44500		
19:15	46319	44250	45050		
19:30	46485	44800	45600		
19:45	47001	45250	46000		
20:00	47662	45700	46400		
20:15	47817	46450	47150		
20:30	48341	47200	47900		
20:45	49029	48150	48800		
21:00	49807	49100	49700		
21:15	50562	49200	49800		
21:30	50418	49300	49900		
21:45	50085	48850	49350		
22:00	49219	48400	48800		
22:15	49810	49000	49300		
22:30	49789	49600	49800		
22:45	52158	50550	50650		
23:00	51503	51500	51500		
23:15	51431	51050	51050		
23:30	50671	50600	50600		
23:45	50949	50350	50350		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
