Journée du 06/01/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	78024	77700	78000		
00:15	77661	76800	77300		
00:30	76490	75900	76600		
00:45	75332	74700	75500		
01:00	74693	73500	74400		
01:15	75421	74250	75000		
01:30	75051	75000	75600		
01:45	75595	75350	75800		
02:00	75068	75700	76000		
02:15	75982	75050	75500		
02:30	75049	74400	75000		
02:45	74327	73650	74200		
03:00	73414	72900	73400		
03:15	72951	72250	72850		
03:30	72286	71600	72300		
03:45	71783	71300	71950		
04:00	71590	71000	71600		
04:15	71295	70800	71300		
04:30	71107	70600	71000		
04:45	71238	70650	71250		
05:00	71493	70700	71500		
05:15	72600	71350	72300		
05:30	73270	72000	73100		
05:45	73932	72800	74000		
06:00	74854	73600	74900		
06:15	76497	74750	76500		
06:30	77910	75900	78100		
06:45	78932	77800	79300		
07:00	80528	79700	80500		
07:15	81561	80950	81700		
07:30	83371	82200	82900		
07:45	83891	83400	84000		
08:00	85170	84600	85100		
08:15	85727	84650	85250		
08:30	85474	84700	85400		
08:45	85580	84600	85350		
09:00	85392	84500	85300		
09:15	85669	84850	85600		
09:30	85932	85200	85900		
09:45	86094	85250	86100		
10:00	86338	85300	86300		
10:15	86418	85300	86450		
10:30	86617	85300	86600		
10:45	86627	85250	86700		
11:00	86806	85200	86800		
11:15	87088	85550	87050		
11:30	87264	85900	87300		
11:45	87165	86050	87350		
12:00	87383	86200	87400		
12:15	87042	85550	86900		
12:30	86531	84900	86400		
12:45	87712	85650	87100		
13:00	87120	86400	87800		
13:15	86859	85800	87050		
13:30	86251	85200	86300		
13:45	85982	85100	85900		
14:00	85641	85000	85500		
14:15	85950	84650	85450		
14:30	85373	84300	85400		
14:45	84503	83750	84800		
15:00	84022	83200	84200		
15:15	83699	82950	83900		
15:30	83478	82700	83600		
15:45	83255	82550	83350		
16:00	82867	82400	83100		
16:15	82937	82300	82950		
16:30	82889	82200	82800		
16:45	82950	82650	83250		
17:00	83571	83100	83700		
17:15	84195	84200	84800		
17:30	86108	85300	85900		
17:45	87693	86950	87500		
18:00	89182	88600	89100		
18:15	89798	89150	89650		
18:30	90287	89700	90200		
18:45	90991	90350	90850		
19:00	91500	91000	91500		
19:15	91026	90450	90950		
19:30	90464	89900	90400		
19:45	89455	89100	89650		
20:00	88658	88300	88900		
20:15	87965	87150	87750		
20:30	86697	86000	86600		
20:45	85708	85050	85650		
21:00	84896	84100	84700		
21:15	83865	82850	83450		
21:30	83087	81600	82200		
21:45	82265	80500	81150		
22:00	81339	79400	80100		
22:15	82101	80100	80800		
22:30	81811	80800	81500		
22:45	83686	81650	82350		
23:00	82784	82500	83200		
23:15	82262	81100	81800		
23:30	81481	79700	80400		
23:45	82199	79650	80000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
