Journée du 27/01/2007
Heures	Consommation	PrévisionJ-1		
00:00	74287	74200		
00:15	73618	73500		
00:30	72512	72800		
00:45	71289	71800		
01:00	70609	70800		
01:15	73040	72350		
01:30	72834	73900		
01:45	73573	73850		
02:00	72457	73800		
02:15	73253	73100		
02:30	72243	72400		
02:45	71249	71400		
03:00	70504	70400		
03:15	69896	69700		
03:30	68892	69000		
03:45	68437	68350		
04:00	67539	67700		
04:15	67631	67350		
04:30	66996	67000		
04:45	66571	66700		
05:00	66254	66400		
05:15	66859	66600		
05:30	66759	66800		
05:45	66740	66950		
06:00	67005	67100		
06:15	67377	67350		
06:30	67725	67600		
06:45	68250	68100		
07:00	69028	68600		
07:15	69793	69450		
07:30	70593	70300		
07:45	71155	70950		
08:00	71950	71600		
08:15	72372	72150		
08:30	72854	72700		
08:45	73354	73250		
09:00	73943	73800		
09:15	74489	74450		
09:30	75313	75100		
09:45	75836	75350		
10:00	75592	75600		
10:15	76018	75700		
10:30	75992	75800		
10:45	75781	75600		
11:00	75413	75400		
11:15	75433	75400		
11:30	75288	75400		
11:45	74955	75500		
12:00	75076	75600		
12:15	75540	75800		
12:30	75262	76000		
12:45	76548	76750		
13:00	75570	77500		
13:15	74814	76300		
13:30	73769	75100		
13:45	73181	74250		
14:00	72486	73400		
14:15	72257	72850		
14:30	71792	72300		
14:45	70408	71400		
15:00	69754	70500		
15:15	69323	70100		
15:30	68597	69700		
15:45	68204	69150		
16:00	67733	68600		
16:15	67275	68300		
16:30	67134	68000		
16:45	66924	68250		
17:00	67021	68500		
17:15	67090	69150		
17:30	67959	69800		
17:45	68967	71550		
18:00	70947	73300		
18:15	72963	74950		
18:30	74359	76600		
18:45	75141	77650		
19:00	75909	78700		
19:15	75834	78350		
19:30	75499	78000		
19:45	74581	77250		
20:00	74308	76500		
20:15	74012	75800		
20:30	72914	75100		
20:45	72475	74350		
21:00	71821	73600		
21:15	71068	72800		
21:30	70325	72000		
21:45	70002	71350		
22:00	69219	70700		
22:15	70672	71350		
22:30	70689	72000		
22:45	72729	73000		
23:00	72180	74000		
23:15	72089	73450		
23:30	71478	72900		
23:45	71988	72600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
