Journée du 05/07/2004
Heures	Consommation	PrévisionJ-1		
00:00	44704	44300		
00:15	43993	43250		
00:30	42777	42200		
00:45	41731	41250		
01:00	40956	40300		
01:15	41788	40650		
01:30	41019	41000		
01:45	41442	40900		
02:00	40855	40800		
02:15	40796	40200		
02:30	39982	39600		
02:45	39339	38850		
03:00	38485	38100		
03:15	38166	37850		
03:30	37838	37600		
03:45	37468	37300		
04:00	37497	37000		
04:15	37367	37100		
04:30	37633	37200		
04:45	37635	37550		
05:00	38017	37900		
05:15	39211	38600		
05:30	39738	39300		
05:45	40053	39700		
06:00	40564	40100		
06:15	41272	41000		
06:30	42210	41900		
06:45	43337	43150		
07:00	44461	44400		
07:15	45882	45800		
07:30	47227	47200		
07:45	48227	48400		
08:00	49175	49600		
08:15	50540	50600		
08:30	51472	51600		
08:45	52319	52300		
09:00	52931	53000		
09:15	53461	53550		
09:30	54118	54100		
09:45	54557	54500		
10:00	54813	54900		
10:15	55031	55150		
10:30	55196	55400		
10:45	55613	55650		
11:00	55936	55900		
11:15	56268	56050		
11:30	56304	56200		
11:45	56482	56300		
12:00	56506	56400		
12:15	56326	56250		
12:30	56232	56100		
12:45	57485	56850		
13:00	56654	57600		
13:15	56481	56900		
13:30	55955	56200		
13:45	56268	56450		
14:00	56272	56700		
14:15	56701	56600		
14:30	56000	56500		
14:45	56000	56000		
15:00	55464	55500		
15:15	55416	55200		
15:30	54730	54900		
15:45	54295	54450		
16:00	53832	54000		
16:15	53743	53700		
16:30	53386	53400		
16:45	53502	53050		
17:00	52675	52700		
17:15	52295	52500		
17:30	51942	52300		
17:45	52034	51950		
18:00	52076	51600		
18:15	51695	51700		
18:30	52138	51800		
18:45	52357	52100		
19:00	52556	52400		
19:15	52320	52100		
19:30	51853	51800		
19:45	51343	51350		
20:00	50941	50900		
20:15	50158	50250		
20:30	49800	49600		
20:45	49238	49250		
21:00	48862	48900		
21:15	48532	48350		
21:30	48071	47800		
21:45	48112	48200		
22:00	48110	48600		
22:15	49499	49600		
22:30	50014	50600		
22:45	52281	51500		
23:00	51505	52400		
23:15	51631	51400		
23:30	50469	50400		
23:45	49950	49950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
