Journée du 21/02/2004
Heures	Consommation	PrévisionJ-1		
00:00	65082	65600		
00:15	64726	65000		
00:30	63638	64400		
00:45	62780	63400		
01:00	61985	62400		
01:15	62465	62950		
01:30	62230	63500		
01:45	62877	63500		
02:00	61739	63500		
02:15	62390	62900		
02:30	61593	62300		
02:45	60825	61350		
03:00	59880	60400		
03:15	59194	59850		
03:30	58163	59300		
03:45	57745	58550		
04:00	57393	57800		
04:15	56557	57500		
04:30	56050	57200		
04:45	55992	57000		
05:00	55399	56800		
05:15	55931	56900		
05:30	55800	57000		
05:45	55999	57100		
06:00	56144	57200		
06:15	56609	57400		
06:30	56911	57600		
06:45	57198	58050		
07:00	57640	58500		
07:15	58778	59200		
07:30	59118	59900		
07:45	59098	60100		
08:00	59553	60300		
08:15	60122	60900		
08:30	60800	61500		
08:45	61667	62200		
09:00	62144	62900		
09:15	63239	63350		
09:30	63539	63800		
09:45	64214	63900		
10:00	64306	64000		
10:15	64315	63950		
10:30	64752	63900		
10:45	64550	63650		
11:00	64385	63400		
11:15	64824	63450		
11:30	64764	63500		
11:45	64638	63400		
12:00	65325	63300		
12:15	65970	63450		
12:30	65526	63600		
12:45	67213	64050		
13:00	66395	64500		
13:15	65918	63500		
13:30	65145	62500		
13:45	64406	61850		
14:00	64000	61200		
14:15	63991	60800		
14:30	63442	60400		
14:45	62501	59500		
15:00	61745	58600		
15:15	61576	58250		
15:30	60910	57900		
15:45	60372	57450		
16:00	60410	57000		
16:15	59838	56750		
16:30	59558	56500		
16:45	59493	56400		
17:00	59717	56300		
17:15	59375	56550		
17:30	59684	56800		
17:45	60295	57500		
18:00	61040	58200		
18:15	62089	59750		
18:30	63660	61300		
18:45	65171	63000		
19:00	66502	64700		
19:15	66619	64400		
19:30	65952	64100		
19:45	65426	63500		
20:00	64930	62900		
20:15	64515	62450		
20:30	63585	62000		
20:45	62960	61250		
21:00	62270	60500		
21:15	61655	59750		
21:30	60519	59000		
21:45	60360	58600		
22:00	59486	58200		
22:15	60872	58900		
22:30	60938	59600		
22:45	62577	60700		
23:00	62089	61800		
23:15	62086	61400		
23:30	61545	61000		
23:45	61547	60950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
