Journée du 11/03/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62661	62400	62700		
00:15	62311	61550	61800		
00:30	60869	60700	60900		
00:45	59671	59650	59750		
01:00	58671	58600	58600		
01:15	60606	59450	59600		
01:30	60043	60300	60600		
01:45	60334	60550	60650		
02:00	59698	60800	60700		
02:15	60544	60250	60100		
02:30	59519	59700	59500		
02:45	58893	58850	58650		
03:00	57826	58000	57800		
03:15	57364	57500	57150		
03:30	56464	57000	56500		
03:45	56137	56450	56250		
04:00	55784	55900	56000		
04:15	55642	55800	55700		
04:30	55615	55700	55400		
04:45	55397	55850	55700		
05:00	55749	56000	56000		
05:15	57167	56850	56800		
05:30	57613	57700	57600		
05:45	58500	58600	58600		
06:00	59599	59500	59600		
06:15	61579	61150	61300		
06:30	63046	62800	63000		
06:45	64311	64100	64150		
07:00	65267	65400	65300		
07:15	66116	66250	66200		
07:30	67013	67100	67100		
07:45	67139	67750	67550		
08:00	68005	68400	68000		
08:15	68789	69100	68750		
08:30	69377	69800	69500		
08:45	69902	70200	69750		
09:00	70039	70600	70000		
09:15	70200	70800	70000		
09:30	70082	71000	70000		
09:45	69888	71050	69850		
10:00	69743	71100	69700		
10:15	69263	70850	69350		
10:30	69000	70600	69000		
10:45	68678	70550	68800		
11:00	68370	70500	68600		
11:15	68680	70500	68500		
11:30	68439	70500	68400		
11:45	68721	70550	68400		
12:00	68472	70600	68400		
12:15	68018	69900	67850		
12:30	67519	69200	67300		
12:45	68226	69800	67850		
13:00	67542	70400	68400		
13:15	67202	69600	67400		
13:30	66382	68800	66400		
13:45	66213	68700	66150		
14:00	65918	68600	65900		
14:15	66131	68100	65750		
14:30	65143	67600	65600		
14:45	64133	66900	65000		
15:00	63361	66200	64400		
15:15	63019	65550	63850		
15:30	62414	64900	63300		
15:45	61914	64500	63050		
16:00	61349	64100	62800		
16:15	61086	63650	62450		
16:30	60545	63200	62100		
16:45	60356	62900	61900		
17:00	60111	62600	61700		
17:15	59740	62300	61500		
17:30	59876	62000	61300		
17:45	60194	62350	61650		
18:00	60572	62700	62000		
18:15	61561	64050	63400		
18:30	62653	65400	64800		
18:45	64694	67350	66750		
19:00	67534	69300	68700		
19:15	69521	70550	69950		
19:30	70397	71800	71200		
19:45	70116	71200	70650		
20:00	69619	70600	70100		
20:15	68702	69550	69100		
20:30	67275	68500	68100		
20:45	66494	67450	67100		
21:00	65387	66400	66100		
21:15	64324	65350	65050		
21:30	63349	64300	64000		
21:45	62523	63300	63050		
22:00	61564	62300	62100		
22:15	62375	62850	62700		
22:30	62349	63400	63300		
22:45	64307	64350	64300		
23:00	63544	65300	65300		
23:15	63173	64300	64300		
23:30	62475	63300	63300		
23:45	63323	63000	63000		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
