Journée du 17/01/2001
Heures	Consommation	PrévisionJ-1		
00:00	59110	59000		
00:15	58759	58450		
00:30	57540	57900		
00:45	56529	56950		
01:00	56209	56000		
01:15	59709	57850		
01:30	59720	59700		
01:45	60349	59999		
02:00	59630	60299		
02:15	60069	59649		
02:30	59229	59000		
02:45	58500	58200		
03:00	57419	57400		
03:15	57159	56849		
03:30	56110	56299		
03:45	55599	55749		
04:00	55180	55200		
04:15	54900	54999		
04:30	54669	54799		
04:45	54520	54899		
05:00	54509	55000		
05:15	55500	55549		
05:30	56009	56099		
05:45	56560	56899		
06:00	57360	57700		
06:15	58380	58749		
06:30	59580	59799		
06:45	60069	60649		
07:00	61419	61500		
07:15	61930	62500		
07:30	63119	63500		
07:45	64069	64450		
08:00	65110	65400		
08:15	66110	65999		
08:30	65959	66599		
08:45	66150	66549		
09:00	66169	66500		
09:15	66379	66500		
09:30	66339	66500		
09:45	66569	66549		
10:00	66440	66599		
10:15	66540	66549		
10:30	66349	66500		
10:45	65980	66500		
11:00	65870	66500		
11:15	66430	66549		
11:30	66389	66599		
11:45	66400	66549		
12:00	66040	66500		
12:15	65559	66099		
12:30	65480	65699		
12:45	66290	66199		
13:00	65720	66699		
13:15	65690	66249		
13:30	65360	65800		
13:45	65349	65900		
14:00	65230	66000		
14:15	65500	65450		
14:30	64660	64900		
14:45	63669	64200		
15:00	63110	63500		
15:15	62869	63250		
15:30	62650	63000		
15:45	62189	62750		
16:00	62060	62500		
16:15	62029	62350		
16:30	62009	62200		
16:45	61970	62450		
17:00	61849	62700		
17:15	62200	63449		
17:30	63319	64199		
17:45	64449	65549		
18:00	65830	66900		
18:15	66459	67700		
18:30	67379	68500		
18:45	68040	68900		
19:00	68470	69300		
19:15	67839	68800		
19:30	66790	68300		
19:45	66040	67400		
20:00	65470	66500		
20:15	64940	65750		
20:30	63860	65000		
20:45	62900	64000		
21:00	62069	63000		
21:15	61000	61899		
21:30	59790	60799		
21:45	59139	60099		
22:00	58229	59400		
22:15	59549	60099		
22:30	59569	60799		
22:45	60909	61499		
23:00	59849	62200		
23:15	59599	61300		
23:30	59029	60400		
23:45	59159	60050		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
