Journée du 02/11/2007
Heures	Consommation	PrévisionJ-1		
00:00	55544	53200		
00:15	55449	52650		
00:30	54190	52100		
00:45	53168	51100		
01:00	52397	50100		
01:15	53015	50750		
01:30	52431	51400		
01:45	53149	51400		
02:00	52152	51400		
02:15	52679	50900		
02:30	51785	50400		
02:45	51284	49550		
03:00	50221	48700		
03:15	50095	48200		
03:30	49282	47700		
03:45	49087	47300		
04:00	48669	46900		
04:15	48768	47050		
04:30	48508	47200		
04:45	48908	47300		
05:00	49014	47400		
05:15	49700	48000		
05:30	50123	48600		
05:45	50867	49200		
06:00	51590	49800		
06:15	52934	50850		
06:30	53669	51900		
06:45	54528	53050		
07:00	55713	54200		
07:15	56329	55300		
07:30	57218	56400		
07:45	57525	56950		
08:00	58334	57500		
08:15	59169	58200		
08:30	59790	58900		
08:45	60586	59300		
09:00	60872	59700		
09:15	61656	60100		
09:30	61949	60500		
09:45	61312	60500		
10:00	61489	60500		
10:15	61563	60300		
10:30	61223	60100		
10:45	61193	59950		
11:00	61104	59800		
11:15	60937	59850		
11:30	60998	59900		
11:45	61168	60050		
12:00	61491	60200		
12:15	61816	60000		
12:30	61406	59800		
12:45	62723	60350		
13:00	61919	60900		
13:15	61245	60050		
13:30	60485	59200		
13:45	60280	58700		
14:00	59625	58200		
14:15	59930	58000		
14:30	59284	57800		
14:45	58602	57050		
15:00	58215	56300		
15:15	57627	55950		
15:30	57167	55600		
15:45	56852	55250		
16:00	56152	54900		
16:15	55684	54600		
16:30	55761	54300		
16:45	56099	54650		
17:00	56249	55000		
17:15	56666	56000		
17:30	57625	57000		
17:45	59819	58850		
18:00	61500	60700		
18:15	63082	61700		
18:30	63945	62700		
18:45	64823	63250		
19:00	65264	63800		
19:15	64503	63000		
19:30	64060	62200		
19:45	63256	61400		
20:00	62490	60600		
20:15	61828	59900		
20:30	60759	59200		
20:45	60220	58300		
21:00	59433	57400		
21:15	58684	56500		
21:30	57950	55600		
21:45	57252	54900		
22:00	56430	54200		
22:15	57306	54800		
22:30	57358	55400		
22:45	59302	55950		
23:00	58542	56500		
23:15	58493	55750		
23:30	57458	55000		
23:45	57812	55100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
