Journée du 11/02/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	66079	66300	66100	0	1587	2951	56535	2258	ND	2652	ND	5757	-5664	68	ND	ND	ND	ND	ND	ND	
00:15	65541	65550	65150	0	1749	2901	57082	2305	ND	2431	ND	5727	-6656	69							
00:30	64226	64800	64200	0	1632	2933	56594	2368	ND	1804	ND	5734	-6841	69							
00:45	62815	63750	63100	0	1521	2879	56110	2289	ND	831	ND	5720	-6537	69							
01:00	62171	62700	62000	0	1554	2880	56133	2273	ND	381	ND	5735	-6787	70	ND	ND	ND	ND	ND	ND	
01:15	62587	63100	62350	0	1558	2774	56046	2258	ND	159	ND	5733	-5943	70							
01:30	62421	63500	62700	0	1565	2780	56031	2239	ND	0	ND	5738	-5932	70							
01:45	62812	63550	62600	0	1403	2691	56005	2215	ND	0	ND	5726	-5228	68							
02:00	62083	63600	62500	0	1234	2578	55977	2127	ND	0	ND	5754	-5589	65	ND	ND	ND	ND	ND	ND	
02:15	62471	63000	61950	0	1281	2638	56863	2082	ND	328	ND	5718	-6442	65							
02:30	61476	62400	61400	0	1231	2670	56462	2033	ND	264	ND	5722	-6908	65							
02:45	60744	61600	60550	0	1142	2654	55589	2019	ND	493	ND	5732	-6886	64							
03:00	59732	60800	59700	0	1138	2628	55585	2059	ND	169	ND	5726	-7574	64	ND	ND	ND	ND	ND	ND	
03:15	59407	60150	59150	0	1138	2305	55904	2080	ND	1000	ND	5717	-8740	62							
03:30	58632	59500	58600	0	1110	2280	55374	2063	ND	766	ND	5717	-8680	62							
03:45	58047	59100	58100	0	1109	2243	54966	2049	ND	654	ND	5700	-8677	62							
04:00	57663	58700	57600	0	1126	2220	55164	2022	ND	649	ND	5653	-9171	62	ND	ND	ND	ND	ND	ND	
04:15	57620	58450	57550	0	1203	2299	56198	2087	ND	531	ND	5669	-10367	63							
04:30	57595	58200	57500	0	1180	2264	56271	2036	ND	442	ND	5715	-10316	62							
04:45	57538	58550	57800	0	1155	2444	56209	2014	ND	662	ND	5718	-10664	63							
