Journée du 09/09/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
07:15	0	664	2048	46204	741	4586	1634	-5820	2028	50057	49550	50150		
07:30	0	766	2114	47324	782	4769	1626	-6268	2146	51114	50600	51200		
07:45	0	826	2266	47096	766	5629	1628	-6380	2260	51832	51200	51900		
08:00	0	915	2514	47020	748	5777	1643	-6135	2440	52483	51800	52600		
08:15	0	1003	2487	47090	745	6036	1667	-5630	2525	53399	52350	53050		
08:30	0	1053	2444	47128	758	6262	1680	-5733	2563	53593	52900	53500		
08:45	0	1018	2450	46965	740	6736	1675	-5642	2529	53942	53350	53850		
09:00	7	1016	2481	46953	744	6782	1701	-5529	2554	54155	53800	54200		
09:15	0	1007	2459	46968	707	6478	1746	-4463	2550	54903	54350	54600		
09:30	0	1045	2459	47113	669	6614	1748	-4679	2587	54970	54900	55000		
09:45	0	1061	2527	47244	634	6960	1753	-4707	2629	55473	55150	55300		
10:00	0	1071	2503	47066	626	7123	1754	-4682	2631	55462	55400	55600		
10:15	0	1043	2435	46910	596	7114	1851	-4345	2618	55604	55550	55600		
10:30	0	1050	2447	46963	585	7012	1838	-4345	2624	55551	55700	55600		
10:45	0	1061	2491	47086	582	7045	1843	-4410	2652	55700	55950	55750		
11:00	0	1070	2498	46998	600	7103	1840	-4275	2662	55834	56200	55900		
11:15	0	1081	2485	47060	628	7290	1900	-4436	2692	56008	56250	55950		
11:30										56000	56300	56000		
11:45	0	1137	2513	47131	626	6018	1901	-3128	2756	56200	56650	56250		
12:00	0	1144	2415	47097	670	7631	1911	-4482	2732	56387	57000	56500		
12:15	0	1124	2478	46861	674	7109	1944	-3880	2748	56311	56650	56200		
12:30	0	1087	2497	46826	669	6982	1939	-3997	2718	56005	56300	55900		
12:45	0	1175	2430	47031	724	7527	1941	-3842	2779	56987	56800	56500		
13:00	0	1176	2416	47003	762	7235	1927	-4284	2769	56237	57300	57100		
13:15	0	1239	2437	47319	823	7454	1934	-5073	2840	56133	56550	56250		
13:30	0	1162	2505	46940	805	6986	1935	-4777	2791	55557	55800	55400		
13:45	0	1178	2435	46953	839	6933	1919	-4690	2775	55569	55900	55350		
14:00	0	1161	2455	46979	848	6936	1926	-4975	2769	55331	56000	55300		
14:15	0	1153	2518	46935	910	6903	1916	-4613	2780	55722	56100	55450		
14:30	0	1141	2501	46864	928	6632	1922	-4625	2764	55364	56200	55600		
14:45	0	1187	2473	46922	983	6133	1929	-4728	2801	54900	55700	55100		
15:00	0	1181	2501	46713	958	5812	1928	-4620	2805	54473	55200	54600		
15:15	0	1197	2534	46795	1054	5627	1897	-5170	2820	53934	54900	54300		
15:30	0	1212	2465	46814	1051	5545	1895	-5056	2809	53926	54600	54000		
15:45	0	1214	2505	46545	1010	5120	1900	-4774	2827	53521	54250	53700		
16:00	0	1109	2482	46357	994	5415	1895	-5377	2716	52877	53900	53400		
16:15	0	991	2508	47033	1000	5682	1846	-6255	2592	52805	53600	53100		
16:30	0	994	2496	46591	997	5623	1852	-5952	2593	52602	53300	52800		
16:45	0	997	2471	46767	1100	5217	1838	-6007	2582	52384	52900	52400		
17:00	0	985	2468	46543	1059	5228	1856	-6190	2576	51949	52500	52000		
17:15	0	1011	2512	46638	1023	5205	1774	-6555	2584	51609	52150	51650		
17:30	21	1004	2449	46618	999	5150	1754	-6436	2564	51560	51800	51300		
17:45	133	999	2440	46693	992	4991	1774	-6583	2653	51440	51900	51400		
18:00	145	988	2482	46740	998	5038	1784	-6351	2671	51824	52000	51500		
18:15	137	979	2428	46473	969	5249	1693	-5905	2601	52024	52300	51800		
18:30	140	986	2467	46729	946	5479	1693	-6201	2624	52241	52600	52100		
18:45	148	977	2516	46718	908	5798	1710	-6009	2646	52766	53250	52750		
19:00	151	1004	2503	46849	902	5896	1696	-5972	2664	53030	53900	53400		
19:15	169	1026	2451	47130	865	6079	1645	-6333	2660	53033	53600	53100		
19:30	188	1031	2463	47137	825	5968	1650	-6593	2686	52671	53300	52800		
19:45	152	1026	2474	46993	747	5960	1647	-6741	2656	52259	53050	52550		
20:00	141	997	2496	46780	721	5786	1644	-6223	2626	52341	52800	52300		
20:15	163	942	2482	46344	668	5827	1645	-5836	2586	52236	53000	52500		
20:30	177	949	2418	46902	681	5716	1660	-5897	2587	52608	53200	52700		
20:45	167	930	2414	47180	682	5943	1650	-5886	2555	53081	53200	52700		
21:00	160	941	2391	47325	690	5770	1660	-6441	2556	52498	53200	52700		
21:15	153	944	2368	47445	691	5453	1631	-6865	2533	51820	52150	51600		
21:30	162	955	2391	46744	706	5043	1627	-6696	2558	50932	51100	50500		
21:45	0	938	2401	46910	718	3909	1638	-6603	2420	49911	50300	49700		
22:00	0	927	2351	46334	741	3918	1622	-6733	2385	49161	49500	48900		
22:15	0	938	2357	46113	732	3287	1630	-5863	2401	49195	49750	49150		
22:30	0	913	2399	46085	745	3412	1647	-5791	2399	49411	50000	49400		
22:45	0	933	2171	47658	737	4066	1648	-5693	2336	51521	51000	50400		
23:00	0	976	1991	46970	748	4523	1625	-6172	2304	50662	52000	51400		
23:15	0	969	1944	47150	758	4525	1633	-6427	2283	50553	50800	50350		
23:30	0	926	2012	46712	742	3796	1650	-6099	2273	49740	49600	49300		
23:45	0	939	1996	47354	745	3482	1639	-6068	2275	50088	49150	48950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
