Journée du 29/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59471	60300	59400		
00:15	59292	59350	58700		
00:30	57890	58400	58000		
00:45	56410	57250	56900		
01:00	56060	56100	55800		
01:15	56438	56600	56150		
01:30	55854	57100	56500		
01:45	56101	57100	56400		
02:00	55437	57100	56300		
02:15	56264	56500	55700		
02:30	55135	55900	55100		
02:45	54387	55050	54300		
03:00	53390	54200	53500		
03:15	53129	53600	52900		
03:30	52296	53000	52300		
03:45	51885	52600	52000		
04:00	51683	52200	51700		
04:15	51935	52000	51750		
04:30	51825	51800	51800		
04:45	51832	52050	52100		
05:00	51932	52300	52400		
05:15	53595	53200	53200		
05:30	54062	54100	54000		
05:45	55063	54850	55100		
06:00	56097	55600	56200		
06:15	57441	56900	57550		
06:30	58898	58200	58900		
06:45	60420	59700	60450		
07:00	61535	61200	62000		
07:15	63351	62450	62900		
07:30	63843	63700	63800		
07:45	64207	64300	64600		
08:00	65422	64900	65400		
08:15	66234	65800	66150		
08:30	66942	66700	66900		
08:45	67891	67200	67650		
09:00	68429	67700	68400		
09:15	68543	68100	68600		
09:30	68814	68500	68800		
09:45	69297	68600	69000		
10:00	69205	68700	69200		
10:15	69054	68750	69200		
10:30	69225	68800	69200		
10:45	68986	68900	69050		
11:00	68897	69000	68900		
11:15	69320	69350	69100		
11:30	69336	69700	69300		
11:45	69317	69800	69500		
12:00	69713	69900	69700		
12:15	69007	69300	68950		
12:30	68548	68700	68200		
12:45	69188	69350	68800		
13:00	68924	70000	69400		
13:15	68664	69350	68600		
13:30	67979	68700	67800		
13:45	67961	68800	68000		
14:00	67868	68900	68200		
14:15	67895	68650	67950		
14:30	67678	68400	67700		
14:45	66823	67800	67100		
15:00	65995	67200	66500		
15:15	65925	66950	66300		
15:30	65665	66700	66100		
15:45	65771	66400	65800		
16:00	65420	66100	65500		
16:15	65394	66000	65400		
16:30	65306	65900	65300		
16:45	65353	65950	65350		
17:00	65367	66000	65400		
17:15	65456	66600	66000		
17:30	66515	67200	66600		
17:45	68265	68700	68150		
18:00	69963	70200	69700		
18:15	71451	71350	70850		
18:30	72507	72500	72000		
18:45	73207	73150	72650		
19:00	73870	73800	73300		
19:15	73209	72950	72450		
19:30	72276	72100	71600		
19:45	71118	71300	70800		
20:00	70420	70500	70000		
20:15	69562	69650	69150		
20:30	68238	68800	68300		
20:45	67195	67800	67300		
21:00	66353	66800	66300		
21:15	64858	65750	65250		
21:30	63951	64700	64200		
21:45	63119	63750	63250		
22:00	62684	62800	62300		
22:15	63034	63350	62850		
22:30	62932	63900	63400		
22:45	65058	64700	64200		
23:00	64396	65500	65000		
23:15	64010	64600	64050		
23:30	62843	63700	63100		
23:45	63373	62850	62550		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
