Journée du 07/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	52797	53200	52800		
00:15	52341	52200	51900		
00:30	50997	51200	51000		
00:45	49523	50050	49700		
01:00	48624	48900	48400		
01:15	49183	49150	48800		
01:30	48485	49400	49200		
01:45	48641	49350	48900		
02:00	47791	49300	48600		
02:15	48619	48650	48100		
02:30	47612	48000	47600		
02:45	46912	47200	46700		
03:00	45918	46400	45800		
03:15	45481	45800	45300		
03:30	44850	45200	44800		
03:45	44264	44900	44500		
04:00	44182	44600	44200		
04:15	44053	44500	44000		
04:30	43926	44400	43800		
04:45	43877	44600	44000		
05:00	44176	44800	44200		
05:15	45288	45500	45050		
05:30	45856	46200	45900		
05:45	46510	47150	46950		
06:00	47836	48100	48000		
06:15	49248	49800	49550		
06:30	51104	51500	51100		
06:45	52598	53450	52900		
07:00	54819	55400	54700		
07:15	57110	57100	56650		
07:30	58634	58800	58600		
07:45	58822	59200	58900		
08:00	59201	59600	59200		
08:15	59517	59700	59500		
08:30	59756	59800	59800		
08:45	60089	60150	59900		
09:00	60049	60500	60000		
09:15	60430	60600	60150		
09:30	60247	60700	60300		
09:45	60516	60800	60400		
10:00	60369	60900	60500		
10:15	60165	60950	60300		
10:30	60174	61000	60100		
10:45	60318	60950	60200		
11:00	60277	60900	60300		
11:15	60144	60850	60100		
11:30	59918	60800	59900		
11:45	60400	60850	60200		
12:00	60478	60900	60500		
12:15	59882	60450	59900		
12:30	59752	60000	59300		
12:45	60552	60500	59950		
13:00	59881	61000	60600		
13:15	59589	60250	59850		
13:30	59083	59500	59100		
13:45	58980	59600	59200		
14:00	58906	59700	59300		
14:15	59244	59500	59150		
14:30	58717	59300	59000		
14:45	58212	58750	58450		
15:00	58315	58200	57900		
15:15	57536	57850	57550		
15:30	57299	57500	57200		
15:45	56942	57100	56800		
16:00	56574	56700	56400		
16:15	55944	56300	55950		
16:30	55888	55900	55500		
16:45	55775	55600	55200		
17:00	55425	55300	54900		
17:15	54957	55050	54650		
17:30	54932	54800	54400		
17:45	55197	55100	54750		
18:00	55525	55400	55100		
18:15	55955	55950	55700		
18:30	56572	56500	56300		
18:45	57916	57650	57550		
19:00	58949	58800	58800		
19:15	59906	59550	59600		
19:30	61216	60300	60400		
19:45	61698	60750	60900		
20:00	61698	61200	61400		
20:15	61016	60350	60550		
20:30	59862	59500	59700		
20:45	58653	58450	58600		
21:00	57908	57400	57500		
21:15	56418	56350	56450		
21:30	55142	55300	55400		
21:45	54525	54250	54350		
22:00	53424	53200	53300		
22:15	53649	53600	53650		
22:30	53553	54000	54000		
22:45	55659	54700	54700		
23:00	54693	55400	55400		
23:15	54348	54500	54450		
23:30	53582	53600	53500		
23:45	54141	52950	52900		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
