Journée du 18/12/2001
Heures	Consommation	PrévisionJ-1		
00:00	66849	67000		
00:15	66569	66099		
00:30	65410	65199		
00:45	64410	64349		
01:00	64150	63500		
01:15	68089	65250		
01:30	68300	67000		
01:45	69050	67099		
02:00	68279	67199		
02:15	68959	66549		
02:30	67930	65900		
02:45	67370	65049		
03:00	66209	64199		
03:15	65930	63649		
03:30	65080	63099		
03:45	64660	62749		
04:00	64029	62400		
04:15	64080	62300		
04:30	63720	62200		
04:45	63630	62550		
05:00	63659	62900		
05:15	64800	63700		
05:30	64989	64500		
05:45	65599	65700		
06:00	66540	66900		
06:15	67940	67900		
06:30	69029	68900		
06:45	69550	69650		
07:00	70500	70400		
07:15	71010	71600		
07:30	72589	72800		
07:45	73449	73749		
08:00	74430	74699		
08:15	74550	74549		
08:30	74339	74400		
08:45	73910	74299		
09:00	73699	74199		
09:15	73959	74199		
09:30	73639	74199		
09:45	73610	74149		
10:00	73629	74099		
10:15	73599	73949		
10:30	73529	73800		
10:45	73160	73699		
11:00	73150	73599		
11:15	73819	73699		
11:30	73589	73800		
11:45	73580	73900		
12:00	73480	74000		
12:15	72919	73400		
12:30	72709	72800		
12:45	73819	73400		
13:00	73190	74000		
13:15	72839	73349		
13:30	72449	72699		
13:45	72559	72599		
14:00	72529	72500		
14:15	72690	72200		
14:30	72089	71900		
14:45	71260	71499		
15:00	70919	71099		
15:15	70599	70799		
15:30	70419	70500		
15:45	70050	70349		
16:00	69680	70199		
16:15	69730	70349		
16:30	69949	70500		
16:45	70169	71299		
17:00	71099	72099		
17:15	71830	73149		
17:30	73419	74199		
17:45	74430	74949		
18:00	75239	75699		
18:15	75160	76199		
18:30	75489	76699		
18:45	75529	76999		
19:00	76160	77300		
19:15	75500	76449		
19:30	74629	75599		
19:45	73750	74749		
20:00	72889	73900		
20:15	72639	72999		
20:30	71849	72099		
20:45	71199	71249		
21:00	70169	70400		
21:15	69500	69700		
21:30	68699	69000		
21:45	67860	68299		
22:00	67169	67599		
22:15	68319	68349		
22:30	68250	69099		
22:45	69750	69849		
23:00	68400	70599		
23:15	67849	69349		
23:30	66919	68099		
23:45	67199	67649		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
