Journée du 11/07/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	45055	45200	45100	0	0	118	46070	596	ND	4787	ND	1670	-8143	13	ND	ND	ND	ND	ND	ND	
00:15	44270	44000	43950	0	0	120	47254	586	ND	4551	ND	1677	-9873	12							
00:30	42635	42800	42800	0	0	118	46760	572	ND	3355	ND	1676	-9804	13							
00:45	41339	41600	41700	0	0	119	46025	574	ND	2530	ND	1678	-9547	13							
01:00	40683	40400	40600	0	0	117	45463	565	ND	2077	ND	1666	-9164	13	ND	ND	ND	ND	ND	ND	
01:15	40720	40650	40800	0	0	118	45496	552	ND	1928	ND	1682	-9013	14							
01:30	40240	40900	41000	0	0	117	45023	567	ND	1901	ND	1684	-9008	14							
01:45	40286	40700	40800	0	0	118	45207	554	ND	1784	ND	1683	-9013	14							
02:00	39503	40500	40600	0	0	108	44947	564	ND	1671	ND	1671	-9412	14	ND	ND	ND	ND	ND	ND	
02:15	39925	39750	39900	0	0	108	45825	567	ND	1259	ND	1680	-9469	13							
02:30	38849	39000	39200	0	0	117	45052	572	ND	1248	ND	1683	-9775	14							
02:45	38161	38350	38350	0	0	118	44210	576	ND	906	ND	1681	-9282	14							
03:00	37488	37700	37500	0	0	127	43696	587	ND	946	ND	1677	-9497	14	ND	ND	ND	ND	ND	ND	
03:15	36841	37300	37000	0	0	196	43857	578	ND	233	ND	1685	-9666	15							
03:30	36460	36900	36500	0	0	215	43430	582	ND	200	ND	1679	-9606	15							
03:45	36265	36650	36300	0	0	211	43830	574	ND	0	ND	1374	-9683	15							
04:00	36133	36400	36100	0	0	361	43477	570	ND	0	ND	1336	-9577	17	ND	ND	ND	ND	ND	ND	
04:15	36299	36450	36150	0	0	442	43676	562	ND	0	ND	1331	-9679	17							
04:30	36210	36500	36200	0	0	475	43449	557	ND	0	ND	1334	-9568	18							
04:45	36510	36950	36600	0	0	471	43554	546	ND	0	ND	1645	-9672	18							
05:00	37054	37400	37000	0	0	485	43842	541	ND	0	ND	1667	-9449	18	ND	ND	ND	ND	ND	ND	
05:15	37914	38100	37650	0	0	538	43595	546	ND	1477	ND	1688	-9889	17							
05:30	38284	38800	38300	0	0	540	43656	547	ND	1519	ND	1680	-9614	17							
05:45	38797	39200	38750	0	88	639	43409	551	ND	1931	ND	1678	-9500	20							
06:00	39160	39600	39200	0	199	694	43508	538	ND	2129	ND	1678	-9586	23	ND	ND	ND	ND	ND	ND	
06:15	40036	40600	40050	0	220	820	44568	554	ND	2568	ND	1690	-10384	23							
06:30	40896	41600	40900	18	275	929	45110	545	ND	2845	ND	1692	-10521	25							
06:45	41676	42600	42050	0	327	1090	45187	539	ND	3033	ND	1677	-10179	27							
07:00	43096	43600	43200	0	367	1157	46011	526	ND	3084	ND	1698	-9748	27	ND	ND	ND	ND	ND	ND	
07:15	44363	45000	44350	18	478	1293	45806	519	ND	3204	ND	1776	-8732	31							
07:30	45486	46400	45500	28	531	1500	46381	500	ND	3259	ND	1772	-8486	33							
07:45	46597	47400	46600	50	551	1570	46855	463	ND	3365	ND	1765	-8024	34							
08:00	47679	48400	47700	104	581	1688	47591	413	ND	3447	ND	1744	-7890	35	ND	ND	ND	ND	ND	ND	
08:15	48868	49400	48600	143	617	1586	47367	374	ND	3805	ND	1901	-6928	37							
08:30	49473	50400	49500	170	600	1981	47815	352	ND	3844	ND	1902	-7194	39							
08:45	50390	51000	50500	213	606	2040	48015	346	ND	4150	ND	1902	-6885	39							
09:00	51296	51600	51500	202	635	2240	47961	338	ND	4400	ND	1903	-6384	41	ND	ND	ND	ND	ND	ND	
09:15	52101	52150	52000	208	657	2318	47952	314	ND	4905	ND	2103	-6358	42							
09:30	52534	52700	52500	213	688	2361	48334	303	ND	4953	ND	2100	-6420	43							
09:45	52796	53150	52850	206	665	2415	48103	296	ND	5556	ND	2100	-6547	42							
10:00	53219	53600	53200	232	672	2440	48289	286	ND	5772	ND	2102	-6576	43	ND	ND	ND	ND	ND	ND	
10:15	53507	54000	53650	325	661	2453	48044	277	ND	5803	ND	2306	-6365	45							
10:30	54130	54400	54100	371	678	2486	48267	267	ND	5923	ND	2309	-6173	46							
10:45	54500	54800	54300	386	668	2486	48347	262	ND	6186	ND	2432	-6268	46							
11:00	54512	55200	54500	386	675	2480	48279	249	ND	6293	ND	2292	-6144	46	ND	ND	ND	ND	ND	ND	
11:15	54912	55500	54800	321	649	2440	48251	247	ND	6154	ND	2447	-5600	45							
11:30	55131	55800	55100	364	671	2359	48319	242	ND	6331	ND	2447	-5604	45							
11:45	55436	56100	55450	459	676	2545	48338	234	ND	6415	ND	2445	-5678	48							
12:00	55794	56400	55800	559	657	2513	48236	240	ND	6457	ND	2450	-5319	48	ND	ND	ND	ND	ND	ND	
12:15	55879	56200	55850	484	625	2438	47980	238	ND	6533	ND	2532	-4954	47							
12:30	55852	56000	55900	440	618	2408	47866	232	ND	6429	ND	2540	-4682	47							
12:45	56670	56650	56400	521	652	2519	48138	234	ND	7098	ND	2545	-5039	48							
13:00	55993	57300	56900	484	592	2503	47796	237	ND	6758	ND	2540	-4919	47	ND	ND	ND	ND	ND	ND	
13:15	56038	56650	56250	602	634	2588	48127	248	ND	6777	ND	2591	-5530	50							
13:30	55598	56000	55600	602	628	2540	48064	249	ND	6578	ND	2591	-5656	50							
13:45	55775	55950	55700	602	616	2572	48045	263	ND	6638	ND	2593	-5554	50							
14:00	55779	55900	55800	606	635	2547	48121	265	ND	6337	ND	2594	-5327	50	ND	ND	ND	ND	ND	ND	
14:15	56299	56250	55950	613	691	2616	48384	272	ND	6761	ND	2577	-5618	51							
14:30	55937	56600	56100	613	700	2527	48315	294	ND	6604	ND	2577	-5694	50							
14:45	55634	55900	55400	609	672	2485	48258	290	ND	6390	ND	2576	-5649	50							
15:00	55134	55200	54700	639	645	2415	47945	298	ND	6035	ND	2579	-5424	50	ND	ND	ND	ND	ND	ND	
15:15	54680	55000	54550	630	675	2468	48115	322	ND	6066	ND	2502	-6100	50							
15:30	54527	54800	54400	627	653	2441	48037	327	ND	5923	ND	2502	-5985	50							
15:45	54204	54500	54100	613	646	2561	47957	339	ND	5640	ND	2505	-6058	50							
16:00	53732	54200	53800	613	617	2616	47667	355	ND	5430	ND	2506	-6072	51	ND	ND	ND	ND	ND	ND	
16:15	53355	53850	53500	606	655	2623	47852	370	ND	5487	ND	2390	-6630	50							
16:30	53278	53500	53200	618	612	2697	47615	391	ND	5213	ND	2385	-6254	51							
16:45	52999	53150	52850	522	631	2775	47581	429	ND	5080	ND	2390	-6411	50							
17:00	52664	52800	52500	420	621	2764	47558	426	ND	5052	ND	2389	-6568	49	ND	ND	ND	ND	ND	ND	
17:15	52100	52550	52300	300	652	2733	47729	417	ND	5495	ND	2231	-7460	46							
17:30	52009	52300	52100	321	643	2685	47872	436	ND	5554	ND	2225	-7728	46							
17:45	52030	52050	51850	337	649	2448	47963	444	ND	5558	ND	2225	-7597	45							
18:00	52015	51800	51600	340	647	2411	47818	455	ND	5576	ND	2208	-7442	44	ND	ND	ND	ND	ND	ND	
18:15	51844	52050	51800	245	618	2375	47592	486	ND	5346	ND	2031	-6852	42							
18:30	52173	52300	52000	278	632	2407	47662	493	ND	5391	ND	2030	-6723	43							
18:45	52563	52750	52400	289	639	2453	47798	475	ND	5751	ND	2044	-6889	43							
19:00	53060	53200	52800	308	641	2625	47813	484	ND	5767	ND	2042	-6622	44	ND	ND	ND	ND	ND	ND	
19:15	52454	52800	52400	229	645	2641	47872	489	ND	5763	ND	1877	-7064	42							
19:30	52370	52400	52000	180	681	2616	47676	511	ND	5686	ND	1880	-6862	42							
19:45	51781	51900	51550	181	757	2613	47681	531	ND	5297	ND	1862	-7144	43							
20:00	51221	51400	51100	180	752	2599	47419	552	ND	5018	ND	1875	-7177	44	ND	ND	ND	ND	ND	ND	
20:15	50749	50550	50250	180	847	2638	48013	573	ND	5347	ND	1760	-8609	44							
20:30	49927	49700	49400	181	786	2615	47647	598	ND	5083	ND	1759	-8745	43							
20:45	49520	49200	48950	184	804	2626	47792	629	ND	4470	ND	1750	-8738	44							
21:00	48664	48700	48500	180	737	2596	47227	682	ND	4266	ND	1756	-8782	43	ND	ND	ND	ND	ND	ND	
21:15	48599	48300	48100	180	798	2633	47613	756	ND	4208	ND	1722	-9313	44							
21:30	48042	47900	47700	180	785	2631	47522	833	ND	4035	ND	1727	-9673	44							
21:45	48200	48100	47900	180	770	2617	47292	933	ND	3993	ND	1723	-9311	44							
22:00	48868	48300	48100	180	782	2629	47413	1019	ND	4011	ND	1708	-8875	44	ND	ND	ND	ND	ND	ND	
22:15	49830	49400	49250	180	711	2551	47218	1085	ND	4295	ND	1724	-7934	42							
22:30	50728	50500	50400	180	718	2531	47124	1160	ND	4426	ND	1723	-7136	42							
22:45	53115	51800	51700	180	814	2572	47741	1221	ND	5905	ND	1726	-7046	42							
23:00	52541	53100	53000	180	771	2551	47398	1285	ND	5788	ND	1726	-7159	42	ND	ND	ND	ND	ND	ND	
23:15	52129	52200	52050	191	753	2482	47512	1323	ND	5113	ND	1725	-6971	42							
23:30	50949	51300	51100	191	706	2334	47064	1399	ND	4412	ND	1727	-6886	41							
