Journée du 11/11/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
05:45	0	1374	1478	48778	2084	1252	5623	-6665	4100	53924	52150	53950		
06:00	0	1307	1512	48513	2197	1718	5607	-6760	4042	54095	52300	54100		
06:15	6	1452	1798	48924	2255	3369	5635	-8703	4300	54737	52700	54550		
06:30	0	1449	1975	48951	2360	3463	5639	-8806	4357	55032	53100	55000		
06:45	6	1372	2215	48766	2491	3575	5640	-8773	4375	55293	53500	55350		
07:00	0	1368	2316	48530	2588	3648	5638	-8436	4402	55653	53900	55700		
07:15	6	1534	2306	48777	2689	4505	5644	-9407	4565	56055	54050	56000		
07:30	6	1543	2251	49025	2697	4643	5642	-9468	4553	56340	54200	56300		
07:45	6	1426	2323	48958	2847	4726	5630	-9755	4462	56162	54400	56400		
08:00	6	1435	2333	48770	2940	4759	5625	-9341	4472	56528	54600	56500		
08:15	6	1357	2296	48784	2988	5030	5645	-9370	4392	56737	55100	56900		
08:30	6	1411	2302	48897	3023	5186	5623	-9147	4437	57301	55600	57300		
08:45	6	1458	2336	49107	3008	5685	5639	-9261	4501	57978	56300	58000		
09:00	6	1513	2289	49116	3076	6111	5633	-9043	4534	58702	57000	58700		
09:15	6	1416	2280	49140	3109	6970	5677	-9299	4455	59300	57700	59300		
09:30	0	1559	2354	49450	3123	7387	5674	-9636	4614	59913	58400	59900		
09:45	0	1547	2332	49333	3152	7754	5669	-9654	4592	60134	58650	60250		
10:00	0	1596	2343	49400	3159	7729	5646	-9250	4634	60623	58900	60600		
10:15	0	1589	2317	49335	3271	7983	5695	-8872	4637	61319	59150	61000		
10:30	0	1577	2312	49242	3279	8274	5731	-9040	4638	61377	59400	61400		
10:45	0	1552	2357	49355	3308	8525	5725	-9247	4628	61575	59500	61500		
11:00	0	1469	2294	49272	3331	8262	5721	-8816	4524	61534	59600	61600		
11:15	0	1319	2309	49228	3363	7907	5769	-8283	4405	61613	59700	61850		
11:30	0	1389	2293	49365	3412	7958	5785	-7955	4473	62247	59800	62100		
11:45	0	1379	2302	49493	3446	8003	5767	-8028	4459	62364	60050	62450		
12:00	0	1399	2265	49589	3458	7697	5781	-7374	4470	62815	60300	62800		
12:15	0	1417	2323	49565	3545	7558	5812	-6415	4521	63806	60750	63400		
12:30	0	1365	2238	49576	3556	7995	5809	-6536	4439	64005	61200	64000		
12:45	0	1390	2267	49925	3578	8671	5805	-6634	4472	65001	61800	64600		
13:00	0	1274	2242	50065	3622	8106	5750	-6887	4330	64173	62400	65200		
13:15	0	1423	2319	50511	3639	7492	5766	-7676	4507	63475	61200	63700		
13:30	0	1341	2284	50050	3627	6801	5780	-7635	4421	62249	60000	62200		
13:45	0	1345	2270	49924	3639	6375	5789	-7723	4424	61619	59400	61600		
14:00	0	1300	2241	49552	3647	6261	5748	-7701	4354	61049	58800	61000		
14:15	0	1534	2294	50482	3649	6727	5725	-9628	4588	60784	58400	60750		
14:30	0	1488	2332	50261	3658	6137	5725	-9522	4558	60080	58000	60500		
14:45	0	1543	2279	50575	3705	5197	5716	-9605	4588	59411	57300	59650		
15:00	0	1445	2302	50129	3707	5005	5719	-9608	4503	58700	56600	58800		
15:15	0	1504	2296	50277	3690	4787	5651	-9790	4531	58416	56100	58350		
15:30	0	1440	2268	50140	3706	4654	5654	-9730	4460	58133	55600	57900		
15:45	0	1504	2271	50439	3717	4094	5651	-9849	4522	57828	55200	57450		
16:00	0	1484	2289	50214	3710	3919	5584	-9693	4482	57507	54800	57000		
16:15	0	1538	2275	50339	3718	3954	5518	-10099	4502	57244	54850	57000		
16:30	0	1566	2295	50672	3710	4053	5521	-10334	4538	57484	54900	57000		
16:45	0	1585	2317	50788	3719	4077	5527	-10499	4566	57514	55000	57050		
17:00	0	1550	2273	50485	3722	4989	5524	-10488	4515	58055	55100	57100		
17:15	0	1495	2344	50596	3764	5477	5495	-10341	4477	58830	55800	57750		
17:30	0	1631	2328	50848	3768	6295	5508	-10125	4607	60253	56500	58400		
17:45	0	1500	2308	50571	3796	8021	5559	-10035	4494	61721	58150	59950		
18:00	0	1552	2292	50535	3790	8401	5563	-9451	4540	62684	59800	61500		
18:15	0	1394	2341	50362	3769	8099	5555	-8052	4403	63469	60900	62550		
18:30	0	1462	2251	50267	3774	8488	5556	-7907	4436	63892	62000	63600		
18:45	0	1454	2302	50585	3811	8895	5524	-7885	4434	64687	62700	64250		
19:00	0	1475	1930	50596	3825	8959	5532	-7261	4323	65056	63400	64900		
19:15	0	1422	1889	50532	3819	8834	5551	-6961	4265	65087	63150	64600		
19:30	0	1425	1979	50420	3853	8301	5517	-6865	4287	64630	62900	64300		
19:45	0	1400	1992	50130	3867	7680	5511	-6786	4265	63795	62500	63900		
20:00	0	1436	1987	50034	3868	7499	5511	-6958	4298	63378	62100	63500		
20:15	0	1466	2061	50279	3848	6353	5503	-6783	4350	62729	61400	62750		
20:30	0	1464	2299	49779	3826	5829	5521	-7051	4441	61667	60700	62000		
20:45	0	1426	2258	49676	3820	5484	5519	-6991	4389	61193	60200	61450		
21:00	0	1146	2251	49397	3824	5229	5520	-7258	4118	60110	59700	60900		
21:15	0	1020	2309	49619	3822	4770	5518	-7787	4017	59271	58750	59900		
21:30	0	860	2280	49546	3810	4007	5519	-7612	3854	58411	57800	58900		
21:45	0	918	2228	49688	3796	3194	5546	-7331	3902	58041	57200	58300		
22:00	0	703	2234	49422	3829	3084	5567	-7352	3706	57488	56600	57700		
22:15	0	678	2254	49355	3827	3227	5569	-7101	3690	57811	57100	58150		
22:30	0	676	2267	49312	3835	3230	5513	-6613	3670	58221	57600	58600		
22:45	0	759	2258	50260	3829	4248	5567	-6605	3768	60318	58500	59450		
23:00	0	738	2254	49740	3839	3818	5564	-6386	3745	59567	59400	60300		
23:15	0	612	1970	49457	3859	2517	5556	-4634	3519	59338	58500	59300		
23:30	0	431	1802	49399	3873	1930	5566	-4379	3289	58624	57600	58300		
23:45	0	405	1795	49999	3876	1914	5566	-4331	3261	59225	57950	57850		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
