Journée du 23/06/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	47928	48200	48000		
00:15	46814	47200	46850		
00:30	45668	46200	45700		
00:45	44084	44850	44500		
01:00	43287	43500	43300		
01:15	43267	43550	43550		
01:30	43114	43600	43800		
01:45	43347	43550	43600		
02:00	42532	43500	43400		
02:15	42865	43000	42650		
02:30	42005	42500	41900		
02:45	41236	41700	41100		
03:00	40315	40900	40300		
03:15	39977	40450	39850		
03:30	39422	40000	39400		
03:45	39132	39500	39100		
04:00	38859	39000	38800		
04:15	38841	39000	38850		
04:30	38761	39000	38900		
04:45	38898	39150	39100		
05:00	39409	39300	39300		
05:15	39883	39800	39800		
05:30	40215	40300	40300		
05:45	40145	40600	40550		
06:00	40514	40900	40800		
06:15	41752	42050	41850		
06:30	42929	43200	42900		
06:45	44491	44500	44550		
07:00	46189	45800	46200		
07:15	47658	47200	47550		
07:30	48940	48600	48900		
07:45	49673	49600	50100		
08:00	51376	50600	51300		
08:15	51743	51300	51600		
08:30	51973	52000	51900		
08:45	52885	52600	52600		
09:00	53296	53200	53300		
09:15	53927	53550	53700		
09:30	54128	53900	54100		
09:45	54265	54250	54300		
10:00	54634	54600	54500		
10:15	54704	54750	54700		
10:30	54847	54900	54900		
10:45	55037	55100	55000		
11:00	55175	55300	55100		
11:15	55221	55500	55250		
11:30	55600	55700	55400		
11:45	55958	56000	55650		
12:00	55924	56300	55900		
12:15	55867	55850	55650		
12:30	55613	55400	55400		
12:45	56662	56150	56050		
13:00	55927	56900	56700		
13:15	55765	56200	55950		
13:30	55226	55500	55200		
13:45	55244	55550	55350		
14:00	55257	55600	55500		
14:15	55736	55700	55600		
14:30	55349	55800	55700		
14:45	55165	55400	55300		
15:00	54481	55000	54900		
15:15	54172	54700	54600		
15:30	53833	54400	54300		
15:45	53596	54000	53900		
16:00	53151	53600	53500		
16:15	52918	53200	53100		
16:30	52491	52800	52700		
16:45	51945	52600	52500		
17:00	51858	52400	52300		
17:15	51534	52050	51950		
17:30	51365	51700	51600		
17:45	51203	51600	51500		
18:00	51361	51500	51400		
18:15	51619	51500	51450		
18:30	51539	51500	51500		
18:45	51730	51800	51850		
19:00	52043	52100	52200		
19:15	51759	51550	51650		
19:30	51258	51000	51100		
19:45	50895	50500	50600		
20:00	50204	50000	50100		
20:15	49946	49400	49500		
20:30	48956	48800	48900		
20:45	48577	48150	48250		
21:00	48018	47500	47600		
21:15	47692	47150	47200		
21:30	47368	46800	46800		
21:45	47221	47050	47050		
22:00	47405	47300	47300		
22:15	48623	48300	48300		
22:30	49691	49300	49300		
22:45	51880	50450	50450		
23:00	51255	51600	51600		
23:15	50715	50700	50650		
23:30	49968	49800	49700		
23:45	50169	49000	48950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
