Journée du 04/06/2005
Heures	Consommation	PrévisionJ-1		
00:00	47652	48500		
00:15	46395	47200		
00:30	45542	45900		
00:45	44037	45050		
01:00	43379	44200		
01:15	43665	44450		
01:30	42874	44700		
01:45	43192	44450		
02:00	42437	44200		
02:15	42803	43500		
02:30	42031	42800		
02:45	41060	41900		
03:00	39975	41000		
03:15	39456	40400		
03:30	38728	39800		
03:45	38375	39250		
04:00	38175	38700		
04:15	37905	38300		
04:30	37381	37900		
04:45	37051	37750		
05:00	37256	37600		
05:15	37385	37550		
05:30	37308	37500		
05:45	37006	37250		
06:00	36887	37000		
06:15	36861	37200		
06:30	36799	37400		
06:45	37329	37850		
07:00	38252	38300		
07:15	38725	38950		
07:30	39592	39600		
07:45	40268	40350		
08:00	40856	41100		
08:15	41677	41800		
08:30	42497	42500		
08:45	42990	43250		
09:00	43857	44000		
09:15	44849	44650		
09:30	45006	45300		
09:45	45547	45700		
10:00	46074	46100		
10:15	46255	46300		
10:30	46471	46500		
10:45	46204	46650		
11:00	46559	46800		
11:15	46615	46900		
11:30	46857	47000		
11:45	47062	47150		
12:00	47023	47300		
12:15	47983	47850		
12:30	48254	48400		
12:45	49410	48950		
13:00	48570	49500		
13:15	47988	48550		
13:30	47347	47600		
13:45	46891	47100		
14:00	46223	46600		
14:15	46492	46350		
14:30	46139	46100		
14:45	45562	45700		
15:00	45125	45300		
15:15	44857	44850		
15:30	43977	44400		
15:45	43751	44000		
16:00	43356	43600		
16:15	42927	43350		
16:30	42828	43100		
16:45	42532	42800		
17:00	42454	42500		
17:15	42084	42250		
17:30	41973	42000		
17:45	42149	42300		
18:00	42239	42600		
18:15	42440	42800		
18:30	42607	43000		
18:45	42993	43350		
19:00	43298	43700		
19:15	43530	43450		
19:30	43210	43200		
19:45	42689	42950		
20:00	42781	42700		
20:15	41963	42550		
20:30	41946	42400		
20:45	41626	42100		
21:00	41342	41800		
21:15	41537	41950		
21:30	41277	42100		
21:45	41930	42700		
22:00	42042	43300		
22:15	43692	44000		
22:30	44271	44700		
22:45	46354	45750		
23:00	45818	46800		
23:15	46007	46200		
23:30	45058	45600		
23:45	44868	44950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
