Journée du 02/10/2010
Heures	Fioul + pointe	Charbon	Gaz	Nucléaire	Eolien	Hydraulique	Autres	Solde	Co2	Consommation	PrévisionJ-1	PrévisionJ		
15:00	0	1655	2059	40035	1694	3619	2019	-2972	3137	48110	47000	48300		
15:15	0	1796	2090	39361	1724	3879	1975	-3120	3266	47706	46550	47900		
15:30	0	1749	2089	39065	1684	3757	1968	-3176	3218	47137	46100	47500		
15:45	0	1753	2047	39175	1619	3314	1971	-3238	3208	46643	45650	47050		
16:00	0	1719	2096	39071	1637	3279	1971	-3323	3193	46452	45200	46600		
16:15	0	1787	2135	39271	1567	3199	1902	-3952	3245	45909	44850	46300		
16:30	0	1792	2071	39334	1544	3242	1901	-4173	3226	45712	44500	46000		
16:45	0	1773	2061	39216	1554	3205	1902	-4158	3204	45553	44150	45650		
17:00	0	1714	2135	38841	1532	3268	1904	-4046	3176	45350	43800	45300		
17:15	0	1722	2109	39069	1519	3558	1819	-4839	3140	44957	43900	45350		
17:30	0	1718	2059	39109	1517	3558	1820	-4637	3118	45144	44000	45400		
17:45	0	1729	2118	39054	1502	3907	1822	-4660	3151	45473	44350	45650		
18:00	0	1740	2129	39071	1511	4000	1819	-4359	3164	45913	44700	45900		
18:15	0	1669	2067	39116	1499	4067	1760	-3916	3050	46263	45250	46400		
18:30	0	1602	2073	39282	1499	4276	1759	-3728	2988	46764	45800	46900		
18:45	0	1570	2104	39438	1607	5200	1759	-4249	2968	47429	46600	47650		
19:00	0	1619	2091	39403	1645	5427	1757	-3348	3009	48594	47400	48400		
19:15	0	1480	2052	39156	1652	5311	1735	-2595	2853	48793	48350	49250		
19:30	0	1609	2051	39514	1720	5668	1730	-2672	2975	49621	49300	50100		
19:45	0	1644	2116	39573	1747	6562	1736	-2563	3034	50815	50200	50950		
20:00	0	1748	2044	39728	1836	6956	1732	-2908	3106	51137	51100	51800		
20:15	0	1742	2068	39712	1906	7052	1729	-3252	3108	50957	50550	51250		
20:30	0	1598	2131	39392	1979	6326	1728	-3001	2992	50153	50000	50700		
20:45	0	1683	2113	39438	2065	5596	1732	-2964	3069	49663	49200	49900		
21:00	0	1545	2057	39040	2152	4956	1733	-2911	2917	48572	48400	49100		
21:15	0	1575	2072	39105	2206	4647	1731	-3269	2950	48069	47800	48550		
21:30	0	1577	2112	39150	2275	3319	1731	-2556	2966	47609	47200	48000		
21:45	0	1631	2110	39117	2392	2961	1730	-2897	3017	47046	46550	47350		
22:00	0	1502	2117	38938	2416	2935	1729	-3240	2896	46398	45900	46700		
22:15	0	1574	2072	39248	2426	2659	1732	-2726	2949	46986	46450	47250		
22:30	0	1564	2120	38980	2488	2602	1733	-2090	2958	47399	47000	47800		
22:45	0	1742	2105	39548	2513	4273	1735	-2173	3124	49744	48000	48800		
23:00	0	1595	2078	39163	2518	4211	1732	-2283	2972	49015	49000	49800		
23:15	0	1621	2096	39436	2522	3629	1730	-1850	3002	49184	48450	49300		
23:30	0	1409	2116	38848	2540	3498	1727	-1456	2805	48682	47900	48800		
23:45	0	1580	1844	39539	2588	3098	1724	-1507	2870	48867	47950	48400		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
