Journée du 13/09/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	45829	45000	45800		
00:15	45004	43950	44600		
00:30	43396	42900	43400		
00:45	42043	41850	42300		
01:00	41291	40800	41200		
01:15	41439	41050	41350		
01:30	40919	41300	41500		
01:45	41047	41000	41050		
02:00	40244	40700	40600		
02:15	40208	40050	39850		
02:30	39095	39400	39100		
02:45	38426	38300	38350		
03:00	37590	37200	37600		
03:15	36856	36600	37100		
03:30	36436	36000	36600		
03:45	36180	35650	35950		
04:00	35511	35300	35300		
04:15	35279	35000	35250		
04:30	35087	34700	35200		
04:45	34906	34550	34950		
05:00	34852	34400	34700		
05:15	34670	34350	34600		
05:30	34783	34300	34500		
05:45	34821	34300	34600		
06:00	34847	34300	34700		
06:15	35159	34600	34850		
06:30	35152	34900	35000		
06:45	35314	35000	35300		
07:00	35603	35100	35600		
07:15	35168	34850	35150		
07:30	35100	34600	34700		
07:45	35095	34950	35100		
08:00	35626	35300	35500		
08:15	36018	36000	36200		
08:30	36921	36700	36900		
08:45	37848	37450	37700		
09:00	38497	38200	38500		
09:15	39387	39000	39250		
09:30	39956	39800	40000		
09:45	40451	40300	40600		
10:00	41332	40800	41200		
10:15	41692	41250	41750		
10:30	42289	41700	42300		
10:45	42324	42100	42500		
11:00	42676	42500	42700		
11:15	42640	42750	42950		
11:30	43189	43000	43200		
11:45	43379	43300	43550		
12:00	43941	43600	43900		
12:15	44746	44150	44600		
12:30	45341	44700	45300		
12:45	46453	45300	45900		
13:00	45472	45900	46500		
13:15	44895	44650	45150		
13:30	43831	43400	43800		
13:45	43488	42750	43500		
14:00	42812	42100	43200		
14:15	42997	41850	42900		
14:30	42408	41600	42600		
14:45	41592	41050	42000		
15:00	41120	40500	41400		
15:15	41017	40150	41050		
15:30	40705	39800	40700		
15:45	40104	39450	40300		
16:00	39987	39100	39900		
16:15	39732	38800	39550		
16:30	39491	38500	39200		
16:45	39309	38300	38950		
17:00	39408	38100	38700		
17:15	39250	38250	38850		
17:30	39713	38400	39000		
17:45	39964	38700	39250		
18:00	40086	39000	39500		
18:15	40823	39500	40000		
18:30	41375	40000	40500		
18:45	41650	40800	41300		
19:00	42726	41600	42100		
19:15	43427	42050	42500		
19:30	43947	42500	42900		
19:45	44670	43100	43500		
20:00	45630	43700	44100		
20:15	46306	44800	45150		
20:30	47053	45900	46200		
20:45	47426	46150	46450		
21:00	47090	46400	46700		
21:15	46770	45850	46100		
21:30	45783	45300	45500		
21:45	45514	44650	44850		
22:00	44846	44000	44200		
22:15	44937	44200	44350		
22:30	45008	44400	44500		
22:45	47440	45500	45550		
23:00	46455	46600	46600		
23:15	46091	45750	45850		
23:30	45481	44900	45100		
23:45	45729	44700	44800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
