Journée du 25/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62591	64000	62700		
00:15	63238	63450	62150		
00:30	62166	62900	61600		
00:45	61012	61950	60900		
01:00	60297	61000	60200		
01:15	60920	61450	60600		
01:30	60250	61900	61000		
01:45	60609	61850	60850		
02:00	59806	61800	60700		
02:15	60103	61200	59850		
02:30	58977	60600	59000		
02:45	57919	59350	57850		
03:00	56650	58100	56700		
03:15	55895	57200	55700		
03:30	54753	56300	54700		
03:45	53977	55400	54000		
04:00	53174	54500	53300		
04:15	52815	53800	52750		
04:30	52217	53100	52200		
04:45	51693	52650	51750		
05:00	51464	52200	51300		
05:15	51532	52000	51400		
05:30	51444	51800	51500		
05:45	51401	51600	51550		
06:00	51569	51400	51600		
06:15	51790	51150	51750		
06:30	51893	50900	51900		
06:45	51758	50850	51900		
07:00	51908	50800	51900		
07:15	52050	51000	52150		
07:30	52400	51200	52400		
07:45	52439	51550	52700		
08:00	52991	51900	53000		
08:15	52976	51950	53050		
08:30	53066	52000	53100		
08:45	53129	52400	53250		
09:00	53442	52800	53400		
09:15	53936	53400	53900		
09:30	54356	54000	54400		
09:45	54979	54600	54900		
10:00	55385	55200	55400		
10:15	55874	55800	55850		
10:30	56286	56400	56300		
10:45	56480	56850	56500		
11:00	56682	57300	56700		
11:15	57105	57700	57000		
11:30	57261	58100	57300		
11:45	57187	58150	57400		
12:00	57218	58200	57500		
12:15	57911	58600	57850		
12:30	58161	59000	58200		
12:45	59414	59750	58850		
13:00	58698	60500	59500		
13:15	57777	59150	58150		
13:30	56796	57800	56800		
13:45	56125	57000	56000		
14:00	55195	56200	55200		
14:15	54748	55550	54700		
14:30	53820	54900	54200		
14:45	52776	54250	53550		
15:00	52438	53600	52900		
15:15	52102	53400	52700		
15:30	52023	53200	52500		
15:45	51771	52950	52250		
16:00	51739	52700	52000		
16:15	52045	52950	52250		
16:30	52136	53200	52500		
16:45	52344	53850	53150		
17:00	53110	54500	53800		
17:15	54644	55900	55150		
17:30	56788	57300	56500		
17:45	58338	58500	57700		
18:00	59515	59700	58900		
18:15	60142	60200	59400		
18:30	60600	60700	59900		
18:45	61024	61250	60450		
19:00	61443	61800	61000		
19:15	61779	62100	61250		
19:30	61627	62400	61500		
19:45	61670	62600	61700		
20:00	61878	62800	61900		
20:15	62023	62750	61850		
20:30	61801	62700	61800		
20:45	61581	62350	61450		
21:00	61054	62000	61100		
21:15	60940	61550	60650		
21:30	60283	61100	60200		
21:45	60298	60850	59900		
22:00	60046	60600	59600		
22:15	61229	61350	60350		
22:30	61772	62100	61100		
22:45	64253	63150	62150		
23:00	63849	64200	63200		
23:15	63558	63400	62450		
23:30	63045	62600	61700		
23:45	63490	62000	61600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
