Journée du 22/12/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	59387	59400	59500		
00:15	58816	58650	58500		
00:30	57580	57900	57500		
00:45	56465	57100	56550		
01:00	55748	56300	55600		
01:15	56217	56850	55950		
01:30	56100	57400	56300		
01:45	56104	57500	56450		
02:00	55860	57600	56600		
02:15	56277	57000	56100		
02:30	55464	56400	55600		
02:45	54607	55600	54650		
03:00	53625	54800	53700		
03:15	53127	54150	53100		
03:30	52522	53500	52500		
03:45	52169	53100	52000		
04:00	51537	52700	51500		
04:15	51504	52700	51450		
04:30	51493	52700	51400		
04:45	51429	52800	51600		
05:00	51783	52900	51800		
05:15	52952	53900	52550		
05:30	53295	54900	53300		
05:45	54077	55750	54150		
06:00	55026	56600	55000		
06:15	56734	57750	56400		
06:30	57781	58900	57800		
06:45	58962	60300	59100		
07:00	60298	61700	60400		
07:15	61769	63200	62000		
07:30	63210	64700	63600		
07:45	64410	66100	64750		
08:00	65877	67500	65900		
08:15	66567	68450	66550		
08:30	67216	69400	67200		
08:45	67378	69550	67500		
09:00	67717	69700	67800		
09:15	67989	70150	68050		
09:30	68345	70600	68300		
09:45	68484	70850	68500		
10:00	68506	71100	68700		
10:15	68762	71250	68700		
10:30	68576	71400	68700		
10:45	68533	71350	68600		
11:00	68459	71300	68500		
11:15	68720	71550	68750		
11:30	68861	71800	69000		
11:45	69079	71750	69100		
12:00	69161	71700	69200		
12:15	68758	71250	68700		
12:30	68364	70800	68200		
12:45	69575	71550	68900		
13:00	68793	72300	69600		
13:15	68180	71600	68600		
13:30	67697	70900	67600		
13:45	67542	70700	67450		
14:00	67423	70500	67300		
14:15	67645	70100	67250		
14:30	66696	69700	67200		
14:45	65892	68950	66550		
15:00	65344	68200	65900		
15:15	64928	67850	65700		
15:30	64493	67500	65500		
15:45	64174	67150	65250		
16:00	63986	66800	65000		
16:15	63907	67000	65200		
16:30	63846	67200	65400		
16:45	64291	67850	66000		
17:00	64769	68500	66600		
17:15	66047	69850	67950		
17:30	67385	71200	69300		
17:45	68724	72050	70150		
18:00	69720	72900	71000		
18:15	70278	73300	71350		
18:30	70533	73700	71700		
18:45	71096	74100	72100		
19:00	71492	74500	72500		
19:15	71350	73700	71800		
19:30	70734	72900	71100		
19:45	70237	72100	70400		
20:00	69535	71300	69700		
20:15	69119	70550	69050		
20:30	67991	69800	68400		
20:45	67057	68800	67500		
21:00	66327	67800	66600		
21:15	65260	66850	65750		
21:30	64017	65900	64900		
21:45	63241	65000	64100		
22:00	62707	64100	63300		
22:15	63037	64850	64150		
22:30	63106	65600	65000		
22:45	65217	66300	65800		
23:00	64067	67000	66600		
23:15	63572	66050	65450		
23:30	62508	65100	64300		
23:45	62919	64050	63650		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
