Journée du 11/05/2006
Heures	Consommation	PrévisionJ-1		
00:00	50453	49700		
00:15	50177	48900		
00:30	48836	48100		
00:45	47581	47200		
01:00	47085	46300		
01:15	47527	46550		
01:30	46782	46800		
01:45	47365	46700		
02:00	46720	46600		
02:15	47227	46000		
02:30	46499	45400		
02:45	45852	44600		
03:00	44778	43800		
03:15	44649	43300		
03:30	43855	42800		
03:45	43583	42300		
04:00	42849	41800		
04:15	43003	41750		
04:30	42930	41700		
04:45	42835	41750		
05:00	43205	41800		
05:15	43879	42550		
05:30	44406	43300		
05:45	45118	43900		
06:00	45744	44500		
06:15	46877	45400		
06:30	48039	46300		
06:45	49047	47650		
07:00	50772	49000		
07:15	52393	50400		
07:30	53708	51800		
07:45	54177	52550		
08:00	54911	53300		
08:15	55677	53950		
08:30	55940	54600		
08:45	56064	55150		
09:00	56446	55700		
09:15	56658	55950		
09:30	56651	56200		
09:45	56701	56400		
10:00	56557	56600		
10:15	56547	56700		
10:30	56678	56800		
10:45	56592	56750		
11:00	56734	56700		
11:15	56699	56550		
11:30	56706	56400		
11:45	56939	56500		
12:00	56924	56600		
12:15	56612	56150		
12:30	56425	55700		
12:45	57452	56400		
13:00	56773	57100		
13:15	56469	56450		
13:30	55840	55800		
13:45	56053	55800		
14:00	55594	55800		
14:15	56088	55550		
14:30	55393	55300		
14:45	54947	54800		
15:00	54390	54300		
15:15	53848	54100		
15:30	53558	53900		
15:45	53129	53450		
16:00	52995	53000		
16:15	52313	52700		
16:30	52169	52400		
16:45	51663	51950		
17:00	51308	51500		
17:15	50876	51300		
17:30	50633	51100		
17:45	50279	50700		
18:00	50432	50300		
18:15	50653	50550		
18:30	50805	50800		
18:45	51017	51150		
19:00	51469	51500		
19:15	51180	51200		
19:30	50889	50900		
19:45	50258	50500		
20:00	49886	50100		
20:15	49406	49650		
20:30	48675	49200		
20:45	48376	49050		
21:00	48840	48900		
21:15	48940	49350		
21:30	48949	49800		
21:45	49719	49600		
22:00	49618	49400		
22:15	50075	49850		
22:30	50154	50300		
22:45	51870	51000		
23:00	51126	51700		
23:15	50980	50700		
23:30	50082	49700		
23:45	50143	49250		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
