Journée du 22/10/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	46039	45900	46200	0	1749	214	43210	947	ND	4147	ND	1607	-5835	46	ND	ND	ND	ND	ND	ND	
00:15	45427	44850	45100	0	1818	219	43366	967	ND	3853	ND	1595	-6391	47							
00:30	44003	43800	44000	0	1676	219	43161	984	ND	2788	ND	1589	-6414	46							
00:45	42283	42750	42700	0	1605	219	42682	953	ND	1458	ND	1592	-6226	46							
01:00	41461	41700	41400	0	1476	213	42378	920	ND	1386	ND	1589	-6501	44	ND	ND	ND	ND	ND	ND	
01:15	41754	41800	41500	0	1673	214	43056	889	ND	916	ND	1599	-6593	48							
01:30	41074	41900	41600	0	1584	215	42800	910	ND	812	ND	1592	-6839	46							
01:45	41123	41700	41500	0	1656	215	42786	931	ND	878	ND	1590	-6933	47							
02:00	40625	41500	41400	0	1528	212	42439	889	ND	1520	ND	1583	-7546	45	ND	ND	ND	ND	ND	ND	
02:15	40914	40850	40700	0	1568	214	42586	911	ND	1904	ND	1580	-7849	45							
02:30	39666	40200	40000	0	1574	215	42120	878	ND	1127	ND	1579	-7827	46							
02:45	38835	39400	39100	0	1506	214	41824	850	ND	1108	ND	1578	-8245	45							
03:00	38115	38600	38200	0	1486	213	41720	793	ND	1198	ND	1580	-8875	45	ND	ND	ND	ND	ND	ND	
03:15	37847	38050	37600	0	1348	251	42551	760	ND	895	ND	1577	-9535	42							
03:30	37318	37500	37000	0	1371	283	42097	737	ND	873	ND	1582	-9625	43							
03:45	36847	37150	36800	0	1302	358	42094	708	ND	507	ND	1584	-9706	43							
04:00	36679	36800	36600	0	1265	371	42152	683	ND	527	ND	1581	-9900	42	ND	ND	ND	ND	ND	ND	
04:15	36620	36850	36600	0	1309	380	42403	664	ND	592	ND	1589	-10317	43							
04:30	36514	36900	36600	0	1374	378	42402	636	ND	629	ND	1585	-10490	44							
04:45	36887	37400	37200	0	1450	379	42567	615	ND	498	ND	1589	-10211	45							
05:00	37644	37900	37800	0	1533	384	42612	628	ND	624	ND	1584	-9721	47	ND	ND	ND	ND	ND	ND	
05:15	38726	38800	38550	0	1609	376	42173	633	ND	587	ND	1586	-8238	49							
05:30	39176	39700	39300	0	1834	387	42637	623	ND	652	ND	1587	-8544	53							
05:45	40371	40900	40600	0	1891	448	42938	593	ND	1342	ND	1589	-8430	53							
06:00	41573	42100	41900	0	2183	453	43095	561	ND	1319	ND	1591	-7629	58	ND	ND	ND	ND	ND	ND	
06:15	43939	44100	43900	0	2577	573	43550	540	ND	3104	ND	1599	-8004	63							
06:30	45690	46100	45900	0	2790	559	43558	530	ND	3838	ND	1598	-7183	66							
06:45	47312	48200	47850	0	2974	639	44443	529	ND	4213	ND	1603	-7089	68							
07:00	49530	50300	49800	0	3254	769	44888	546	ND	4994	ND	1595	-6516	72	ND	ND	ND	ND	ND	ND	
07:15	51570	52200	51500	0	3307	885	44990	517	ND	6046	ND	1623	-5798	72							
07:30	53120	54100	53200	0	3447	973	45223	508	ND	7592	ND	1622	-6245	72							
07:45	54249	54800	54200	0	3664	975	45630	505	ND	7973	ND	1630	-6128	74							
08:00	54964	55500	55200	0	3723	989	45719	486	ND	8530	ND	1621	-6104	75	ND	ND	ND	ND	ND	ND	
08:15	55322	55650	55150	0	3712	977	45775	488	ND	9172	ND	1700	-6502	74							
08:30	55063	55800	55100	0	3637	949	46012	456	ND	8690	ND	1696	-6377	73							
08:45	55063	56000	55250	0	3615	924	46134	465	ND	8729	ND	1705	-6509	72							
09:00	55360	56200	55400	0	3696	938	46221	475	ND	8589	ND	1711	-6270	74	ND	ND	ND	ND	ND	ND	
09:15	55802	56400	55700	0	3869	952	46259	479	ND	8425	ND	2004	-6186	78							
09:30	55970	56600	56000	0	3864	936	46313	494	ND	8430	ND	2014	-6081	78							
09:45	55894	56750	55900	0	3865	949	46332	476	ND	8527	ND	2021	-6276	78							
10:00	55832	56900	55800	0	3910	978	46336	464	ND	8305	ND	2037	-6198	79	ND	ND	ND	ND	ND	ND	
10:15	56338	56900	56100	0	3946	976	46306	441	ND	8180	ND	2497	-6008	82							
10:30	56409	56900	56400	0	3917	971	46263	430	ND	8128	ND	2505	-5805	82							
10:45	56281	57000	56300	0	3964	961	46231	385	ND	8127	ND	2512	-5899	82							
11:00	56211	57100	56200	0	3967	975	46205	351	ND	7787	ND	2524	-5598	83	ND	ND	ND	ND	ND	ND	
11:15	56830	57200	56450	0	3961	967	46219	324	ND	7482	ND	2926	-5049	86							
11:30	56759	57300	56700	0	4011	972	46189	302	ND	7572	ND	2942	-5229	86							
11:45	56613	57650	56900	0	4009	967	46184	286	ND	7561	ND	2928	-5322	86							
12:00	56719	58000	57100	0	4068	988	46196	286	ND	7520	ND	2948	-5287	87	ND	ND	ND	ND	ND	ND	
12:15	56686	57500	56600	0	4074	968	46156	274	ND	7715	ND	3161	-5662	88							
12:30	56483	57000	56100	0	3975	927	46133	275	ND	7261	ND	3171	-5259	87							
12:45	57153	57650	56850	0	4031	945	46168	258	ND	8069	ND	3156	-5474	87							
13:00	56360	58300	57600	0	4038	955	46065	252	ND	7784	ND	3177	-5911	88	ND	ND	ND	ND	ND	ND	
13:15	55864	57500	56450	0	4083	949	46040	253	ND	7767	ND	3119	-6347	88							
13:30	55333	56700	55300	0	4037	950	46053	248	ND	7313	ND	3097	-6365	88							
13:45	55144	56400	55000	0	4083	966	46034	245	ND	6907	ND	3101	-6192	89							
14:00	55021	56100	54700	0	4028	942	46000	245	ND	6756	ND	3102	-6052	89	ND	ND	ND	ND	ND	ND	
14:15	54913	56050	54750	0	4174	953	46033	249	ND	6777	ND	2838	-6111	89							
14:30	54479	56000	54800	0	4087	943	45979	253	ND	6583	ND	2825	-6191	88							
14:45	53840	55250	54050	0	4060	934	45973	247	ND	5940	ND	2801	-6115	89							
15:00	53165	54500	53300	0	4165	960	45981	250	ND	4967	ND	2794	-5952	92	ND	ND	ND	ND	ND	ND	
15:15	52649	54050	52900	0	4200	993	45959	247	ND	4705	ND	2425	-5880	91							
15:30	52433	53600	52500	0	4232	989	45905	233	ND	4925	ND	2413	-6264	91							
15:45	52246	53250	52150	0	4145	973	45922	240	ND	5236	ND	2377	-6647	89							
16:00	51827	52900	51800	0	3952	920	45638	241	ND	5311	ND	2368	-6603	86	ND	ND	ND	ND	ND	ND	
16:15	51046	52600	51550	0	3917	935	45687	244	ND	5246	ND	2032	-7015	84							
16:30	50861	52300	51300	0	3875	937	45655	238	ND	5350	ND	2036	-7230	83							
16:45	50559	51900	50900	0	3741	933	45535	237	ND	5246	ND	2013	-7146	82							
17:00	50266	51500	50500	0	3568	913	45529	245	ND	5244	ND	1997	-7230	79	ND	ND	ND	ND	ND	ND	
17:15	49848	51500	50550	0	3567	947	45910	245	ND	5450	ND	1766	-8037	77							
17:30	50204	51500	50600	0	3530	988	46002	243	ND	5455	ND	1760	-7774	76							
17:45	50480	51800	50950	0	3797	1026	46077	248	ND	5533	ND	1758	-7959	80							
18:00	51125	52100	51300	0	3740	1021	46049	254	ND	5745	ND	1746	-7430	79	ND	ND	ND	ND	ND	ND	
18:15	51358	52800	52100	0	3724	1015	46056	257	ND	5805	ND	1613	-7112	78							
