Journée du 19/03/2003
Heures	Consommation	PrévisionJ-1		
00:00	54488	54400		
00:15	54263	53700		
00:30	53158	53000		
00:45	52237	52100		
01:00	51875	51200		
01:15	52538	51650		
01:30	52053	52100		
01:45	53263	52200		
02:00	52563	52300		
02:15	53141	51950		
02:30	52173	51600		
02:45	51723	50800		
03:00	50645	50000		
03:15	50546	49500		
03:30	49851	49000		
03:45	49136	48600		
04:00	49160	48200		
04:15	48824	48100		
04:30	48866	48000		
04:45	48825	48050		
05:00	49119	48100		
05:15	50159	48850		
05:30	50835	49600		
05:45	51584	50300		
06:00	52524	51000		
06:15	54170	52500		
06:30	55292	54000		
06:45	56086	55100		
07:00	57682	56200		
07:15	58584	57300		
07:30	59894	58400		
07:45	60072	59150		
08:00	61003	59900		
08:15	61649	60550		
08:30	61948	61200		
08:45	62234	61450		
09:00	62215	61700		
09:15	62288	61800		
09:30	62051	61900		
09:45	61848	61650		
10:00	61371	61400		
10:15	61128	61050		
10:30	60901	60700		
10:45	60676	60450		
11:00	60267	60200		
11:15	60284	60050		
11:30	60005	59900		
11:45	59903	59750		
12:00	59634	59600		
12:15	58881	59100		
12:30	58614	58600		
12:45	59432	59200		
13:00	58630	59800		
13:15	58606	59150		
13:30	58111	58500		
13:45	58116	58250		
14:00	57701	58000		
14:15	57749	57450		
14:30	56950	56900		
14:45	56179	56300		
15:00	55620	55700		
15:15	55270	55250		
15:30	54785	54800		
15:45	54172	54300		
16:00	53831	53800		
16:15	53079	53450		
16:30	53071	53100		
16:45	52557	52600		
17:00	52160	52100		
17:15	51640	51950		
17:30	51705	51800		
17:45	51962	52150		
18:00	52121	52500		
18:15	53168	53250		
18:30	54166	54000		
18:45	55351	55900		
19:00	57647	57800		
19:15	59435	59600		
19:30	61078	61400		
19:45	61390	61200		
20:00	60991	61000		
20:15	60280	60150		
20:30	59139	59300		
20:45	58713	58450		
21:00	57953	57600		
21:15	56872	56500		
21:30	55657	55400		
21:45	55158	54550		
22:00	54375	53700		
22:15	54990	54150		
22:30	54741	54600		
22:45	56658	55100		
23:00	55954	55600		
23:15	55469	55150		
23:30	54641	54700		
23:45	54698	54600		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
