Journée du 20/09/2007
Heures	Consommation	PrévisionJ-1		
00:00	49812	50000		
00:15	49355	48950		
00:30	48009	47900		
00:45	46424	46900		
01:00	45738	45900		
01:15	46277	46200		
01:30	46062	46500		
01:45	46146	46300		
02:00	45427	46100		
02:15	45868	45550		
02:30	45190	45000		
02:45	44621	44150		
03:00	43573	43300		
03:15	43281	42800		
03:30	42711	42300		
03:45	42242	41950		
04:00	41902	41600		
04:15	42001	41550		
04:30	41916	41500		
04:45	41897	41700		
05:00	42402	41900		
05:15	43255	42500		
05:30	43623	43100		
05:45	44439	44000		
06:00	45218	44900		
06:15	47233	46350		
06:30	48677	47800		
06:45	50487	49750		
07:00	52672	51700		
07:15	53858	53000		
07:30	54689	54300		
07:45	54812	54700		
08:00	55487	55100		
08:15	56236	55550		
08:30	56245	56000		
08:45	56352	56350		
09:00	56744	56700		
09:15	57585	57050		
09:30	57274	57400		
09:45	57606	57500		
10:00	57375	57600		
10:15	57830	57600		
10:30	57713	57600		
10:45	57792	57700		
11:00	57878	57800		
11:15	57830	57850		
11:30	57969	57900		
11:45	58186	58050		
12:00	58300	58200		
12:15	57537	57700		
12:30	57263	57200		
12:45	58414	57850		
13:00	57581	58500		
13:15	57320	57650		
13:30	56906	56800		
13:45	56832	57000		
14:00	56705	57200		
14:15	57158	57000		
14:30	56705	56800		
14:45	56091	56350		
15:00	55660	55900		
15:15	55527	55600		
15:30	55133	55300		
15:45	54832	54850		
16:00	54543	54400		
16:15	54226	54100		
16:30	53971	53800		
16:45	53319	53500		
17:00	53154	53200		
17:15	52871	52700		
17:30	52764	52200		
17:45	52586	52400		
18:00	52710	52600		
18:15	52946	52750		
18:30	53253	52900		
18:45	53713	53550		
19:00	54494	54200		
19:15	54737	54150		
19:30	54779	54100		
19:45	54648	54750		
20:00	55529	55400		
20:15	56330	55700		
20:30	56022	56000		
20:45	55692	55350		
21:00	54718	54700		
21:15	54339	53650		
21:30	53139	52600		
21:45	52225	51600		
22:00	51055	50600		
22:15	51290	50950		
22:30	51197	51300		
22:45	52998	52050		
23:00	52158	52800		
23:15	51830	51750		
23:30	51119	50700		
23:45	51187	50100		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
