Journée du 11/12/2009
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	62018	62100	62100		
00:15	61522	61150	61000		
00:30	59882	60200	59900		
00:45	58682	59000	58850		
01:00	58076	57800	57800		
01:15	58693	58350	58400		
01:30	58230	58900	59000		
01:45	58782	58750	58950		
02:00	58135	58600	58900		
02:15	58711	58100	58400		
02:30	57914	57600	57900		
02:45	57094	56700	56950		
03:00	56021	55800	56000		
03:15	55686	55350	55600		
03:30	54967	54900	55200		
03:45	54724	54400	54750		
04:00	54533	53900	54300		
04:15	55036	53800	54350		
04:30	54396	53700	54400		
04:45	54681	53900	54650		
05:00	54944	54100	54900		
05:15	56379	55200	55950		
05:30	57092	56300	57000		
05:45	58140	57350	58050		
06:00	59088	58400	59100		
06:15	61323	60150	61000		
06:30	62915	61900	62900		
06:45	64694	63700	65150		
07:00	67148	65500	67400		
07:15	69366	67550	69200		
07:30	70916	69600	71000		
07:45	72417	70450	72050		
08:00	72983	71300	73100		
08:15	73016	71100	72900		
08:30	72557	70900	72700		
08:45	72312	70700	72400		
09:00	72053	70500	72100		
09:15	71995	70500	72100		
09:30	72046	70500	72100		
09:45	72000	70400	71800		
10:00	71497	70300	71500		
10:15	71436	70200	71300		
10:30	71040	70100	71100		
10:45	70982	69900	70900		
11:00	70620	69700	70700		
11:15	71264	69900	70850		
11:30	71056	70100	71000		
11:45	70879	70100	70800		
12:00	70578	70100	70600		
12:15	70104	69550	70000		
12:30	69914	69000	69400		
12:45	70502	69600	70000		
13:00	69822	70200	70600		
13:15	69365	69300	69450		
13:30	68428	68400	68300		
13:45	68145	68200	68150		
14:00	67973	68000	68000		
14:15	68091	67900	67900		
14:30	67449	67800	67800		
14:45	66616	67000	67000		
15:00	66181	66200	66200		
15:15	65646	65850	65800		
15:30	65514	65500	65400		
15:45	65273	65300	65200		
16:00	65054	65100	65000		
16:15	65141	64850	65100		
16:30	65052	64600	65200		
16:45	65373	65450	66100		
17:00	65708	66300	67000		
17:15	68040	67800	68600		
17:30	69803	69300	70200		
17:45	71586	70400	71350		
18:00	71993	71500	72500		
18:15	72216	71850	72950		
18:30	72880	72200	73400		
18:45	73319	72650	73900		
19:00	73585	73100	74400		
19:15	73024	72400	73650		
19:30	72395	71700	72900		
19:45	71574	70850	72000		
20:00	71099	70000	71100		
20:15	70415	69200	70250		
20:30	69300	68400	69400		
20:45	68363	67500	68450		
21:00	67534	66600	67500		
21:15	66706	65700	66550		
21:30	65923	64800	65600		
21:45	65400	64050	64800		
22:00	64353	63300	64000		
22:15	65206	63750	64400		
22:30	65381	64200	64800		
22:45	67594	65450	66000		
23:00	66676	66700	67200		
23:15	66453	65650	66200		
23:30	65700	64600	65200		
23:45	65932	64500	64800		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
