Journée du 06/05/2001
Heures	Consommation	PrévisionJ-1		
00:00	48970	49000		
00:15	48580	48200		
00:30	47590	47400		
00:45	46500	46450		
01:00	45770	45500		
01:15	46299	45799		
01:30	46000	46099		
01:45	46220	45949		
02:00	45689	45799		
02:15	45700	45149		
02:30	44889	44500		
02:45	44270	43750		
03:00	43349	43000		
03:15	42669	42500		
03:30	41790	42000		
03:45	41430	41450		
04:00	40930	40900		
04:15	40340	40599		
04:30	39869	40299		
04:45	39819	39999		
05:00	39479	39700		
05:15	39720	39550		
05:30	39490	39400		
05:45	39490	39349		
06:00	39020	39299		
06:15	39380	39149		
06:30	38900	39000		
06:45	38630	38899		
07:00	38599	38799		
07:15	38819	39049		
07:30	39159	39299		
07:45	39490	39749		
08:00	40099	40200		
08:15	40479	40700		
08:30	41479	41200		
08:45	41990	41899		
09:00	42639	42599		
09:15	43310	43149		
09:30	44169	43700		
09:45	44599	44149		
10:00	45180	44599		
10:15	45549	44999		
10:30	45680	45400		
10:45	46169	45599		
11:00	46430	45799		
11:15	46639	45899		
11:30	46750	46000		
11:45	46830	46250		
12:00	47049	46500		
12:15	47790	47000		
12:30	48009	47500		
12:45	49130	48000		
13:00	48169	48500		
13:15	47590	47350		
13:30	46779	46200		
13:45	45729	45300		
14:00	45159	44400		
14:15	44720	43900		
14:30	44130	43400		
14:45	43159	42800		
15:00	42770	42200		
15:15	42279	41700		
15:30	41869	41200		
15:45	41340	40600		
16:00	40509	40000		
16:15	40259	39750		
16:30	40130	39500		
16:45	39849	39350		
17:00	39840	39200		
17:15	39689	39300		
17:30	39970	39400		
17:45	40209	39800		
18:00	40680	40200		
18:15	41240	40800		
18:30	41619	41400		
18:45	42169	41950		
19:00	43290	42500		
19:15	43720	42950		
19:30	44360	43400		
19:45	44619	43900		
20:00	44880	44400		
20:15	45310	44800		
20:30	45529	45200		
20:45	45990	45899		
21:00	46200	46599		
21:15	46729	46549		
21:30	46580	46500		
21:45	47110	46350		
22:00	46270	46200		
22:15	46909	46700		
22:30	47240	47200		
22:45	48830	47899		
23:00	48319	48599		
23:15	48080	48199		
23:30	47439	47799		
23:45	47779	47549		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
