Journée du 09/07/2012
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	43403	43600	43400	0	0	231	37418	1152	ND	7218	ND	1895	-4448	16	ND	ND	ND	ND	ND	ND	
00:15	42801	42300	42300	0	0	232	38244	1188	ND	6937	ND	1890	-5633	16							
00:30	41177	41000	41200	0	0	228	37234	1191	ND	5996	ND	1891	-5300	16							
00:45	39339	39900	39900	0	0	234	36906	1178	ND	4836	ND	1893	-5633	17							
01:00	38580	38800	38600	0	0	233	37072	1162	ND	3820	ND	1894	-5525	17	ND	ND	ND	ND	ND	ND	
01:15	38637	38700	38650	0	0	236	37559	1171	ND	3391	ND	1896	-5539	17							
01:30	38260	38600	38700	0	0	229	36674	1216	ND	3379	ND	1896	-5062	17							
01:45	38228	38350	38500	0	0	231	36968	1235	ND	3103	ND	1900	-5122	17							
02:00	37586	38100	38300	0	0	234	37098	1246	ND	2823	ND	1877	-5616	17	ND	ND	ND	ND	ND	ND	
02:15	38019	37550	37550	0	0	231	37222	1274	ND	2876	ND	1884	-5399	17							
02:30	36655	37000	36800	0	0	233	36357	1214	ND	2597	ND	1889	-5554	18							
02:45	36078	36250	36100	0	0	232	35653	1229	ND	2732	ND	1878	-5563	18							
03:00	35391	35500	35400	0	0	232	35318	1193	ND	2740	ND	1883	-5889	18	ND	ND	ND	ND	ND	ND	
03:15	35043	35000	35000	0	0	227	35863	1161	ND	2738	ND	1884	-6741	17							
03:30	34641	34500	34600	0	0	230	35646	1147	ND	2721	ND	1887	-6900	18							
03:45	34305	34250	34300	0	0	227	35343	1155	ND	2728	ND	1882	-6935	18							
04:00	34224	34000	34000	0	0	229	34908	1127	ND	2750	ND	1879	-6577	18	ND	ND	ND	ND	ND	ND	
04:15	34170	34100	34250	0	27	226	34492	1106	ND	2721	ND	1879	-6281	21							
04:30	34446	34200	34500	0	32	226	34678	1097	ND	2710	ND	1890	-6187	21							
04:45	34573	34700	34800	0	94	226	34894	1126	ND	2762	ND	1882	-6411	22							
05:00	35112	35200	35100	0	175	228	34998	1127	ND	2735	ND	1883	-6034	24	ND	ND	ND	ND	ND	ND	
05:15	36073	35900	35750	0	221	227	35441	1065	ND	2810	ND	1879	-5570	25							
05:30	36401	36600	36400	0	289	227	35595	1036	ND	2866	ND	1879	-5491	26							
05:45	36677	37150	37000	0	468	230	35535	1008	ND	3045	ND	1875	-5484	30							
06:00	37619	37700	37600	0	562	204	36245	956	ND	3587	ND	1874	-5809	31	ND	ND	ND	ND	ND	ND	
06:15	38354	38700	38450	0	632	157	37443	959	ND	4874	ND	1889	-7600	30							
06:30	39374	39700	39300	0	743	161	37788	935	ND	5123	ND	1912	-7288	32							
06:45	40256	40900	40550	0	872	161	38384	922	ND	5319	ND	1901	-7303	34							
07:00	41590	42100	41800	0	968	161	38247	899	ND	5579	ND	1967	-6231	37	ND	ND	ND	ND	ND	ND	
07:15	43029	43450	42950	0	1082	164	38107	845	ND	5652	ND	2099	-4920	40							
07:30	43993	44800	44100	0	1289	163	38830	766	ND	5789	ND	2095	-4939	43							
07:45	44741	45900	45150	0	1371	164	39288	700	ND	6144	ND	2090	-5016	44							
08:00	46191	47000	46200	0	1501	161	39434	640	ND	6358	ND	2085	-3988	46	ND	ND	ND	ND	ND	ND	
08:15	47282	47850	47200	0	1558	162	39395	592	ND	6540	ND	2385	-3350	49							
08:30	48138	48700	48200	0	1668	163	39333	584	ND	7757	ND	2380	-3747	50							
08:45	48782	49550	48950	0	1721	165	39292	551	ND	8252	ND	2376	-3575	50							
09:00	49715	50400	49700	0	1781	163	39326	521	ND	8450	ND	2391	-2917	51	ND	ND	ND	ND	ND	ND	
09:15	50625	51000	50300	0	1865	162	39249	511	ND	8422	ND	2820	-2404	56							
09:30	50880	51600	50900	0	1908	163	39428	510	ND	8575	ND	2821	-2525	56							
09:45	51433	52050	51550	0	1975	165	39482	503	ND	8954	ND	2848	-2494	57							
10:00	51796	52500	52200	0	2071	162	39440	492	ND	8915	ND	2844	-2128	59	ND	ND	ND	ND	ND	ND	
10:15	52285	52900	52500	0	2141	164	39470	490	ND	7959	ND	3260	-1199	63							
