Journée du 26/10/2008
Heures	Consommation	PrévisionJ-1	PrévisionJ		
00:00	53631	52700	53600		
00:15	53123	51850	52650		
00:30	51733	51000	51700		
00:45	50425	50000	50600		
01:00	49492	49000	49500		
01:15	50212	49400	49850		
01:30	49586	49800	50200		
01:45	49639	49600	49800		
02:00	48763	49400	49400		
02:15	45850	47450	48750		
02:30	45064	45500	48100		
02:45	44449	45500	47250		
03:00	43507	45500	46400		
03:15	43434	44250	44750		
03:30	43027	43000	43100		
03:45	42774	42700	42900		
04:00	42710	42400	42700		
04:15	42698	42350	42600		
04:30	42466	42300	42500		
04:45	42516	42200	42350		
05:00	42437	42100	42200		
05:15	42887	42300	42500		
05:30	42862	42500	42800		
05:45	43369	42700	43250		
06:00	43572	42900	43700		
06:15	43912	43250	43950		
06:30	44163	43600	44200		
06:45	44655	43950	44650		
07:00	45070	44300	45100		
07:15	45099	44450	45300		
07:30	45456	44600	45500		
07:45	45690	44900	46000		
08:00	46527	45200	46500		
08:15	46930	45850	46950		
08:30	47419	46500	47400		
08:45	48195	47100	48250		
09:00	49117	47700	49100		
09:15	49590	48100	49550		
09:30	50039	48500	50000		
09:45	50074	48750	50200		
10:00	50176	49000	50400		
10:15	50945	49050	50450		
10:30	50471	49100	50500		
10:45	50524	49200	50550		
11:00	50621	49300	50600		
11:15	50862	49500	50750		
11:30	50917	49700	50900		
11:45	50843	49950	51150		
12:00	51178	50200	51400		
12:15	51746	50450	51600		
12:30	51659	50700	51800		
12:45	52624	51300	52400		
13:00	51357	51900	53000		
13:15	50975	50600	51650		
13:30	49837	49300	50300		
13:45	49027	48600	49550		
14:00	48389	47900	48800		
14:15	47990	47300	48200		
14:30	47686	46700	47600		
14:45	46782	46050	46900		
15:00	45955	45400	46200		
15:15	45638	45000	45750		
15:30	45525	44600	45300		
15:45	44867	44300	45000		
16:00	44712	44000	44700		
16:15	44393	43700	44350		
16:30	44633	43400	44000		
16:45	44692	43600	44200		
17:00	44841	43800	44400		
17:15	45340	44450	45050		
17:30	46391	45100	45700		
17:45	48148	46900	47450		
18:00	50411	48700	49200		
18:15	52434	50350	50850		
18:30	53392	52000	52500		
18:45	54622	53250	53750		
19:00	54916	54500	55000		
19:15	54864	54350	54800		
19:30	54458	54200	54600		
19:45	54339	54000	54400		
20:00	54141	53800	54200		
20:15	53893	53450	53800		
20:30	53101	53100	53400		
20:45	52874	52550	52850		
21:00	52009	52000	52300		
21:15	51605	51500	51750		
21:30	50989	51000	51200		
21:45	50447	50400	50550		
22:00	49739	49800	49900		
22:15	50396	50300	50400		
22:30	50435	50800	50900		
22:45	52687	51700	51750		
23:00		52600	52600		
23:15		25800	52000		
23:30		12400	51400		
23:45		5700	50950		

RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
