Journée du 12/05/2011
Données temps réel
Heures	Consommation	Prévision J-1	Prévision J	Fioul	Charbon	Gaz	Nucléaire	Eolien	Solaire	Hydraulique	Pompage	Autres	Ech. physiques	Taux de Co2	Ech. comm. Allemagne	Ech. comm. Angleterre	Ech. comm. Belgique	Ech. comm. Espagne	Ech. comm. Italie	Ech. comm. Suisse
00:00	49554	49600	49600	0	2440	2729	44936	647	ND	2515	ND	2187	-5902	76	ND	ND	ND	ND	ND	ND	
00:15	48485	48450	48200	0	2603	2593	45156	660	ND	2526	ND	2111	-7164	77							
00:30	46869	47300	46800	0	2372	2536	44570	653	ND	1941	ND	2102	-7307	74							
00:45	45483	46000	45750	0	2263	2443	44207	655	ND	938	ND	2097	-7121	74							
01:00	44675	44700	44700	0	2186	2311	44208	678	ND	601	ND	2102	-7413	72	ND	ND	ND	ND	ND	ND	
01:15	44783	44950	44650	0	1986	2317	44321	679	ND	0	ND	2076	-6597	70							
01:30	44275	45200	44600	0	1621	2325	44374	678	ND	0	ND	1701	-6426	64							
01:45	44258	44750	44450	0	1355	2337	44712	661	ND	0	ND	1889	-6697	59							
02:00	43542	44300	44300	0	1074	2323	44606	669	ND	0	ND	1890	-7021	54	ND	ND	ND	ND	ND	ND	
02:15	44036	43800	43550	0	1117	2376	45662	653	ND	1067	ND	2106	-8945	52							
02:30	42865	43300	42800	0	1047	2321	44608	667	ND	1061	ND	2106	-8946	52							
02:45	42005	42550	42000	0	1042	2309	44032	652	ND	981	ND	2106	-9119	52							
03:00	41241	41800	41200	0	1055	2316	43625	653	ND	580	ND	2111	-9101	53	ND	ND	ND	ND	ND	ND	
03:15	41111	41150	40750	0	1070	1892	43873	630	ND	738	ND	2105	-9199	51							
03:30	40318	40500	40300	0	1059	1755	43793	622	ND	393	ND	2103	-9409	50							
03:45	39977	40150	39900	0	1049	1591	43503	630	ND	236	ND	2111	-9143	49							
04:00	39574	39800	39500	0	1033	1564	43222	640	ND	65	ND	2103	-9056	49	ND	ND	ND	ND	ND	ND	
04:15	39558	39550	39350	0	1063	1537	43577	649	ND	0	ND	1529	-8799	50							
04:30	39439	39300	39200	0	1088	1540	43888	720	ND	0	ND	1486	-9285	50							
04:45	39504	39600	39450	0	1148	1557	44051	722	ND	0	ND	1545	-9521	51							
05:00	39732	39900	39700	0	1146	1510	43413	730	ND	0	ND	1509	-8577	52	ND	ND	ND	ND	ND	ND	
05:15	40298	40600	40350	0	1151	1975	43320	733	ND	0	ND	1562	-8444	55							
05:30	41038	41300	41000	0	1230	2011	43986	722	ND	0	ND	1574	-8486	56							
05:45	41746	41950	41650	0	1325	2180	44643	699	ND	0	ND	1595	-8696	58							
06:00	42237	42600	42300	0	1268	2232	44200	712	ND	0	ND	1603	-7778	57	ND	ND	ND	ND	ND	ND	
06:15	43387	43550	43350	0	1329	2339	45025	702	ND	0	ND	1892	-7900	58							
06:30	44388	44500	44400	0	1369	2415	45159	690	ND	263	ND	2134	-7644	58							
06:45	45479	45750	45750	0	1538	2437	45165	660	ND	1007	ND	2136	-7465	61							
07:00	47145	47000	47100	0	1958	2589	46100	631	ND	1057	ND	2067	-7259	67	ND	ND	ND	ND	ND	ND	
07:15	48620	48250	48400	0	2173	2660	46065	641	ND	2395	ND	2175	-7489	70							
07:30	49691	49500	49700	0	2389	2673	46013	641	ND	3219	ND	2175	-7421	72							
07:45	50302	50500	50550	0	2518	2677	45924	623	ND	3522	ND	2180	-7143	74							
08:00	51416	51500	51400	0	2608	2695	46168	585	ND	4297	ND	2187	-7126	74	ND	ND	ND	ND	ND	ND	
08:15	52147	52150	52000	122	2699	2789	46293	561	ND	4699	ND	2287	-7305	78							
08:30	52523	52800	52600	177	2814	2813	46287	534	ND	5086	ND	2300	-7492	80							
08:45	52947	53400	52950	177	2981	2822	46369	513	ND	5310	ND	2300	-7526	82							
09:00	53200	54000	53300	177	3016	2797	46081	510	ND	5557	ND	2303	-7243	82	ND	ND	ND	ND	ND	ND	
09:15	53775	54250	53700	177	3089	2786	46013	526	ND	5330	ND	2451	-6599	84							
09:30	54087	54500	54100	178	3144	2785	46014	517	ND	5383	ND	2456	-6392	85							
09:45	54106	54650	54250	179	3118	2794	46094	538	ND	5466	ND	2454	-6539	85							
10:00	54433	54800	54400	191	3175	2804	46155	539	ND	5523	ND	2454	-6412	85	ND	ND	ND	ND	ND	ND	
10:15	54887	54950	54500	220	3123	2795	46163	567	ND	5301	ND	2607	-5891	86							
10:30	54660	55100	54600	180	3126	2789	46190	587	ND	5235	ND	2610	-6060	86							
10:45	54956	55150	54900	210	3138	2792	46159	583	ND	5267	ND	2609	-5803	86							
11:00	55015	55200	55200	181	3122	2784	46116	621	ND	5332	ND	2617	-5758	85	ND	ND	ND	ND	ND	ND	
11:15	55433	55350	55350	181	3066	2779	46236	633	ND	5221	ND	2721	-5406	85							
11:30	55498	55500	55500	181	3030	2779	46311	686	ND	5224	ND	2714	-5428	84							
11:45	55600	55750	55650	129	3150	2794	46368	721	ND	5329	ND	2539	-5433	84							
12:00	55836	56000	55800	129	3149	2779	46200	770	ND	5362	ND	2710	-5265	85	ND	ND	ND	ND	ND	ND	
12:15	55741	55650	55650	129	2880	2755	45952	775	ND	4939	ND	2778	-4469	83							
12:30	55571	55300	55500	129	2893	2752	45725	836	ND	4977	ND	2778	-4521	83							
12:45	56377	55950	56000	129	3132	2770	45999	924	ND	5500	ND	2786	-4865	85							
13:00	55525	56600	56500	129	2963	2741	45718	944	ND	5152	ND	2787	-4910	84	ND	ND	ND	ND	ND	ND	
13:15	55178	55900	55600	129	3240	2779	46196	1003	ND	4957	ND	2817	-5944	87							
13:30	54581	55200	54700	128	3003	2750	46002	1045	ND	4728	ND	2818	-5896	84							
13:45	54750	55100	54900	128	2973	2754	45925	1024	ND	4725	ND	2818	-5600	84							
14:00	54549	55000	55100	127	2948	2746	45779	1123	ND	4672	ND	2817	-5666	84	ND	ND	ND	ND	ND	ND	
14:15	55673	55100	55350	34	3381	2814	46440	1159	ND	5167	ND	3369	-6693	90							
14:30	55403	55200	55600	0	3256	2782	46175	1168	ND	5269	ND	3367	-6617	88							
14:45	54823	54550	55000	0	3278	2798	46242	1176	ND	4680	ND	3358	-6710	89							
15:00	54432	53900	54400	0	3148	2785	45990	1193	ND	4577	ND	3368	-6630	88	ND	ND	ND	ND	ND	ND	
15:15	53416	53600	54050	0	2650	2806	46279	1210	ND	4435	ND	2721	-6687	77							
15:30	53059	53300	53700	98	2551	2779	46049	1185	ND	4239	ND	2718	-6563	77							
15:45	52580	52900	53300	125	2465	2780	45722	1188	ND	4244	ND	2717	-6663	77							
16:00	52156	52500	52900	122	2509	2779	45797	1196	ND	3959	ND	2744	-6952	78	ND	ND	ND	ND	ND	ND	
16:15	52117	52200	52450	124	2539	2790	46016	1185	ND	3738	ND	3021	-7299	80							
16:30	51752	51900	52000	125	2480	2771	45799	1224	ND	3609	ND	2958	-7217	79							
16:45	51677	51600	51750	90	2549	2783	46073	1216	ND	3108	ND	3020	-7165	80							
17:00	51225	51300	51500	0	2645	2764	45761	1255	ND	3009	ND	3069	-7279	81	ND	ND	ND	ND	ND	ND	
17:15	50321	51050	51100	0	2603	2757	45601	1279	ND	2978	ND	2529	-7429	78							
17:30	50111	50800	50700	0	2671	2750	45414	1235	ND	2768	ND	2511	-7240	79							
17:45	50272	50900	50750	0	2634	2753	45478	1273	ND	2778	ND	2513	-7158	79							
18:00	50541	51000	50800	0	2701	2760	45632	1295	ND	2309	ND	2516	-6674	80	ND	ND	ND	ND	ND	ND	
18:15	50366	51150	51050	0	2679	2757	45323	1281	ND	2282	ND	2507	-6464	80							
18:30	50940	51300	51300	0	2793	2772	45530	1251	ND	2290	ND	2483	-6181	82							
18:45	51529	51900	51850	0	2982	2788	45906	1268	ND	2328	ND	2484	-6228	84							
19:00	52050	52500	52400	0	3095	2790	46064	1320	ND	2911	ND	2417	-6548	84	ND	ND	ND	ND	ND	ND	
19:15	51509	52100	52100	0	2849	2777	45695	1249	ND	3049	ND	2265	-6378	80							
19:30	51261	51700	51800	0	2772	2775	45604	1218	ND	3119	ND	2262	-6491	79							
19:45	50654	51200	51300	0	2652	2761	45184	1203	ND	3064	ND	2263	-6474	78							
20:00	50190	50700	50800	0	2624	2741	45073	1182	ND	3091	ND	2314	-6835	78	ND	ND	ND	ND	ND	ND	
20:15	49523	50100	50200	0	2901	2784	45946	1132	ND	3064	ND	2207	-8514	80							
20:30	48605	49500	49600	0	2748	2776	45676	1054	ND	2800	ND	2203	-8653	79							
20:45	48193	49400	49350	0	2647	2764	45350	1030	ND	2908	ND	2202	-8711	78							
21:00	48050	49300	49100	0	2535	2757	45109	1016	ND	2650	ND	2204	-8221	77	ND	ND	ND	ND	ND	ND	
21:15	48214	49600	49500	0	2627	2779	45613	952	ND	2479	ND	2193	-8430	78							
21:30	48213	49900	49900	0	2514	2765	45264	973	ND	2443	ND	2187	-7935	76							
21:45	48735	49700	49750	0	2637	2767	45662	985	ND	2375	ND	2194	-7888	78							
22:00	48882	49500	49600	0	2601	2787	45649	971	ND	2487	ND	2206	-7821	77	ND	ND	ND	ND	ND	ND	
22:15	49389	49900	49800	0	2479	2773	45351	1003	ND	2806	ND	2190	-7215	75							
22:30	49395	50300	50000	0	2362	2755	45235	1000	ND	2977	ND	2200	-7136	73							
22:45	51605	51250	51000	0	2521	2765	45692	1001	ND	4152	ND	2195	-6723	74							
23:00	50693	52200	52000	0	2366	2743	45252	987	ND	3843	ND	2190	-6689	72	ND	ND	ND	ND	ND	ND	
23:15	50631	51350	51150	0	2239	2763	45707	978	ND	2530	ND	2190	-5777	71							
23:30	49801	50500	50300	0	1918	2718	45022	989	ND	2436	ND	2144	-5428	67							
23:45	50366	50050	49950	0	1902	2703	46120	987	ND	1739	ND	2138	-5224	66							
RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises.
